,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,2819817.169555,-2395913.210102,8696295.895612,3208136.602847,-79393528.145029
Tax Rate For Calcs,0.253056,0.272273,0.357104,0.148593,0.182106
Normalized EBITDA,187455247.07,388508822.0,193842860.79,240211040.96,777775834.97
Total Unusual Items,11143062.52,-8799670.04,24352258.63,21590156.21,-435974384.74
Total Unusual Items Excluding Goodwill,11143062.52,-8799670.04,24352258.63,21590156.21,-435974384.74
Net Income From Continuing Operation Net Minority Interest,110473004.33,238670101.59,132040435.39,176876371.12,291999102.19
Reconciled Cost Of Revenue,1947625018.7,3115094533.01,2679241374.64,3174012171.65,4164307810.71
EBITDA,198598309.59,379709151.96,218195119.42,261801197.17,341801450.23
EBIT,198598309.59,379709151.96,218195119.42,261801197.17,341801450.23
Net Interest Income,-141223908.92,145115128.08,69089344.59,-44468852.68,23478629.77
Interest Expense,37406220.78,47988416.84,29071438.89,50414911.3,52811343.46
Interest Income,56118821.19,91369233.75,56345914.19,49344354.74,107359027.99
Normalized Income,102149758.979555,245073858.419898,116384472.655612,158494351.512847,648579958.784971
Net Income From Continuing And Discontinued Operation,110473004.33,238670101.59,132040435.39,176876371.12,291999102.19
Total Expenses,2119603277.53,3306518704.08,2947097061.25,3416325528.79,4406538329.27
Total Operating Income As Reported,161956081.02,347281278.73,189199472.78,210978420.61,289819981.41
Diluted Average Shares,1161650939.0,,,1039837573.0,
Basic Average Shares,1161650939.0,,,1036182608.0,
Diluted EPS,0.0951,,,0.1701,
Basic EPS,0.0951,,,0.1707,
Net Income Common Stockholders,110473004.33,238670101.59,132040435.39,176876371.12,291999102.19
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,110473004.33,238670101.59,132040435.39,176876371.12,291999102.19
Minority Interests,-9928483.26,-2732009.34,10453631.49,-3099485.18,55635812.45
Net Income Including Noncontrolling Interests,120401487.59,241402110.93,121586803.9,179975856.3,236363289.74
Net Income Continuous Operations,120401487.59,241402110.93,121586803.9,179975856.3,236363289.74
Tax Provision,40790601.22,90318624.19,67536876.63,31410429.57,52626817.03
Pretax Income,161192088.81,331720735.12,189123680.53,211386285.87,288990106.77
Other Non Operating Income Expenses,-763992.21,-15560543.61,-75792.25,407865.26,-829874.64
Special Income Charges,8039486.52,-8799670.04,24220108.63,20994133.34,-426255891.19
Other Special Charges,16048.86,756368.23,-41688.8,1326.23,122193.7
Write Off,-7566298.8,-38985274.46,2268616.42,-24500452.26,347009549.52
Impairment Of Capital Assets,-489236.58,47028576.27,-26447036.25,3504992.69,79124147.97
Net Non Operating Interest Income Expense,-141223908.92,145115128.08,69089344.59,-44468852.68,23478629.77
Total Other Finance Cost,159936509.33,-101734311.17,-41814869.29,43398296.12,31069054.76
Interest Expense Non Operating,37406220.78,47988416.84,29071438.89,50414911.3,52811343.46
Interest Income Non Operating,56118821.19,91369233.75,56345914.19,49344354.74,107359027.99
Operating Income,232037562.0,332333465.02,137793904.8,233297090.5,551750902.15
Operating Expense,171978258.83,191424171.07,267855686.61,242313357.14,242230518.56
Other Operating Expenses,3477751.77,7688765.49,5732291.14,2792844.63,6567250.69
Research And Development,15332755.81,18179099.9,18416751.55,16751743.94,17166270.13
Selling General And Administration,155378124.8,-366931900.86,-77693840.92,224981732.63,-316059228.95
Selling And Marketing Expense,86296617.64,-176541127.04,-24257334.59,115875308.01,-187105117.81
General And Administrative Expense,69081507.16,-190390773.82,-53436506.33,109106424.62,-128954111.14
Gross Profit,404015820.83,523757636.09,405649591.41,475610447.64,793981420.71
Cost Of Revenue,1947625018.7,3115094533.01,2679241374.64,3174012171.65,4164307810.71
Total Revenue,2351640839.53,3638852169.1,3084890966.05,3649622619.29,4958289231.42
Operating Revenue,2351640839.53,3638852169.1,3084890966.05,3649622619.29,4958289231.42
