,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,-168674.0,-324011.579625,-302574.0
Tax Rate For Calcs,0.243,0.235964,0.242,0.231768,0.239
Total Unusual Items,0.0,0.0,-697000.0,-1398000.0,-1266000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-697000.0,-1398000.0,-1266000.0
Net Income From Continuing Operation Net Minority Interest,12018000.0,15037000.0,15065000.0,13136000.0,13932000.0
Reconciled Depreciation,1417000.0,914000.0,1069000.0,994000.0,895000.0
Net Interest Income,49398000.0,50279000.0,52020000.0,47646000.0,46047000.0
Interest Expense,18572000.0,18355000.0,12871000.0,16940000.0,16713000.0
Interest Income,67970000.0,68634000.0,64891000.0,64586000.0,62760000.0
Normalized Income,12018000.0,15037000.0,15593326.0,14209988.420375,14895426.0
Net Income From Continuing And Discontinued Operation,12018000.0,15037000.0,15065000.0,13136000.0,13932000.0
Diluted Average Shares,16441000.0,16493000.0,16844000.0,16802000.0,16925000.0
Basic Average Shares,16345000.0,16493000.0,16844000.0,16584000.0,16666000.0
Diluted EPS,0.73,0.91,0.89,0.78,0.82
Basic EPS,0.74,0.91,0.91,0.79,0.84
Diluted NI Availto Com Stockholders,12018000.0,15037000.0,15065000.0,13136000.0,13932000.0
Net Income Common Stockholders,12018000.0,15037000.0,15065000.0,13136000.0,13932000.0
Net Income,12018000.0,15037000.0,15065000.0,13136000.0,13932000.0
Net Income Including Noncontrolling Interests,12018000.0,15037000.0,15065000.0,13136000.0,13932000.0
Net Income Continuous Operations,12018000.0,15037000.0,15065000.0,13136000.0,13932000.0
Tax Provision,3853000.0,4644000.0,4802000.0,3963000.0,4365000.0
Pretax Income,15871000.0,19681000.0,19867000.0,17099000.0,18297000.0
Special Income Charges,0.0,0.0,-697000.0,-1398000.0,-1266000.0
Restructuring And Mergern Acquisition,0.0,0.0,697000.0,1398000.0,1266000.0
Selling General And Administration,21783000.0,-2974000.0,27096000.0,19831000.0,19846000.0
Selling And Marketing Expense,1466000.0,1398000.0,1714000.0,1371000.0,1779000.0
General And Administrative Expense,20317000.0,-4372000.0,25382000.0,18460000.0,18067000.0
Other Gand A,,,7654000.0,,
Salaries And Wages,20317000.0,17914000.0,17728000.0,18460000.0,18067000.0
Total Revenue,61388000.0,61591000.0,61974000.0,59773000.0,57853000.0
Operating Revenue,61388000.0,61591000.0,61974000.0,59773000.0,57853000.0
Occupancy And Equipment,3562000.0,2638000.0,2849000.0,2995000.0,2910000.0
Professional Expense And Contract Services Expense,4965000.0,4294000.0,2131000.0,2422000.0,2112000.0
Other Non Interest Expense,11988000.0,33993000.0,4467000.0,11947000.0,11176000.0
