,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-185980.0,-95452.510705,-300730.0,-442000.0,-226800.0
Tax Rate For Calcs,0.17,0.117264,0.29,0.4,0.21
Normalized EBITDA,80872000.0,101039000.0,59879000.0,29069000.0,20685000.0
Total Unusual Items,-1094000.0,-814000.0,-1037000.0,-1105000.0,-1080000.0
Total Unusual Items Excluding Goodwill,-1094000.0,-814000.0,-1037000.0,-1105000.0,-1080000.0
Net Income From Continuing Operation Net Minority Interest,32554000.0,54426000.0,16536000.0,-3258000.0,-21793000.0
Reconciled Depreciation,40239000.0,38569000.0,35702000.0,33194000.0,28830000.0
Reconciled Cost Of Revenue,145694000.0,137701000.0,133518000.0,122161000.0,115107000.0
EBITDA,79778000.0,100225000.0,58842000.0,27964000.0,19605000.0
EBIT,39539000.0,61656000.0,23140000.0,-5230000.0,-9225000.0
Net Interest Income,12639000.0,13112000.0,14248000.0,18063000.0,19920000.0
Interest Expense,245000.0,0.0,4000.0,227000.0,644000.0
Interest Income,12884000.0,13112000.0,14252000.0,18290000.0,20564000.0
Normalized Income,33462020.0,55144547.489295,17272270.0,-2595000.0,-20939800.0
Net Income From Continuing And Discontinued Operation,32554000.0,54426000.0,16536000.0,-3258000.0,-21793000.0
Total Expenses,851958000.0,797690000.0,797247000.0,784375000.0,740537000.0
Total Operating Income As Reported,27943000.0,48242000.0,11234000.0,-24614000.0,-27480000.0
Diluted Average Shares,52578000.0,52457000.0,52671000.0,52696000.0,52154000.0
Basic Average Shares,52490000.0,52457000.0,52507000.0,52696000.0,52154000.0
Diluted EPS,0.62,1.04,0.31,-0.06,-0.42
Basic EPS,0.62,1.04,0.31,-0.06,-0.42
Diluted NI Availto Com Stockholders,32554000.0,54426000.0,16536000.0,-3258000.0,-21793000.0
Net Income Common Stockholders,32554000.0,54426000.0,16536000.0,-3258000.0,-21793000.0
Net Income,32554000.0,54426000.0,16536000.0,-3258000.0,-21793000.0
Net Income Including Noncontrolling Interests,32554000.0,54426000.0,16536000.0,-3258000.0,-21793000.0
Net Income Continuous Operations,32554000.0,54426000.0,16536000.0,-3258000.0,-21793000.0
Tax Provision,6740000.0,7230000.0,6600000.0,-2199000.0,11924000.0
Pretax Income,39294000.0,61656000.0,23136000.0,-5457000.0,-9869000.0
Other Income Expense,-2382000.0,-512000.0,-3383000.0,-11000.0,-3389000.0
Other Non Operating Income Expenses,-1288000.0,302000.0,-2346000.0,1094000.0,-2309000.0
Special Income Charges,-1094000.0,-814000.0,-1037000.0,-1105000.0,-1080000.0
Restructuring And Mergern Acquisition,1094000.0,814000.0,1037000.0,1105000.0,1080000.0
Net Non Operating Interest Income Expense,12639000.0,13112000.0,14248000.0,18063000.0,19920000.0
Interest Expense Non Operating,245000.0,0.0,4000.0,227000.0,644000.0
Interest Income Non Operating,12884000.0,13112000.0,14252000.0,18290000.0,20564000.0
Operating Income,29037000.0,49056000.0,12271000.0,-23509000.0,-26400000.0
Operating Expense,706264000.0,659989000.0,663729000.0,662214000.0,625430000.0
Research And Development,234193000.0,220792000.0,227714000.0,237340000.0,220100000.0
Selling General And Administration,472071000.0,439197000.0,436015000.0,424874000.0,405330000.0
Selling And Marketing Expense,386431000.0,357532000.0,355268000.0,339879000.0,326697000.0
General And Administrative Expense,85640000.0,81665000.0,80747000.0,84995000.0,78633000.0
Other Gand A,85640000.0,81665000.0,80747000.0,84995000.0,78633000.0
Gross Profit,735301000.0,709045000.0,676000000.0,638705000.0,599030000.0
Cost Of Revenue,145694000.0,137701000.0,133518000.0,122161000.0,115107000.0
Total Revenue,880995000.0,846746000.0,809518000.0,760866000.0,714137000.0
Operating Revenue,880995000.0,846746000.0,809518000.0,760866000.0,714137000.0
