,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,1540275.715801,-109529074.191503,-9356338.983051,13890000.0
Tax Rate For Calcs,0.0,0.226511,0.230977,0.250169,0.15
Normalized EBITDA,-118200000.0,-216200000.0,-93400000.0,-50200000.0,-87500000.0
Total Unusual Items,15600000.0,6800000.0,-474200000.0,-37400000.0,92600000.0
Total Unusual Items Excluding Goodwill,15600000.0,6800000.0,-474200000.0,-37400000.0,92600000.0
Net Income From Continuing Operation Net Minority Interest,-159400000.0,-364700000.0,-485100000.0,-110600000.0,-24500000.0
Reconciled Depreciation,33400000.0,239300000.0,43400000.0,38200000.0,35000000.0
Reconciled Cost Of Revenue,390200000.0,600700000.0,597600000.0,605800000.0,591300000.0
EBITDA,-102600000.0,-209400000.0,-567600000.0,-87600000.0,5100000.0
EBIT,-136000000.0,-448700000.0,-611000000.0,-125800000.0,-29900000.0
Net Interest Income,-21500000.0,-23200000.0,-19300000.0,-19900000.0,-19000000.0
Interest Expense,23400000.0,22800000.0,19800000.0,21700000.0,21000000.0
Interest Income,2500000.0,200000.0,1100000.0,2500000.0,2800000.0
Normalized Income,-175000000.0,-369959724.284199,-120429074.191503,-82556338.983051,-103210000.0
Net Income From Continuing And Discontinued Operation,-159400000.0,-364700000.0,-485100000.0,-110600000.0,-24500000.0
Total Expenses,450400000.0,858900000.0,672000000.0,674800000.0,657000000.0
Total Operating Income As Reported,-153500000.0,-449700000.0,-651500000.0,-85100000.0,-139900000.0
Diluted Average Shares,108800000.0,108541667.0,108700000.0,108600000.0,132700000.0
Basic Average Shares,108800000.0,108541667.0,108700000.0,108600000.0,108500000.0
Diluted EPS,-1.46,-3.36,-4.46,-1.02,-0.48
Basic EPS,-1.46,-3.36,-4.46,-1.02,-0.23
Diluted NI Availto Com Stockholders,-159400000.0,-364700000.0,-485100000.0,-110600000.0,-63600000.0
Average Dilution Earnings,0.0,0.0,0.0,0.0,-39100000.0
Net Income Common Stockholders,-159400000.0,-364700000.0,-485100000.0,-110600000.0,-24500000.0
Net Income,-159400000.0,-364700000.0,-485100000.0,-110600000.0,-24500000.0
Net Income Including Noncontrolling Interests,-159400000.0,-364700000.0,-485100000.0,-110600000.0,-24500000.0
Net Income Continuous Operations,-159400000.0,-364700000.0,-485100000.0,-110600000.0,-24500000.0
Tax Provision,0.0,-106800000.0,-145700000.0,-36900000.0,-26400000.0
Pretax Income,-159400000.0,-471500000.0,-630800000.0,-147500000.0,-50900000.0
Other Income Expense,15600000.0,-45100000.0,-462800000.0,-42500000.0,108000000.0
Other Non Operating Income Expenses,,-51900000.0,11400000.0,-5100000.0,15400000.0
Special Income Charges,7000000.0,29900000.0,-500400000.0,-1300000.0,54400000.0
Other Special Charges,-7000000.0,,,,-50000000.0
Write Off,,,503400000.0,,
Restructuring And Mergern Acquisition,0.0,46300000.0,-3000000.0,1300000.0,-4400000.0
Gain On Sale Of Security,8600000.0,-23100000.0,26200000.0,-36100000.0,38200000.0
Net Non Operating Interest Income Expense,-21500000.0,-23200000.0,-19300000.0,-19900000.0,-19000000.0
Total Other Finance Cost,600000.0,600000.0,600000.0,700000.0,800000.0
Interest Expense Non Operating,23400000.0,22800000.0,19800000.0,21700000.0,21000000.0
Interest Income Non Operating,2500000.0,200000.0,1100000.0,2500000.0,2800000.0
Operating Income,-153500000.0,-403900000.0,-148100000.0,-85100000.0,-139900000.0
Operating Expense,26900000.0,19100000.0,31200000.0,31000000.0,30900000.0
Provision For Doubtful Accounts,-900000.0,200000.0,0.0,-500000.0,700000.0
Depreciation Amortization Depletion Income Statement,100000.0,200000.0,200000.0,200000.0,200000.0
Depreciation And Amortization In Income Statement,100000.0,200000.0,200000.0,200000.0,200000.0
Amortization,100000.0,200000.0,200000.0,200000.0,200000.0
Amortization Of Intangibles Income Statement,100000.0,200000.0,200000.0,200000.0,200000.0
Selling General And Administration,27700000.0,18700000.0,31000000.0,31300000.0,30000000.0
General And Administrative Expense,27700000.0,18700000.0,31000000.0,31300000.0,30000000.0
Other Gand A,7600000.0,8300000.0,6700000.0,8000000.0,8600000.0
Insurance And Claims,8700000.0,8300000.0,9400000.0,8900000.0,8800000.0
Salaries And Wages,11400000.0,2100000.0,14900000.0,14400000.0,12600000.0
Gross Profit,-126600000.0,-384800000.0,-116900000.0,-54100000.0,-109000000.0
Cost Of Revenue,423500000.0,839800000.0,640800000.0,643800000.0,626100000.0
Total Revenue,296900000.0,455000000.0,523900000.0,589700000.0,517100000.0
Operating Revenue,296900000.0,455000000.0,523900000.0,589700000.0,517100000.0
