,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-461538.461538,-1160975.609756,3360000.0,3570000.0,-11340000.0,,
Tax Rate For Calcs,0.076923,0.004878,0.21,0.21,0.21,,
Normalized EBITDA,134000000.0,161000000.0,123000000.0,173000000.0,135000000.0,,
Total Unusual Items,-6000000.0,-238000000.0,16000000.0,17000000.0,-54000000.0,,
Total Unusual Items Excluding Goodwill,-6000000.0,-238000000.0,16000000.0,17000000.0,-54000000.0,,
Net Income From Continuing Operation Net Minority Interest,11000000.0,-205000000.0,-16000000.0,-5000000.0,-57000000.0,,
Reconciled Depreciation,64000000.0,67000000.0,78000000.0,122000000.0,69000000.0,,
Reconciled Cost Of Revenue,448000000.0,449000000.0,449000000.0,460000000.0,461000000.0,,
EBITDA,128000000.0,-77000000.0,139000000.0,190000000.0,81000000.0,,
EBIT,64000000.0,-144000000.0,61000000.0,68000000.0,12000000.0,,
Net Interest Income,-50000000.0,-59000000.0,-66000000.0,-67000000.0,-65000000.0,,
Interest Expense,51000000.0,61000000.0,69000000.0,69000000.0,68000000.0,,
Interest Income,1000000.0,2000000.0,3000000.0,2000000.0,3000000.0,,
Normalized Income,16538461.538462,31839024.390244,-28640000.0,-18430000.0,-14340000.0,,
Net Income From Continuing And Discontinued Operation,11000000.0,-205000000.0,-16000000.0,-5000000.0,-57000000.0,,
Total Expenses,554000000.0,555000000.0,567000000.0,624000000.0,569000000.0,,
Total Operating Income As Reported,62000000.0,-164000000.0,59000000.0,65000000.0,7000000.0,,
Diluted Average Shares,200000000.0,199000000.0,199000000.0,199000000.0,200000000.0,,
Basic Average Shares,199000000.0,199000000.0,199000000.0,199000000.0,200000000.0,,
Diluted EPS,0.05,-1.04,-0.08,-0.02,-0.29,,
Basic EPS,0.05,-1.04,-0.08,-0.02,-0.29,,
Diluted NI Availto Com Stockholders,10000000.0,-205000000.0,-16000000.0,-5000000.0,-58000000.0,,
Net Income Common Stockholders,10000000.0,-205000000.0,-16000000.0,-5000000.0,-58000000.0,,
Otherunder Preferred Stock Dividend,1000000.0,0.0,0.0,,1000000.0,,
Net Income,11000000.0,-205000000.0,-16000000.0,-5000000.0,-57000000.0,,
Minority Interests,-1000000.0,-1000000.0,-2000000.0,-3000000.0,0.0,,
Net Income Including Noncontrolling Interests,12000000.0,-204000000.0,-14000000.0,-2000000.0,-57000000.0,,
Net Income Continuous Operations,12000000.0,-204000000.0,-14000000.0,-2000000.0,-57000000.0,,
Tax Provision,1000000.0,-1000000.0,6000000.0,1000000.0,1000000.0,,
Pretax Income,13000000.0,-205000000.0,-8000000.0,-1000000.0,-56000000.0,,
Other Income Expense,-5000000.0,-220000000.0,15000000.0,18000000.0,-52000000.0,,
Other Non Operating Income Expenses,,,-1000000.0,-1000000.0,2000000.0,0.0,-1000000.0
Special Income Charges,-6000000.0,-238000000.0,16000000.0,17000000.0,-54000000.0,,
Gain On Sale Of Ppe,-1000000.0,11000000.0,16000000.0,17000000.0,16000000.0,,
Other Special Charges,,,,,,,-15000000.0
Write Off,,,,0.0,70000000.0,1000000.0,0.0
Impairment Of Capital Assets,5000000.0,249000000.0,0.0,,70000000.0,1000000.0,
Earnings From Equity Interest,1000000.0,2000000.0,0.0,2000000.0,0.0,,
Net Non Operating Interest Income Expense,-50000000.0,-59000000.0,-66000000.0,-67000000.0,-65000000.0,,
Interest Expense Non Operating,51000000.0,61000000.0,69000000.0,69000000.0,68000000.0,,
Interest Income Non Operating,1000000.0,2000000.0,3000000.0,2000000.0,3000000.0,,
Operating Income,68000000.0,74000000.0,43000000.0,48000000.0,61000000.0,,
Operating Expense,106000000.0,106000000.0,118000000.0,164000000.0,108000000.0,,
Other Operating Expenses,24000000.0,21000000.0,23000000.0,23000000.0,21000000.0,,
Depreciation Amortization Depletion Income Statement,64000000.0,67000000.0,78000000.0,122000000.0,69000000.0,,
Depreciation And Amortization In Income Statement,64000000.0,67000000.0,78000000.0,122000000.0,69000000.0,,
Selling General And Administration,18000000.0,18000000.0,17000000.0,19000000.0,18000000.0,,
General And Administrative Expense,18000000.0,18000000.0,17000000.0,19000000.0,18000000.0,,
Other Gand A,14000000.0,13000000.0,12000000.0,14000000.0,14000000.0,,
Salaries And Wages,4000000.0,5000000.0,5000000.0,5000000.0,4000000.0,,
Gross Profit,174000000.0,180000000.0,161000000.0,212000000.0,169000000.0,,
Cost Of Revenue,448000000.0,449000000.0,449000000.0,460000000.0,461000000.0,,
Total Revenue,622000000.0,629000000.0,610000000.0,672000000.0,630000000.0,,
Operating Revenue,598000000.0,605000000.0,587000000.0,649000000.0,608000000.0,,
