,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,-119407000.0,-102228000.0,-112696000.0,-104571000.0,-94812000.0,
Net Income From Continuing Operation Net Minority Interest,-109279000.0,-118705000.0,-122437000.0,-99653000.0,-84582000.0,
EBITDA,-119407000.0,-102228000.0,-112696000.0,-104571000.0,-94812000.0,
EBIT,-119407000.0,-102228000.0,-112696000.0,-104571000.0,-94812000.0,
Net Interest Income,12866000.0,11614000.0,10201000.0,11103000.0,11817000.0,
Interest Income,12866000.0,11614000.0,10201000.0,11103000.0,11817000.0,
Normalized Income,-109279000.0,-118705000.0,-122437000.0,-99653000.0,-84582000.0,
Net Income From Continuing And Discontinued Operation,-109279000.0,-118705000.0,-122437000.0,-99653000.0,-84582000.0,
Total Expenses,119407000.0,102228000.0,112696000.0,104571000.0,94812000.0,
Total Operating Income As Reported,-119407000.0,-102228000.0,-112696000.0,-104571000.0,-94812000.0,
Diluted Average Shares,78670371.0,75119584.0,72143466.0,71843774.0,71607546.0,
Basic Average Shares,78670371.0,75119584.0,72143466.0,71843774.0,71607546.0,
Diluted EPS,-1.39,-1.580214,-1.7,-1.39,-1.18,
Basic EPS,-1.39,-1.58,-1.7,-1.39,-1.18,
Diluted NI Availto Com Stockholders,-109279000.0,-118705000.0,-122437000.0,-99653000.0,-84582000.0,
Net Income Common Stockholders,-109279000.0,-118705000.0,-122437000.0,-99653000.0,-84582000.0,
Net Income,-109279000.0,-118705000.0,-122437000.0,-99653000.0,-84582000.0,
Net Income Including Noncontrolling Interests,-109279000.0,-118705000.0,-122437000.0,-99653000.0,-84582000.0,
Net Income Continuous Operations,-109279000.0,-118705000.0,-122437000.0,-99653000.0,-84582000.0,
Tax Provision,168000.0,151000.0,132000.0,145000.0,157000.0,
Pretax Income,-109111000.0,-118554000.0,-122305000.0,-99508000.0,-84425000.0,
Other Income Expense,-2570000.0,-27940000.0,-19810000.0,-6040000.0,-1430000.0,
Other Non Operating Income Expenses,-2570000.0,-27940000.0,-19810000.0,-6040000.0,-1430000.0,
Net Non Operating Interest Income Expense,12866000.0,11614000.0,10201000.0,11103000.0,11817000.0,
Interest Income Non Operating,12866000.0,11614000.0,10201000.0,11103000.0,11817000.0,
Operating Income,-119407000.0,-102228000.0,-112696000.0,-104571000.0,-94812000.0,
Operating Expense,119407000.0,102228000.0,112696000.0,104571000.0,94812000.0,
Research And Development,83608000.0,67796000.0,83843000.0,80913000.0,74418000.0,
Selling General And Administration,35799000.0,34432000.0,28853000.0,23658000.0,20394000.0,
General And Administrative Expense,35799000.0,34432000.0,28853000.0,23658000.0,20394000.0,
Other Gand A,4343000.0,5070000.0,4020000.0,8127000.0,2866000.0,
Insurance And Claims,9801000.0,10728000.0,8393000.0,,4455000.0,2887000.0
Salaries And Wages,21655000.0,18634000.0,16440000.0,15531000.0,13073000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
