,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.314194,0.265044,0.239369,0.24294,0.250305
Normalized EBITDA,90686000.0,63046000.0,61858000.0,27247000.0,79867000.0
Total Unusual Items,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,54202000.0,39914000.0,40191000.0,14369000.0,52768000.0
Reconciled Depreciation,4033000.0,3815000.0,3817000.0,3709000.0,3868000.0
Reconciled Cost Of Revenue,190954000.0,114897000.0,87208000.0,24231000.0,225796000.0
EBITDA,90686000.0,63046000.0,61858000.0,27247000.0,79867000.0
EBIT,86653000.0,59231000.0,58041000.0,23538000.0,75999000.0
Net Interest Income,-7619000.0,-4923000.0,-5202000.0,-4558000.0,-5613000.0
Interest Expense,7619000.0,4923000.0,5202000.0,4558000.0,5613000.0
Normalized Income,54202000.0,39914000.0,40191000.0,14369000.0,52768000.0
Net Income From Continuing And Discontinued Operation,54202000.0,39914000.0,40191000.0,14369000.0,52768000.0
Total Expenses,291723000.0,198174000.0,169140000.0,98735000.0,315389000.0
Diluted Average Shares,43711290.0,43861538.0,43685870.0,43741248.0,43609917.0
Basic Average Shares,43711290.0,43861538.0,43685870.0,43741248.0,43609917.0
Diluted EPS,1.24,0.91,0.92,6.57,1.21
Basic EPS,1.24,0.91,0.92,6.57,1.21
Diluted NI Availto Com Stockholders,54202000.0,39914000.0,40191000.0,14369000.0,52768000.0
Net Income Common Stockholders,54202000.0,39914000.0,40191000.0,14369000.0,52768000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,54202000.0,39914000.0,40191000.0,14369000.0,52768000.0
Minority Interests,0.0,,,,0.0
Net Income Including Noncontrolling Interests,54202000.0,39914000.0,40191000.0,14369000.0,52768000.0
Net Income Continuous Operations,54202000.0,39914000.0,40191000.0,14369000.0,52768000.0
Tax Provision,24832000.0,14394000.0,12648000.0,4611000.0,17618000.0
Pretax Income,79034000.0,54308000.0,52839000.0,18980000.0,70386000.0
Other Non Operating Income Expenses,1724000.0,3083000.0,3859000.0,5218000.0,495000.0
Special Income Charges,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-7619000.0,-4923000.0,-5202000.0,-4558000.0,-5613000.0
Interest Expense Non Operating,7619000.0,4923000.0,5202000.0,4558000.0,5613000.0
Operating Income,84929000.0,56148000.0,54182000.0,18320000.0,75504000.0
Operating Expense,100769000.0,83277000.0,81932000.0,74504000.0,89593000.0
Other Operating Expenses,50044000.0,29814000.0,36158000.0,33083000.0,39189000.0
Depreciation And Amortization In Income Statement,4033000.0,3815000.0,3817000.0,3709000.0,3868000.0
Depreciation Income Statement,4033000.0,3815000.0,3817000.0,3709000.0,3868000.0
Gross Profit,185698000.0,139425000.0,136114000.0,92824000.0,165097000.0
Cost Of Revenue,190954000.0,114897000.0,87208000.0,24231000.0,225796000.0
Total Revenue,376652000.0,254322000.0,223322000.0,117055000.0,390893000.0
Operating Revenue,376652000.0,254322000.0,223322000.0,117055000.0,390893000.0
