,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-3132000.0,-98823529.411765,-2976000.0,-24150000.0,-1470000.0
Tax Rate For Calcs,0.174,0.196078,0.004,0.21,0.21
Normalized EBITDA,168000000.0,189000000.0,313000000.0,325000000.0,295000000.0
Total Unusual Items,-18000000.0,-504000000.0,-744000000.0,-115000000.0,-7000000.0
Total Unusual Items Excluding Goodwill,-18000000.0,-504000000.0,-744000000.0,-115000000.0,-7000000.0
Net Income From Continuing Operation Net Minority Interest,-169000000.0,-544000000.0,-782000000.0,-142000000.0,-40000000.0
Reconciled Depreciation,284000000.0,297000000.0,303000000.0,295000000.0,283000000.0
Reconciled Cost Of Revenue,2286000000.0,2182000000.0,2329000000.0,2431000000.0,2361000000.0
EBITDA,150000000.0,-315000000.0,-431000000.0,210000000.0,288000000.0
EBIT,-134000000.0,-612000000.0,-734000000.0,-85000000.0,5000000.0
Net Interest Income,-28000000.0,-27000000.0,-19000000.0,-15000000.0,-10000000.0
Interest Expense,56000000.0,51000000.0,41000000.0,40000000.0,39000000.0
Interest Income,28000000.0,24000000.0,22000000.0,25000000.0,29000000.0
Normalized Income,-154132000.0,-138823529.411765,-40976000.0,-51150000.0,-34470000.0
Net Income From Continuing And Discontinued Operation,-169000000.0,-544000000.0,-782000000.0,-142000000.0,-40000000.0
Total Expenses,2806000000.0,2703000000.0,2860000000.0,2947000000.0,2871000000.0
Total Operating Income As Reported,-172000000.0,-671000000.0,-766000000.0,-109000000.0,-32000000.0
Diluted Average Shares,127992500.0,128243655.0,128251427.0,128238514.0,128308537.0
Basic Average Shares,127992500.0,128243655.0,128251427.0,128238514.0,128308537.0
Diluted EPS,-1.31,-4.22,-6.06,-1.11,-0.31
Basic EPS,-1.31,-4.22,-6.06,-1.11,-0.31
Diluted NI Availto Com Stockholders,-168000000.0,-542000000.0,-778000000.0,-141000000.0,-40000000.0
Net Income Common Stockholders,-168000000.0,-542000000.0,-778000000.0,-141000000.0,-40000000.0
Otherunder Preferred Stock Dividend,-1000000.0,-2000000.0,-4000000.0,-1000000.0,0.0
Net Income,-169000000.0,-544000000.0,-782000000.0,-142000000.0,-40000000.0
Minority Interests,-12000000.0,-11000000.0,-10000000.0,-11000000.0,-5000000.0
Net Income Including Noncontrolling Interests,-157000000.0,-533000000.0,-772000000.0,-131000000.0,-35000000.0
Net Income Continuous Operations,-157000000.0,-533000000.0,-772000000.0,-131000000.0,-35000000.0
Tax Provision,-33000000.0,-130000000.0,-3000000.0,6000000.0,1000000.0
Pretax Income,-190000000.0,-663000000.0,-775000000.0,-125000000.0,-34000000.0
Other Income Expense,-8000000.0,-466000000.0,-734000000.0,-116000000.0,1000000.0
Other Non Operating Income Expenses,10000000.0,22000000.0,10000000.0,-1000000.0,8000000.0
Special Income Charges,-18000000.0,-504000000.0,-744000000.0,-115000000.0,-7000000.0
Impairment Of Capital Assets,,0.0,727000000.0,,
Restructuring And Mergern Acquisition,18000000.0,501000000.0,17000000.0,115000000.0,7000000.0
Net Non Operating Interest Income Expense,-28000000.0,-27000000.0,-19000000.0,-15000000.0,-10000000.0
Interest Expense Non Operating,56000000.0,51000000.0,41000000.0,40000000.0,39000000.0
Interest Income Non Operating,28000000.0,24000000.0,22000000.0,25000000.0,29000000.0
Operating Income,-154000000.0,-170000000.0,-22000000.0,6000000.0,-25000000.0
Operating Expense,266000000.0,257000000.0,258000000.0,252000000.0,257000000.0
Depreciation Amortization Depletion Income Statement,30000000.0,33000000.0,30000000.0,31000000.0,30000000.0
Depreciation And Amortization In Income Statement,30000000.0,33000000.0,30000000.0,31000000.0,30000000.0
Amortization,30000000.0,33000000.0,30000000.0,31000000.0,30000000.0
Amortization Of Intangibles Income Statement,30000000.0,33000000.0,30000000.0,31000000.0,30000000.0
Selling General And Administration,236000000.0,224000000.0,228000000.0,221000000.0,227000000.0
Gross Profit,112000000.0,87000000.0,236000000.0,258000000.0,232000000.0
Cost Of Revenue,2540000000.0,2446000000.0,2602000000.0,2695000000.0,2614000000.0
Total Revenue,2652000000.0,2533000000.0,2838000000.0,2953000000.0,2846000000.0
Operating Revenue,2652000000.0,2533000000.0,2838000000.0,2953000000.0,2846000000.0
