,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,-7602512065.678988,-3543055654.636775,-4903528927.959657,-481982401.367308,51186295256.685844,
Tax Rate For Calcs,0.197237,0.065933,0.097435,0.111133,0.10148,
Normalized EBITDA,71511290000000.0,33479214000000.0,25530861000000.0,20561542000000.0,20342053000000.0,
Total Unusual Items,-38545000000.0,-53737000000.0,-50326000000.0,-4337000000.0,504400000000.0,
Total Unusual Items Excluding Goodwill,-38545000000.0,-53737000000.0,-50326000000.0,-4337000000.0,504400000000.0,
Net Income From Continuing Operation Net Minority Interest,47101190000000.0,19292054000000.0,12006461000000.0,4934034000000.0,8028407000000.0,
Reconciled Depreciation,12366642000000.0,12232032000000.0,11819048000000.0,11356722000000.0,11518790000000.0,
Reconciled Cost Of Revenue,51960271000000.0,49586396000000.0,52569620000000.0,49069566000000.0,51009931000000.0,
EBITDA,71472745000000.0,33425477000000.0,25480535000000.0,20557205000000.0,20846453000000.0,
EBIT,59106103000000.0,21193445000000.0,13661487000000.0,9200483000000.0,9327663000000.0,
Net Interest Income,950440000000.0,965075000000.0,1056309000000.0,901498000000.0,1063262000000.0,
Interest Expense,277669000000.0,165242000000.0,115924000000.0,3444354000000.0,176087000000.0,
Interest Income,1228109000000.0,1130317000000.0,1172233000000.0,4345852000000.0,1239349000000.0,
Normalized Income,47132132487934.32,19342247944345.363,12051883471072.041,4937889017598.633,7575193295256.686,
Net Income From Continuing And Discontinued Operation,47101190000000.0,19292054000000.0,12006461000000.0,4934034000000.0,8028407000000.0,
Total Expenses,76640647000000.0,73763711000000.0,73895685000000.0,69890260000000.0,72455231000000.0,
Total Operating Income As Reported,57232797000000.0,20073660000000.0,12166062000000.0,4676057000000.0,6685272000000.0,
Diluted Average Shares,5872601000.0,,5858733000.0,5881154000.0,6735240772.0,6792740972.0
Basic Average Shares,5809886000.0,,5855461000.0,5881154000.0,6735240772.0,6792740972.0
Diluted EPS,7056.0,,1801.0,737.0,1192.0,1440.0
Basic EPS,7123.0,,1802.0,737.0,1192.0,1440.0
Net Income Common Stockholders,47101190000000.0,19292054000000.0,12006461000000.0,4934034000000.0,8028407000000.0,
Net Income,47101190000000.0,19292054000000.0,12006461000000.0,4934034000000.0,8028407000000.0,
Minority Interests,-124082000000.0,-349691000000.0,-219286000000.0,-182401000000.0,-194471000000.0,
Net Income Including Noncontrolling Interests,47225272000000.0,19641745000000.0,12225747000000.0,5116435000000.0,8222878000000.0,
Net Income Continuous Operations,47225272000000.0,19641745000000.0,12225747000000.0,5116435000000.0,8222878000000.0,
Tax Provision,11603162000000.0,1386458000000.0,1319816000000.0,639694000000.0,928698000000.0,
Pretax Income,58828434000000.0,21028203000000.0,13545563000000.0,5756129000000.0,9151576000000.0,
Other Non Operating Income Expenses,123902000000.0,-38290000000.0,-110129000000.0,-7861000000.0,877674000000.0,
Special Income Charges,-73434000000.0,-88952000000.0,-11996000000.0,-4337000000.0,-47899000000.0,
Other Special Charges,73434000000.0,88952000000.0,11996000000.0,4337000000.0,47899000000.0,
Net Non Operating Interest Income Expense,950440000000.0,965075000000.0,1056309000000.0,901498000000.0,1063262000000.0,
Total Other Finance Cost,-1264723000000.0,,-1194454000000.0,-901498000000.0,-1482559000000.0,
Interest Expense Non Operating,277669000000.0,165242000000.0,115924000000.0,3444354000000.0,176087000000.0,
Interest Income Non Operating,1228109000000.0,1130317000000.0,1172233000000.0,4345852000000.0,1239349000000.0,
Operating Income,57232797000000.0,20073660000000.0,12166062000000.0,4676057000000.0,6685272000000.0,
Operating Expense,24680376000000.0,24177315000000.0,21326065000000.0,20820694000000.0,21445300000000.0,
Depreciation And Amortization In Income Statement,694581000000.0,676205000000.0,627665000000.0,628848000000.0,620547000000.0,
Amortization,232432000000.0,224019000000.0,203264000000.0,201413000000.0,185280000000.0,
Depreciation Income Statement,462149000000.0,452186000000.0,424401000000.0,427435000000.0,435267000000.0,
Research And Development,11336713000000.0,10864311000000.0,8824050000000.0,9019290000000.0,9032741000000.0,
Selling General And Administration,9677431000000.0,9910391000000.0,9644588000000.0,8857672000000.0,9436601000000.0,
Selling And Marketing Expense,7713068000000.0,7547604000000.0,7886547000000.0,7062120000000.0,7732074000000.0,
General And Administrative Expense,1964363000000.0,2362787000000.0,1758041000000.0,1795552000000.0,1704527000000.0,
Gross Profit,81913173000000.0,44250975000000.0,33492127000000.0,25496751000000.0,28130572000000.0,
Cost Of Revenue,51960271000000.0,49586396000000.0,52569620000000.0,49069566000000.0,51009931000000.0,
Total Revenue,133873444000000.0,93837371000000.0,86061747000000.0,74566317000000.0,79140503000000.0,
Operating Revenue,133873444000000.0,93837371000000.0,86061747000000.0,74566317000000.0,79140503000000.0,
