,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,2808400.0,0.0,0.0,-96600.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,3585000.0,1738000.0,1665000.0,4027000.0,5058000.0
Total Unusual Items,7021000.0,0.0,0.0,-460000.0,0.0
Total Unusual Items Excluding Goodwill,7021000.0,0.0,0.0,-460000.0,0.0
Net Income From Continuing Operation Net Minority Interest,902000.0,-6413000.0,-6820000.0,-4106000.0,-3139000.0
Reconciled Depreciation,3715000.0,3772000.0,3730000.0,3657000.0,3578000.0
Reconciled Cost Of Revenue,151680000.0,139742000.0,136446000.0,152427000.0,152002000.0
EBITDA,10606000.0,1738000.0,1665000.0,3567000.0,5058000.0
EBIT,6891000.0,-2034000.0,-2065000.0,-90000.0,1480000.0
Net Interest Income,-4095000.0,-4166000.0,-4068000.0,-2291000.0,-2503000.0
Interest Expense,4095000.0,4166000.0,4068000.0,2291000.0,2503000.0
Normalized Income,-3310600.0,-6413000.0,-6820000.0,-3742600.0,-3139000.0
Net Income From Continuing And Discontinued Operation,902000.0,-6629000.0,-7080000.0,-4761000.0,-4312000.0
Total Expenses,170739000.0,156561000.0,153550000.0,171159000.0,168387000.0
Total Operating Income As Reported,14713000.0,-1799000.0,-1061000.0,797000.0,1408000.0
Diluted Average Shares,35511000.0,33963000.0,33885000.0,33799000.0,33693000.0
Basic Average Shares,34190000.0,33963000.0,33885000.0,33799000.0,33693000.0
Diluted EPS,0.03,-0.2,-0.21,-0.12,-0.12
Basic EPS,0.03,-0.2,-0.21,-0.12,-0.12
Diluted NI Availto Com Stockholders,902000.0,-6629000.0,-7080000.0,-4761000.0,-4312000.0
Net Income Common Stockholders,902000.0,-6629000.0,-7080000.0,-4761000.0,-4312000.0
Net Income,902000.0,-6629000.0,-7080000.0,-4761000.0,-4312000.0
Net Income Including Noncontrolling Interests,902000.0,-6629000.0,-7080000.0,-4761000.0,-4312000.0
Net Income Discontinuous Operations,0.0,-216000.0,-260000.0,-655000.0,-1173000.0
Net Income Continuous Operations,902000.0,-6413000.0,-6820000.0,-4106000.0,-3139000.0
Tax Provision,1894000.0,213000.0,687000.0,1725000.0,2116000.0
Pretax Income,2796000.0,-6200000.0,-6133000.0,-2381000.0,-1023000.0
Other Income Expense,6135000.0,-235000.0,-1004000.0,-887000.0,72000.0
Other Non Operating Income Expenses,-886000.0,-235000.0,-1004000.0,-427000.0,72000.0
Special Income Charges,11999000.0,0.0,0.0,-460000.0,0.0
Gain On Sale Of Ppe,13957000.0,,,,0.0
Other Special Charges,1958000.0,0.0,,460000.0,
Gain On Sale Of Security,-4978000.0,,,,
Net Non Operating Interest Income Expense,-4095000.0,-4166000.0,-4068000.0,-2291000.0,-2503000.0
Interest Expense Non Operating,4095000.0,4166000.0,4068000.0,2291000.0,2503000.0
Operating Income,756000.0,-1799000.0,-1061000.0,797000.0,1408000.0
Operating Expense,19059000.0,16819000.0,17104000.0,18732000.0,16385000.0
Selling General And Administration,19059000.0,16819000.0,17104000.0,18732000.0,16385000.0
Gross Profit,19815000.0,15020000.0,16043000.0,19529000.0,17793000.0
Cost Of Revenue,151680000.0,139742000.0,136446000.0,152427000.0,152002000.0
Total Revenue,171495000.0,154762000.0,152489000.0,171956000.0,169795000.0
Operating Revenue,171495000.0,154762000.0,152489000.0,171956000.0,169795000.0
