,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.344,0.311,0.388921,0.264905,0.333333,,
Normalized EBITDA,25194000.0,17781000.0,30224000.0,27069000.0,22132000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,2548000.0,-2442000.0,5317000.0,3699000.0,-4000.0,,
Reconciled Depreciation,12880000.0,12928000.0,13121000.0,13638000.0,13584000.0,,
Reconciled Cost Of Revenue,65538000.0,58597000.0,65477000.0,63287000.0,57776000.0,,
EBITDA,25194000.0,17781000.0,30224000.0,27069000.0,22132000.0,,
EBIT,12314000.0,4853000.0,17103000.0,13431000.0,8548000.0,,
Net Interest Income,-8209000.0,-8082000.0,-8200000.0,-8126000.0,-8294000.0,,
Interest Expense,8429000.0,8397000.0,8402000.0,8399000.0,8554000.0,,
Interest Income,220000.0,315000.0,202000.0,273000.0,260000.0,,
Normalized Income,2548000.0,-2442000.0,5317000.0,3699000.0,-4000.0,,
Net Income From Continuing And Discontinued Operation,2548000.0,-2442000.0,5317000.0,3699000.0,-4000.0,,
Total Expenses,94738000.0,86056000.0,91931000.0,90746000.0,85698000.0,,
Total Operating Income As Reported,12058000.0,4505000.0,16856000.0,12930000.0,8260000.0,,
Diluted Average Shares,51010000.0,51009000.0,51567000.0,51906000.0,52699000.0,,
Basic Average Shares,50528000.0,51009000.0,51273000.0,51696000.0,52699000.0,,
Diluted EPS,0.04,-0.06,0.09,0.07,-0.01,,
Basic EPS,0.04,-0.06,0.1,0.07,-0.01,,
Diluted NI Availto Com Stockholders,2121000.0,-2883000.0,4876000.0,3258000.0,-430000.0,,
Average Dilution Earnings,,,0.0,0.0,0.0,,1000.0
Net Income Common Stockholders,2121000.0,-2883000.0,4876000.0,3258000.0,-430000.0,,
Otherunder Preferred Stock Dividend,427000.0,441000.0,441000.0,441000.0,426000.0,,
Net Income,2548000.0,-2442000.0,5317000.0,3699000.0,-4000.0,,
Net Income Including Noncontrolling Interests,2548000.0,-2442000.0,5317000.0,3699000.0,-4000.0,,
Net Income Continuous Operations,2548000.0,-2442000.0,5317000.0,3699000.0,-4000.0,,
Tax Provision,1337000.0,-1102000.0,3384000.0,1333000.0,-2000.0,,
Pretax Income,3885000.0,-3544000.0,8701000.0,5032000.0,-6000.0,,
Other Income Expense,36000.0,33000.0,45000.0,228000.0,28000.0,,
Other Non Operating Income Expenses,36000.0,33000.0,45000.0,228000.0,28000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,,0.0,,,1392000.0,
Gain On Sale Of Security,,,,,,,0.0
Net Non Operating Interest Income Expense,-8209000.0,-8082000.0,-8200000.0,-8126000.0,-8294000.0,,
Interest Expense Non Operating,8429000.0,8397000.0,8402000.0,8399000.0,8554000.0,,
Interest Income Non Operating,220000.0,315000.0,202000.0,273000.0,260000.0,,
Operating Income,12058000.0,4505000.0,16856000.0,12930000.0,8260000.0,,
Operating Expense,29200000.0,27459000.0,26454000.0,27459000.0,27922000.0,,
Selling General And Administration,29200000.0,27459000.0,26454000.0,27459000.0,27922000.0,,
General And Administrative Expense,29200000.0,27459000.0,26454000.0,27459000.0,27922000.0,,
Other Gand A,29200000.0,27459000.0,26454000.0,27459000.0,27922000.0,,
Gross Profit,41258000.0,31964000.0,43310000.0,40389000.0,36182000.0,,
Cost Of Revenue,65538000.0,58597000.0,65477000.0,63287000.0,57776000.0,,
Total Revenue,106796000.0,90561000.0,108787000.0,103676000.0,93958000.0,,
Operating Revenue,106796000.0,90561000.0,108787000.0,103676000.0,93958000.0,,
