,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,211102.737291,-13860.0,393120.0,568840.627886
Tax Rate For Calcs,0.017277,0.077497,0.21,0.21,0.087165
Normalized EBITDA,-525000.0,2552000.0,3797000.0,4554000.0,-3510000.0
Total Unusual Items,0.0,2724000.0,-66000.0,1872000.0,6526000.0
Total Unusual Items Excluding Goodwill,0.0,2724000.0,-66000.0,1872000.0,6526000.0
Net Income From Continuing Operation Net Minority Interest,-8147000.0,-2560000.0,-4157000.0,-2667000.0,-4752000.0
Reconciled Depreciation,3524000.0,3429000.0,3543000.0,3651000.0,3689000.0
Reconciled Cost Of Revenue,40486000.0,43707000.0,44298000.0,48452000.0,38218000.0
EBITDA,-525000.0,5276000.0,3731000.0,6426000.0,3016000.0
EBIT,-4049000.0,1847000.0,188000.0,2775000.0,-673000.0
Net Interest Income,-4228000.0,-4660000.0,-4174000.0,-4354000.0,-4742000.0
Interest Expense,4228000.0,4660000.0,4174000.0,4354000.0,4742000.0
Normalized Income,-8147000.0,-5072897.262709,-4104860.0,-4145880.0,-10709159.372114
Net Income From Continuing And Discontinued Operation,-8147000.0,-2560000.0,-4157000.0,-2667000.0,-4752000.0
Total Expenses,48756000.0,51248000.0,52499000.0,57487000.0,47060000.0
Total Operating Income As Reported,-3632000.0,-976000.0,-329000.0,2891000.0,-6891000.0
Diluted Average Shares,22717260.0,,22717260.0,22708206.0,22426184.0
Basic Average Shares,22717260.0,,22717260.0,22708206.0,22426184.0
Diluted EPS,-0.36,,-0.18,-0.12,-0.21
Basic EPS,-0.36,,-0.18,-0.12,-0.21
Diluted NI Availto Com Stockholders,-8147000.0,-2560000.0,-4157000.0,-2667000.0,-4752000.0
Net Income Common Stockholders,-8147000.0,-2560000.0,-4157000.0,-2667000.0,-4752000.0
Net Income,-8147000.0,-2560000.0,-4157000.0,-2667000.0,-4752000.0
Minority Interests,-13000.0,35000.0,148000.0,137000.0,191000.0
Net Income Including Noncontrolling Interests,-8134000.0,-2595000.0,-4305000.0,-2804000.0,-4943000.0
Net Income Continuous Operations,-8134000.0,-2595000.0,-4305000.0,-2804000.0,-4943000.0
Tax Provision,-143000.0,-218000.0,319000.0,1225000.0,-472000.0
Pretax Income,-8277000.0,-2813000.0,-3986000.0,-1579000.0,-5415000.0
Other Income Expense,-417000.0,2823000.0,517000.0,-116000.0,6218000.0
Other Non Operating Income Expenses,-488000.0,-33000.0,462000.0,-2273000.0,-331000.0
Special Income Charges,0.0,2724000.0,-66000.0,1872000.0,6526000.0
Gain On Sale Of Ppe,0.0,33000.0,-66000.0,1872000.0,6526000.0
Earnings From Equity Interest,71000.0,132000.0,121000.0,285000.0,23000.0
Net Non Operating Interest Income Expense,-4228000.0,-4660000.0,-4174000.0,-4354000.0,-4742000.0
Interest Expense Non Operating,4228000.0,4660000.0,4174000.0,4354000.0,4742000.0
Operating Income,-3632000.0,-976000.0,-329000.0,2891000.0,-6891000.0
Operating Expense,7976000.0,7318000.0,7894000.0,8764000.0,8528000.0
Depreciation Amortization Depletion Income Statement,3230000.0,3206000.0,3236000.0,3380000.0,3375000.0
Depreciation And Amortization In Income Statement,3230000.0,3206000.0,3236000.0,3380000.0,3375000.0
Selling General And Administration,4746000.0,4112000.0,4658000.0,5384000.0,5153000.0
General And Administrative Expense,4746000.0,4112000.0,4658000.0,5384000.0,5153000.0
Other Gand A,4746000.0,4112000.0,4658000.0,5384000.0,5153000.0
Gross Profit,4344000.0,6342000.0,7565000.0,11655000.0,1637000.0
Cost Of Revenue,40780000.0,43930000.0,44605000.0,48723000.0,38532000.0
Total Revenue,45124000.0,50272000.0,52170000.0,60378000.0,40169000.0
Operating Revenue,45124000.0,50272000.0,52170000.0,60378000.0,40169000.0
