,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.246667,0.223404,0.242,0.225,0.255319
Normalized EBITDA,224000000.0,171000000.0,268000000.0,261000000.0,219000000.0
Net Income From Continuing Operation Net Minority Interest,108000000.0,70000000.0,137000000.0,134000000.0,100000000.0
Reconciled Depreciation,47000000.0,48000000.0,48000000.0,48000000.0,48000000.0
Reconciled Cost Of Revenue,1387000000.0,1151000000.0,1499000000.0,1530000000.0,1399000000.0
EBITDA,224000000.0,171000000.0,268000000.0,261000000.0,219000000.0
EBIT,177000000.0,123000000.0,220000000.0,213000000.0,171000000.0
Net Interest Income,-27000000.0,-29000000.0,-30000000.0,-31000000.0,-30000000.0
Interest Expense,27000000.0,29000000.0,30000000.0,31000000.0,30000000.0
Normalized Income,108000000.0,70000000.0,137000000.0,134000000.0,100000000.0
Net Income From Continuing And Discontinued Operation,108000000.0,70000000.0,137000000.0,134000000.0,100000000.0
Total Expenses,1733000000.0,1463000000.0,1842000000.0,1880000000.0,1740000000.0
Total Operating Income As Reported,177000000.0,118000000.0,220000000.0,213000000.0,171000000.0
Diluted Average Shares,195682551.0,196542925.0,197905484.0,198302610.0,198700476.0
Basic Average Shares,188379992.0,188980265.0,190214298.0,189904002.0,189802381.0
Diluted EPS,0.57,0.37,0.72,0.7,0.52
Basic EPS,0.57,0.37,0.72,0.71,0.53
Diluted NI Availto Com Stockholders,112000000.0,72000000.0,142000000.0,139000000.0,104000000.0
Average Dilution Earnings,4000000.0,2000000.0,5000000.0,5000000.0,4000000.0
Net Income Common Stockholders,108000000.0,70000000.0,137000000.0,134000000.0,100000000.0
Net Income,108000000.0,70000000.0,137000000.0,134000000.0,100000000.0
Minority Interests,-5000000.0,-3000000.0,-6000000.0,-7000000.0,-5000000.0
Net Income Including Noncontrolling Interests,113000000.0,73000000.0,143000000.0,141000000.0,105000000.0
Net Income Continuous Operations,113000000.0,73000000.0,143000000.0,141000000.0,105000000.0
Tax Provision,37000000.0,21000000.0,47000000.0,41000000.0,36000000.0
Pretax Income,150000000.0,94000000.0,190000000.0,182000000.0,141000000.0
Net Non Operating Interest Income Expense,-27000000.0,-29000000.0,-30000000.0,-31000000.0,-30000000.0
Interest Expense Non Operating,27000000.0,29000000.0,30000000.0,31000000.0,30000000.0
Operating Income,177000000.0,118000000.0,220000000.0,213000000.0,171000000.0
Operating Expense,343000000.0,310000000.0,341000000.0,347000000.0,339000000.0
Depreciation Amortization Depletion Income Statement,44000000.0,46000000.0,46000000.0,45000000.0,46000000.0
Depreciation And Amortization In Income Statement,44000000.0,46000000.0,46000000.0,45000000.0,46000000.0
Selling General And Administration,299000000.0,264000000.0,295000000.0,302000000.0,293000000.0
Gross Profit,520000000.0,428000000.0,561000000.0,560000000.0,510000000.0
Cost Of Revenue,1390000000.0,1153000000.0,1501000000.0,1533000000.0,1401000000.0
Total Revenue,1910000000.0,1581000000.0,2062000000.0,2093000000.0,1911000000.0
Operating Revenue,1910000000.0,1581000000.0,2062000000.0,2093000000.0,1911000000.0
