,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,,-46800000.0,-86730000.0,-37800000.0,-294630000.0,23635000.0,
Tax Rate For Calcs,,0.4,0.21,0.21,0.21,0.145,
Normalized EBITDA,,1576000000.0,1698000000.0,1295000000.0,2271000000.0,950000000.0,
Total Unusual Items,,-117000000.0,-413000000.0,-180000000.0,-1403000000.0,163000000.0,
Total Unusual Items Excluding Goodwill,,-117000000.0,-413000000.0,-180000000.0,-1403000000.0,163000000.0,
Net Income From Continuing Operation Net Minority Interest,,452000000.0,175000000.0,305000000.0,-1050000000.0,627000000.0,
Reconciled Depreciation,,872000000.0,877000000.0,687000000.0,574000000.0,599000000.0,
Reconciled Cost Of Revenue,,5400000000.0,5871000000.0,5903000000.0,4921000000.0,4998000000.0,
EBITDA,,1459000000.0,1285000000.0,1115000000.0,868000000.0,1113000000.0,
EBIT,,587000000.0,408000000.0,428000000.0,294000000.0,514000000.0,
Net Interest Income,,-54000000.0,-261000000.0,8000000.0,39000000.0,39000000.0,
Interest Income,,,,8000000.0,,,
Normalized Income,,522200000.0,501270000.0,447200000.0,58370000.0,487635000.0,
Net Income From Continuing And Discontinued Operation,,452000000.0,175000000.0,305000000.0,-1050000000.0,627000000.0,
Total Expenses,,8714000000.0,9271000000.0,8708000000.0,7333000000.0,7340000000.0,
Total Operating Income As Reported,,470000000.0,-8000000.0,247000000.0,-1109000000.0,433000000.0,
Diluted Average Shares,1432000000.0,1356000000.0,1361000000.0,1421000000.0,1322000000.0,,
Basic Average Shares,1335000000.0,1334000000.0,1332000000.0,1325000000.0,1322000000.0,,
Diluted EPS,0.44,0.31,0.11,0.21,-0.82,,
Basic EPS,0.45,0.32,0.11,0.21,-0.82,,
Diluted NI Availto Com Stockholders,,423000000.0,146000000.0,276000000.0,-1079000000.0,627000000.0,
Average Dilution Earnings,,0.0,,,,29000000.0,
Net Income Common Stockholders,,423000000.0,146000000.0,276000000.0,-1079000000.0,598000000.0,
Preferred Stock Dividends,,29000000.0,29000000.0,29000000.0,29000000.0,29000000.0,
Net Income,,452000000.0,175000000.0,305000000.0,-1050000000.0,627000000.0,
Net Income Including Noncontrolling Interests,,452000000.0,175000000.0,305000000.0,-1050000000.0,627000000.0,
Net Income Continuous Operations,,452000000.0,175000000.0,305000000.0,-1050000000.0,627000000.0,
Tax Provision,,-19000000.0,-436000000.0,-17000000.0,5000000.0,106000000.0,
Pretax Income,,433000000.0,-261000000.0,288000000.0,-1045000000.0,733000000.0,
Other Income Expense,,-100000000.0,-408000000.0,-148000000.0,-1378000000.0,180000000.0,
Special Income Charges,,-117000000.0,-413000000.0,-180000000.0,-1403000000.0,163000000.0,
Gain On Sale Of Business,,0.0,3000000.0,1000000.0,0.0,244000000.0,
Other Special Charges,,,,,,,2000000.0
Impairment Of Capital Assets,,,260000000.0,0.0,1361000000.0,,
Restructuring And Mergern Acquisition,,117000000.0,156000000.0,181000000.0,42000000.0,81000000.0,
Earnings From Equity Interest,,17000000.0,5000000.0,32000000.0,25000000.0,17000000.0,
Net Non Operating Interest Income Expense,,-54000000.0,-261000000.0,8000000.0,39000000.0,39000000.0,
Total Other Finance Cost,,54000000.0,,,-39000000.0,-39000000.0,-5000000.0
Interest Income Non Operating,,,,8000000.0,,,
Operating Income,,587000000.0,408000000.0,428000000.0,294000000.0,514000000.0,
Operating Expense,,2753000000.0,2833000000.0,2244000000.0,1875000000.0,1781000000.0,
Depreciation Amortization Depletion Income Statement,,311000000.0,310000000.0,126000000.0,37000000.0,38000000.0,
Depreciation And Amortization In Income Statement,,311000000.0,310000000.0,126000000.0,37000000.0,38000000.0,
Amortization,,311000000.0,310000000.0,126000000.0,37000000.0,38000000.0,
Amortization Of Intangibles Income Statement,,311000000.0,310000000.0,126000000.0,37000000.0,38000000.0,
Research And Development,,744000000.0,881000000.0,622000000.0,540000000.0,475000000.0,
Selling General And Administration,,1698000000.0,1642000000.0,1496000000.0,1298000000.0,1268000000.0,
Gross Profit,,3340000000.0,3241000000.0,2672000000.0,2169000000.0,2295000000.0,
Cost Of Revenue,,5961000000.0,6438000000.0,6464000000.0,5458000000.0,5559000000.0,
Total Revenue,,9301000000.0,9679000000.0,9136000000.0,7627000000.0,7854000000.0,
Operating Revenue,,9301000000.0,9679000000.0,9136000000.0,7627000000.0,7854000000.0,
