,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-35850.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.15,
Normalized EBITDA,-2253000.0,-2403000.0,-2686000.0,-3005000.0,7281000.0,
Total Unusual Items,-1377000.0,-11000.0,-2000.0,-295000.0,-239000.0,
Total Unusual Items Excluding Goodwill,-1377000.0,-11000.0,-2000.0,-295000.0,-239000.0,
Net Income From Continuing Operation Net Minority Interest,-2704000.0,-2944000.0,-3204000.0,-3447000.0,6883000.0,
Reconciled Depreciation,94000.0,93000.0,97000.0,100000.0,126000.0,
EBITDA,-3630000.0,-2414000.0,-2688000.0,-3300000.0,7042000.0,
EBIT,-3724000.0,-2508000.0,-2785000.0,-3400000.0,6916000.0,
Net Interest Income,1002000.0,-393000.0,-349000.0,21000.0,6000.0,
Interest Expense,-1020000.0,436000.0,419000.0,47000.0,33000.0,
Interest Income,24000.0,43000.0,70000.0,100000.0,83000.0,
Normalized Income,-1327000.0,-2933000.0,-3202000.0,-3152000.0,7086150.0,
Net Income From Continuing And Discontinued Operation,-2704000.0,-2944000.0,-3204000.0,-3447000.0,6883000.0,
Total Expenses,2152000.0,2561000.0,2810000.0,3123000.0,3005000.0,
Diluted Average Shares,,48081893.0,47769800.0,47664134.0,,47620263.0
Basic Average Shares,,48081893.0,47769800.0,47664134.0,,47620263.0
Diluted EPS,,-0.06,-0.07,-0.07,,-0.25
Basic EPS,,-0.06,-0.07,-0.07,,-0.25
Diluted NI Availto Com Stockholders,-2704000.0,-2944000.0,-3204000.0,-3447000.0,6883000.0,
Net Income Common Stockholders,-2704000.0,-2944000.0,-3204000.0,-3447000.0,6883000.0,
Net Income,-2704000.0,-2944000.0,-3204000.0,-3447000.0,6883000.0,
Net Income Including Noncontrolling Interests,-2704000.0,-2944000.0,-3204000.0,-3447000.0,6883000.0,
Net Income Continuous Operations,-2704000.0,-2944000.0,-3204000.0,-3447000.0,6883000.0,
Pretax Income,-2704000.0,-2944000.0,-3204000.0,-3447000.0,6883000.0,
Other Income Expense,-1730000.0,-76000.0,-45000.0,-597000.0,-926000.0,
Special Income Charges,0.0,0.0,,,0.0,-8460000.0
Impairment Of Capital Assets,0.0,0.0,,,0.0,8460000.0
Earnings From Equity Interest,-353000.0,-65000.0,-43000.0,-302000.0,,0.0
Gain On Sale Of Security,-1377000.0,-11000.0,-2000.0,-295000.0,-239000.0,
Net Non Operating Interest Income Expense,1002000.0,-393000.0,-349000.0,21000.0,6000.0,
Total Other Finance Cost,,,,32000.0,,
Interest Expense Non Operating,-1020000.0,436000.0,419000.0,47000.0,33000.0,
Interest Income Non Operating,24000.0,43000.0,70000.0,100000.0,83000.0,
Operating Income,-1976000.0,-2475000.0,-2810000.0,-2871000.0,7803000.0,
Operating Expense,1771000.0,2561000.0,2810000.0,3123000.0,3005000.0,
Depreciation Amortization Depletion Income Statement,94000.0,94000.0,96000.0,100000.0,126000.0,
Depreciation And Amortization In Income Statement,94000.0,94000.0,96000.0,100000.0,126000.0,
Amortization,61000.0,60000.0,61000.0,66000.0,,53000.0
Amortization Of Intangibles Income Statement,61000.0,60000.0,61000.0,66000.0,,53000.0
Depreciation Income Statement,33000.0,34000.0,36000.0,35000.0,,79000.0
Research And Development,290000.0,967000.0,843000.0,1374000.0,1305000.0,
Selling General And Administration,1387000.0,1500000.0,1871000.0,1649000.0,1574000.0,
General And Administrative Expense,1387000.0,1500000.0,1871000.0,1649000.0,1574000.0,
Other Gand A,561000.0,421000.0,777000.0,564000.0,792000.0,
Insurance And Claims,303000.0,426000.0,423000.0,453000.0,450000.0,
Salaries And Wages,523000.0,653000.0,671000.0,632000.0,332000.0,
Total Revenue,176000.0,86000.0,0.0,252000.0,10808000.0,
Operating Revenue,176000.0,86000.0,0.0,252000.0,10808000.0,
