,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-67068.944123,-40591.997939,80812.409935,0.0,,
Tax Rate For Calcs,0.4,0.267207,0.324736,0.252539,0.307684,,
Normalized EBITDA,45234000.0,63552000.0,67655000.0,68610000.0,45250000.0,,
Total Unusual Items,,-251000.0,-125000.0,320000.0,56000.0,-429000.0,
Total Unusual Items Excluding Goodwill,,-251000.0,-125000.0,320000.0,56000.0,-429000.0,
Net Income From Continuing Operation Net Minority Interest,17735000.0,37796000.0,39324000.0,44089000.0,24391000.0,,
Reconciled Depreciation,17936000.0,14415000.0,14645000.0,15640000.0,15790000.0,,
Reconciled Cost Of Revenue,36706000.0,34469000.0,34169000.0,32172000.0,31388000.0,,
EBITDA,45234000.0,63301000.0,67530000.0,68930000.0,45250000.0,,
EBIT,27298000.0,48886000.0,52885000.0,53290000.0,29460000.0,,
Net Interest Income,639000.0,3314000.0,3519000.0,3451000.0,3512000.0,,
Interest Income,639000.0,,3519000.0,3451000.0,3512000.0,,5308000.0
Normalized Income,17735000.0,37979931.055877,39408408.002061,43849812.409935,24391000.0,,
Net Income From Continuing And Discontinued Operation,17735000.0,37796000.0,39324000.0,44089000.0,24391000.0,,
Total Expenses,334159000.0,311103000.0,323153000.0,317104000.0,329074000.0,,
Total Operating Income As Reported,27298000.0,48886000.0,52885000.0,53290000.0,29460000.0,,
Diluted Average Shares,59374000.0,62018000.0,64216000.0,65683000.0,67324000.0,,
Basic Average Shares,58816000.0,61047000.0,63025000.0,64145000.0,65261000.0,,
Diluted EPS,0.3,0.61,0.61,0.67,0.36,,
Basic EPS,0.3,0.62,0.62,0.69,0.37,,
Diluted NI Availto Com Stockholders,17735000.0,37796000.0,39324000.0,44089000.0,24391000.0,,
Net Income Common Stockholders,17735000.0,37796000.0,39324000.0,44089000.0,24391000.0,,
Net Income,17735000.0,37796000.0,39324000.0,44089000.0,24391000.0,,
Net Income Including Noncontrolling Interests,17735000.0,37796000.0,39324000.0,44089000.0,24391000.0,,
Net Income Continuous Operations,17735000.0,37796000.0,39324000.0,44089000.0,24391000.0,,
Tax Provision,12149000.0,13782000.0,18911000.0,14896000.0,10840000.0,,
Pretax Income,29884000.0,51578000.0,58235000.0,58985000.0,35231000.0,,
Other Income Expense,1947000.0,-622000.0,1831000.0,2244000.0,2259000.0,,
Other Non Operating Income Expenses,1947000.0,-371000.0,1956000.0,1924000.0,2259000.0,,
Special Income Charges,,0.0,0.0,0.0,,0.0,0.0
Other Special Charges,,,,,,0.0,
Gain On Sale Of Security,,,-125000.0,320000.0,56000.0,-429000.0,82000.0
Net Non Operating Interest Income Expense,639000.0,3314000.0,3519000.0,3451000.0,3512000.0,,
Interest Income Non Operating,639000.0,,3519000.0,3451000.0,3512000.0,,5308000.0
Operating Income,27298000.0,48886000.0,52885000.0,53290000.0,29460000.0,,
Operating Expense,295750000.0,275070000.0,286865000.0,281657000.0,294246000.0,,
Depreciation Amortization Depletion Income Statement,16233000.0,12851000.0,12526000.0,12365000.0,12350000.0,,
Depreciation And Amortization In Income Statement,16233000.0,12851000.0,12526000.0,12365000.0,12350000.0,,
Research And Development,77157000.0,73284000.0,78137000.0,78362000.0,83905000.0,,
Selling General And Administration,202360000.0,188935000.0,196202000.0,190930000.0,197991000.0,,
Selling And Marketing Expense,153010000.0,150471000.0,150740000.0,144612000.0,146284000.0,,
General And Administrative Expense,49350000.0,38464000.0,45462000.0,46318000.0,51707000.0,,
Other Gand A,49350000.0,38464000.0,45462000.0,46318000.0,51707000.0,,
Gross Profit,323048000.0,323956000.0,339750000.0,334947000.0,323706000.0,,
Cost Of Revenue,38409000.0,36033000.0,36288000.0,35447000.0,34828000.0,,
Total Revenue,361457000.0,359989000.0,376038000.0,370394000.0,358534000.0,,
Operating Revenue,332488000.0,338210000.0,357352000.0,353697000.0,342001000.0,,
