,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,343983.314801,428722.583832,10548.2664,23442.72,2434372.52733,,
Tax Rate For Calcs,0.399202,0.230899,0.3066,0.21,0.316662,,
Normalized EBITDA,18780173.0,17440019.0,19267306.0,14114481.0,24398306.0,,
Total Unusual Items,861678.0,1856753.0,34404.0,111632.0,7687612.0,,
Total Unusual Items Excluding Goodwill,861678.0,1856753.0,34404.0,111632.0,7687612.0,,
Net Income From Continuing Operation Net Minority Interest,11308071.0,14200291.0,12824636.0,2458240.0,21502446.0,,
Reconciled Depreciation,670434.0,673684.0,746211.0,636101.0,628304.0,,
Reconciled Cost Of Revenue,12353930.0,10638132.0,12705957.0,13183932.0,9428718.0,,
EBITDA,19641851.0,19296772.0,19301710.0,14226113.0,32085918.0,,
EBIT,18971417.0,18623088.0,18555499.0,13590012.0,31457614.0,,
Net Interest Income,6563.0,-56374.0,71749.0,-26769.0,49126.0,,
Interest Expense,114806.0,56090.0,48635.0,49651.0,6207.0,,
Interest Income,121369.0,-284.0,120384.0,22882.0,55333.0,,
Normalized Income,10790376.314801,12772260.583832,12800780.2664,2370050.72,16249206.52733,,
Net Income From Continuing And Discontinued Operation,11308071.0,14200291.0,12824636.0,2458240.0,21502446.0,,
Total Expenses,25340547.0,26717814.0,27471995.0,28804655.0,23126627.0,,
Rent Expense Supplemental,602246.0,,607885.0,558738.0,640589.0,,602787.0
Total Operating Income As Reported,17720015.0,12848892.0,15881240.0,14554192.0,24202074.0,,
Diluted Average Shares,102576943.0,102576943.0,102642634.0,103507249.0,103276637.0,,
Basic Average Shares,102576943.0,102576943.0,102642634.0,103507249.0,103276637.0,,
Diluted EPS,0.11,0.14,0.12,0.02,0.21,,
Basic EPS,0.11,0.14,0.12,0.02,0.21,,
Diluted NI Availto Com Stockholders,11308071.0,14200291.0,12824636.0,2458240.0,21502446.0,,
Net Income Common Stockholders,11308071.0,14200291.0,12824636.0,2458240.0,21502446.0,,
Net Income,11308071.0,14200291.0,12824636.0,2458240.0,21502446.0,,
Minority Interests,-20949.0,-79604.0,-8690.0,18388.0,10496.0,,
Net Income Including Noncontrolling Interests,11329020.0,14279895.0,12833326.0,2439852.0,21491950.0,,
Net Income Continuous Operations,11329020.0,14279895.0,12833326.0,2439852.0,21491950.0,,
Tax Provision,7527591.0,4287103.0,5673538.0,11100509.0,9959457.0,,
Pretax Income,18856611.0,18566998.0,18506864.0,13540361.0,31451407.0,,
Other Income Expense,1130033.0,5774480.0,2553875.0,-987062.0,7200207.0,,
Other Non Operating Income Expenses,268355.0,3917727.0,2519471.0,-1098694.0,-487405.0,,
Special Income Charges,0.0,0.0,0.0,0.0,8746138.0,,
Gain On Sale Of Business,,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,0.0,,,-8746138.0,,
Gain On Sale Of Security,861678.0,1856753.0,34404.0,111632.0,-1058526.0,,
Net Non Operating Interest Income Expense,6563.0,-56374.0,71749.0,-26769.0,49126.0,,
Interest Expense Non Operating,114806.0,56090.0,48635.0,49651.0,6207.0,,
Interest Income Non Operating,121369.0,-284.0,120384.0,22882.0,55333.0,,
Operating Income,17720015.0,12848892.0,15881240.0,14554192.0,24202074.0,,
Operating Expense,12626719.0,16079682.0,14730247.0,15456385.0,13531010.0,,
Other Taxes,82365.0,,70772.0,591817.0,245462.0,,151609.0
Depreciation Amortization Depletion Income Statement,310536.0,,710420.0,471763.0,461405.0,,684926.0
Depreciation And Amortization In Income Statement,310536.0,,710420.0,471763.0,461405.0,,684926.0
Selling General And Administration,12233818.0,18631321.0,13949055.0,14392805.0,12824143.0,,
Selling And Marketing Expense,567346.0,,300675.0,973933.0,682166.0,,621759.0
General And Administrative Expense,11666472.0,20588095.0,13648380.0,13418872.0,12141977.0,,
Other Gand A,4618591.0,42745357.0,6284328.0,5952370.0,4815269.0,,
Rent And Landing Fees,602246.0,,607885.0,558738.0,640589.0,,602787.0
Salaries And Wages,6445635.0,-20350050.0,6756167.0,6907764.0,6686119.0,,
Gross Profit,30346734.0,28928574.0,30611487.0,30010577.0,37733084.0,,
Cost Of Revenue,12713828.0,10638132.0,12741748.0,13348270.0,9595617.0,,
Total Revenue,43060562.0,39566706.0,43353235.0,43358847.0,47328701.0,,
Operating Revenue,43060562.0,39566706.0,43353235.0,43358847.0,47328701.0,,
