,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-1050800.0,1372000.0,-190170.615709,-79951.165372,-259500.0,,
Tax Rate For Calcs,0.4,0.4,0.003796,0.076582,0.15,,
Normalized EBITDA,14123000.0,9202000.0,12939000.0,11365000.0,8054000.0,,
Total Unusual Items,-2627000.0,3430000.0,-50095000.0,-1044000.0,-1730000.0,,
Total Unusual Items Excluding Goodwill,-2627000.0,3430000.0,-50095000.0,-1044000.0,-1730000.0,,
Net Income From Continuing Operation Net Minority Interest,-197000.0,1205000.0,-45639000.0,598000.0,-2898000.0,,
Reconciled Depreciation,6146000.0,8026000.0,6503000.0,6080000.0,5880000.0,,
Reconciled Cost Of Revenue,130905000.0,133920000.0,121503000.0,109599000.0,102333000.0,,
EBITDA,11496000.0,12632000.0,-37156000.0,10321000.0,6324000.0,,
EBIT,5350000.0,4606000.0,-43659000.0,4241000.0,444000.0,,
Net Interest Income,-5153000.0,-7876000.0,-2959000.0,-3439000.0,-3395000.0,,
Interest Expense,5031000.0,4918000.0,3230000.0,3340000.0,3234000.0,,
Normalized Income,1379200.0,-853000.0,4265829.384291,1562048.834628,-1427500.0,,
Net Income From Continuing And Discontinued Operation,-197000.0,1205000.0,-45639000.0,598000.0,-2898000.0,,
Total Expenses,171197000.0,174195000.0,157907000.0,144307000.0,135427000.0,,
Total Operating Income As Reported,6097000.0,2371000.0,-19186000.0,3739000.0,932000.0,,
Diluted Average Shares,87867707.0,87715295.0,,88578366.0,80935843.0,80874524.0,
Basic Average Shares,87867707.0,87715295.0,,81315970.0,80935843.0,80874524.0,
Diluted EPS,0.0,0.01,,0.01,-0.04,-0.03,
Basic EPS,0.0,0.01,,0.01,-0.04,-0.03,
Diluted NI Availto Com Stockholders,-197000.0,1205000.0,-45639000.0,598000.0,-2898000.0,,
Net Income Common Stockholders,-197000.0,1205000.0,-45639000.0,598000.0,-2898000.0,,
Net Income,-197000.0,1205000.0,-45639000.0,598000.0,-2898000.0,,
Minority Interests,-221000.0,1557000.0,1072000.0,-234000.0,-62000.0,,
Net Income Including Noncontrolling Interests,24000.0,-352000.0,-46711000.0,832000.0,-2836000.0,,
Net Income Continuous Operations,24000.0,-352000.0,-46711000.0,832000.0,-2836000.0,,
Tax Provision,295000.0,40000.0,-178000.0,69000.0,46000.0,,
Pretax Income,319000.0,-312000.0,-46889000.0,901000.0,-2790000.0,,
Other Income Expense,-2627000.0,3430000.0,-50054000.0,-1043000.0,-1772000.0,,
Other Non Operating Income Expenses,,,,1000.0,-42000.0,,-437000.0
Special Income Charges,-2077000.0,,-26246000.0,-881000.0,-1616000.0,0.0,
Other Special Charges,,,,,,,-515000.0
Restructuring And Mergern Acquisition,2077000.0,,2682000.0,881000.0,1616000.0,,773000.0
Gain On Sale Of Security,-550000.0,3430000.0,-23849000.0,-163000.0,-114000.0,,
Net Non Operating Interest Income Expense,-5153000.0,-7876000.0,-2959000.0,-3439000.0,-3395000.0,,
Total Other Finance Cost,122000.0,2958000.0,,99000.0,161000.0,630000.0,
Interest Expense Non Operating,5031000.0,4918000.0,3230000.0,3340000.0,3234000.0,,
Operating Income,8099000.0,4134000.0,6124000.0,5383000.0,2377000.0,,
Operating Expense,40292000.0,40275000.0,36404000.0,34708000.0,33094000.0,,
Depreciation Amortization Depletion Income Statement,6146000.0,8026000.0,6503000.0,6080000.0,5880000.0,,
Depreciation And Amortization In Income Statement,6146000.0,8026000.0,6503000.0,6080000.0,5880000.0,,
Selling General And Administration,34146000.0,32249000.0,29901000.0,28628000.0,27214000.0,,
Selling And Marketing Expense,924000.0,944000.0,651000.0,592000.0,1030000.0,,
General And Administrative Expense,33222000.0,31305000.0,29250000.0,28036000.0,26184000.0,,
Other Gand A,11060000.0,9830000.0,9768000.0,8924000.0,7458000.0,,
Salaries And Wages,22162000.0,21475000.0,19482000.0,19112000.0,18726000.0,,
Gross Profit,48391000.0,44409000.0,42528000.0,40091000.0,35471000.0,,
Cost Of Revenue,130905000.0,133920000.0,121503000.0,109599000.0,102333000.0,,
Total Revenue,179296000.0,178329000.0,164031000.0,149690000.0,137804000.0,,
Operating Revenue,179296000.0,178329000.0,164031000.0,149690000.0,137804000.0,,
