,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.313,0.267,0.25,0.21,0.251
Normalized EBITDA,66117000.0,71860000.0,56073000.0,59240000.0,69810000.0
Net Income From Continuing Operation Net Minority Interest,21650000.0,28858000.0,18204000.0,14931000.0,28429000.0
Reconciled Depreciation,34207000.0,32186000.0,31563000.0,27090000.0,31080000.0
Reconciled Cost Of Revenue,308077000.0,291342000.0,283032000.0,319809000.0,290412000.0
EBITDA,66117000.0,71860000.0,56073000.0,59240000.0,69810000.0
EBIT,31910000.0,39674000.0,24510000.0,32150000.0,38730000.0
Net Interest Income,2539000.0,3439000.0,2988000.0,3124000.0,3363000.0
Interest Expense,159000.0,110000.0,120000.0,134000.0,102000.0
Interest Income,2698000.0,3549000.0,3108000.0,3258000.0,3465000.0
Normalized Income,21650000.0,28858000.0,18204000.0,14931000.0,28429000.0
Net Income From Continuing And Discontinued Operation,21650000.0,28858000.0,18204000.0,14931000.0,28429000.0
Total Expenses,511777000.0,486301000.0,470242000.0,520763000.0,486609000.0
Total Operating Income As Reported,29811000.0,36179000.0,21987000.0,29527000.0,35168000.0
Diluted Average Shares,41485000.0,41387000.0,41425000.0,41942000.0,42103000.0
Basic Average Shares,41084000.0,41227000.0,41027000.0,41208000.0,41437000.0
Diluted EPS,0.52,0.7,0.44,0.36,0.68
Basic EPS,0.53,0.7,0.44,0.36,0.69
Diluted NI Availto Com Stockholders,21650000.0,28858000.0,18204000.0,14931000.0,28429000.0
Net Income Common Stockholders,21650000.0,28858000.0,18204000.0,14931000.0,28429000.0
Net Income,21650000.0,28858000.0,18204000.0,14931000.0,28429000.0
Minority Interests,-150000.0,-132000.0,-93000.0,-419000.0,-516000.0
Net Income Including Noncontrolling Interests,21800000.0,28990000.0,18297000.0,15350000.0,28945000.0
Net Income Continuous Operations,21800000.0,28990000.0,18297000.0,15350000.0,28945000.0
Tax Provision,9951000.0,10574000.0,6093000.0,16666000.0,9683000.0
Pretax Income,31751000.0,39564000.0,24390000.0,32016000.0,38628000.0
Other Income Expense,-599000.0,-54000.0,-585000.0,-21216000.0,97000.0
Other Non Operating Income Expenses,-599000.0,-54000.0,-585000.0,-635000.0,97000.0
Net Non Operating Interest Income Expense,2539000.0,3439000.0,2988000.0,3124000.0,3363000.0
Interest Expense Non Operating,159000.0,110000.0,120000.0,134000.0,102000.0
Interest Income Non Operating,2698000.0,3549000.0,3108000.0,3258000.0,3465000.0
Operating Income,29811000.0,36179000.0,21987000.0,50108000.0,35168000.0
Operating Expense,203700000.0,194959000.0,187210000.0,200954000.0,196197000.0
Selling General And Administration,203700000.0,194959000.0,187210000.0,200954000.0,196197000.0
Gross Profit,233511000.0,231138000.0,209197000.0,251062000.0,231365000.0
Cost Of Revenue,308077000.0,291342000.0,283032000.0,319809000.0,290412000.0
Total Revenue,541588000.0,522480000.0,492229000.0,570871000.0,521777000.0
Operating Revenue,541588000.0,522480000.0,492229000.0,570871000.0,521777000.0
