,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-23284000.0,-11013000.0,-16360000.0,-19219000.0,-5588000.0,
Total Unusual Items,,0.0,,,-12450000.0,-6022000.0
Total Unusual Items Excluding Goodwill,,0.0,,,-12450000.0,-6022000.0
Net Income From Continuing Operation Net Minority Interest,-21895000.0,-13466000.0,-14209000.0,-16869000.0,-28656000.0,
Reconciled Depreciation,987000.0,935000.0,683000.0,653000.0,604000.0,
Reconciled Cost Of Revenue,11189000.0,13177000.0,12134000.0,10735000.0,8668000.0,
EBITDA,-23284000.0,-11013000.0,-16360000.0,-19219000.0,-18038000.0,
EBIT,-24271000.0,-11948000.0,-17043000.0,-19872000.0,-18642000.0,
Net Interest Income,2376000.0,2659000.0,2834000.0,3005000.0,2436000.0,
Interest Income,2376000.0,2658000.0,2834000.0,3005000.0,2436000.0,
Normalized Income,-21895000.0,-13466000.0,-14209000.0,-16869000.0,-16206000.0,
Net Income From Continuing And Discontinued Operation,-21895000.0,-13466000.0,-14209000.0,-16869000.0,-28656000.0,
Total Expenses,51897000.0,48245000.0,44296000.0,43110000.0,36281000.0,
Total Operating Income As Reported,-24271000.0,-16124000.0,-17043000.0,-19872000.0,-18642000.0,
Diluted Average Shares,44436274.0,44194535.0,43634006.0,43390652.0,30714769.0,
Basic Average Shares,44436274.0,44194535.0,43634006.0,43390652.0,30714769.0,
Diluted EPS,-0.49,-0.3,-0.33,-0.39,-0.93,
Basic EPS,-0.49,-0.3,-0.33,-0.39,-0.93,
Diluted NI Availto Com Stockholders,-21895000.0,-13466000.0,-14209000.0,-16869000.0,-28656000.0,
Net Income Common Stockholders,-21895000.0,-13466000.0,-14209000.0,-16869000.0,-28656000.0,
Net Income,-21895000.0,-13466000.0,-14209000.0,-16869000.0,-28656000.0,
Net Income Including Noncontrolling Interests,-21895000.0,-13466000.0,-14209000.0,-16869000.0,-28656000.0,
Net Income Continuous Operations,-21895000.0,-13466000.0,-14209000.0,-16869000.0,-28656000.0,
Pretax Income,-21895000.0,-13466000.0,-14209000.0,-16869000.0,-28656000.0,
Other Income Expense,,-1000.0,,-2000.0,-12450000.0,-6024000.0
Other Non Operating Income Expenses,,,,-2000.0,,
Gain On Sale Of Security,,0.0,,,-12450000.0,-6022000.0
Net Non Operating Interest Income Expense,2376000.0,2659000.0,2834000.0,3005000.0,2436000.0,
Interest Income Non Operating,2376000.0,2658000.0,2834000.0,3005000.0,2436000.0,
Operating Income,-24271000.0,-16124000.0,-17043000.0,-19872000.0,-18642000.0,
Operating Expense,40708000.0,35068000.0,32162000.0,32375000.0,27613000.0,
Research And Development,10356000.0,10131000.0,8195000.0,8873000.0,7590000.0,
Selling General And Administration,30352000.0,24937000.0,23967000.0,23502000.0,20023000.0,
Selling And Marketing Expense,20735000.0,16334000.0,16045000.0,15623000.0,13402000.0,
General And Administrative Expense,9617000.0,8603000.0,7922000.0,7879000.0,6621000.0,
Other Gand A,9617000.0,8603000.0,7922000.0,7879000.0,6621000.0,
Gross Profit,16437000.0,18944000.0,15119000.0,12503000.0,8971000.0,
Cost Of Revenue,11189000.0,13177000.0,12134000.0,10735000.0,8668000.0,
Total Revenue,27626000.0,32121000.0,27253000.0,23238000.0,17639000.0,
Operating Revenue,27626000.0,32121000.0,27253000.0,23238000.0,17639000.0,
