,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,2056.566312,-7475.14237,-12383.1,28183.8,-5565.3,
Tax Rate For Calcs,0.002053,0.007968,0.3,0.3,0.3,
Normalized EBITDA,28186617.0,11028802.0,2313359.0,928311.0,1026822.0,
Total Unusual Items,1001558.0,-938118.0,-41277.0,93946.0,-18551.0,
Total Unusual Items Excluding Goodwill,1001558.0,-938118.0,-41277.0,93946.0,-18551.0,
Net Income From Continuing Operation Net Minority Interest,24482986.0,6471424.0,161673.0,-387957.0,-359140.0,
Reconciled Depreciation,4503814.0,3336240.0,1492636.0,1064117.0,831007.0,
Reconciled Cost Of Revenue,4457876.0,3288895.0,1446751.0,1018232.0,785122.0,
EBITDA,29188175.0,10090684.0,2272082.0,1022257.0,1008271.0,
EBIT,24684361.0,6754444.0,779446.0,-41860.0,177264.0,
Net Interest Income,-116389.0,-263040.0,-150554.0,-76302.0,6896.0,
Interest Expense,150999.0,231040.0,148597.0,118269.0,85388.0,
Interest Income,34610.0,96778.0,65676.0,106262.0,92284.0,
Normalized Income,23483484.566312,7402066.85763,190566.9,-453719.2,-346154.3,
Net Income From Continuing And Discontinued Operation,24482986.0,6471424.0,161673.0,-387957.0,-359140.0,
Total Expenses,8921384.0,5763459.0,2992960.0,2942918.0,2576663.0,
Total Operating Income As Reported,7115219.0,833562.0,822680.0,-177773.0,103531.0,
Diluted Average Shares,71351433.0,,51968254.0,50756027.0,50729613.0,
Basic Average Shares,68686171.0,,51626135.0,50756027.0,50729613.0,
Diluted EPS,0.34,,0.0,-0.01,-0.01,
Basic EPS,0.36,,0.0,-0.01,-0.01,
Diluted NI Availto Com Stockholders,24482986.0,6471424.0,161673.0,-387957.0,-359140.0,
Net Income Common Stockholders,24482986.0,6471424.0,161673.0,-387957.0,-359140.0,
Net Income,24482986.0,6471424.0,161673.0,-387957.0,-359140.0,
Net Income Including Noncontrolling Interests,24482986.0,6471424.0,161673.0,-387957.0,-359140.0,
Net Income Continuous Operations,24482986.0,6471424.0,161673.0,-387957.0,-359140.0,
Tax Provision,50376.0,51980.0,469176.0,227828.0,451016.0,
Pretax Income,24533362.0,6523404.0,630849.0,-160129.0,91876.0,
Other Income Expense,17534532.0,5188882.0,-41277.0,93946.0,-18551.0,
Other Non Operating Income Expenses,16532974.0,,,,,
Special Income Charges,1000000.0,,,,0.0,0.0
Impairment Of Capital Assets,,,,,,0.0
Restructuring And Mergern Acquisition,-1000000.0,,,,0.0,
Gain On Sale Of Security,1558.0,-174118.0,-41277.0,93946.0,-18551.0,
Net Non Operating Interest Income Expense,-116389.0,-263040.0,-150554.0,-76302.0,6896.0,
Total Other Finance Cost,,128778.0,67633.0,64295.0,,59646.0
Interest Expense Non Operating,150999.0,231040.0,148597.0,118269.0,85388.0,
Interest Income Non Operating,34610.0,96778.0,65676.0,106262.0,92284.0,
Operating Income,7115219.0,1597562.0,822680.0,-177773.0,103531.0,
Operating Expense,4463508.0,2474564.0,1546209.0,1924686.0,1791541.0,
Other Operating Expenses,780101.0,496611.0,157741.0,142979.0,72669.0,
Depreciation Amortization Depletion Income Statement,45938.0,47345.0,45885.0,45885.0,45885.0,
Depreciation And Amortization In Income Statement,45938.0,47345.0,45885.0,45885.0,45885.0,
Amortization,45938.0,47345.0,45885.0,45885.0,45885.0,
Amortization Of Intangibles Income Statement,45938.0,47345.0,45885.0,45885.0,45885.0,
Selling General And Administration,3637469.0,1930608.0,1342583.0,1735822.0,1672987.0,
General And Administrative Expense,3637469.0,1930608.0,1342583.0,1735822.0,1672987.0,
Other Gand A,685635.0,617172.0,359461.0,418825.0,371542.0,
Salaries And Wages,2951834.0,1313436.0,983122.0,1316997.0,1301445.0,
Gross Profit,11578727.0,4072126.0,2368889.0,1746913.0,1895072.0,
Cost Of Revenue,4457876.0,3288895.0,1446751.0,1018232.0,785122.0,
Total Revenue,16036603.0,7361021.0,3815640.0,2765145.0,2680194.0,
Operating Revenue,16036603.0,7361021.0,3815640.0,2765145.0,2680194.0,
