,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,246400.0,-141000.0,140250.0,-325200.0,5700.0
Tax Rate For Calcs,0.4,0.15,0.15,0.15,0.15
Normalized EBITDA,-8537000.0,-6320000.0,-9701000.0,-11497000.0,-11041000.0
Total Unusual Items,616000.0,-940000.0,935000.0,-2168000.0,38000.0
Total Unusual Items Excluding Goodwill,616000.0,-940000.0,935000.0,-2168000.0,38000.0
Net Income From Continuing Operation Net Minority Interest,-7053000.0,-8175000.0,-7977000.0,-15695000.0,-10724000.0
Reconciled Depreciation,100000.0,109000.0,147000.0,141000.0,163000.0
Reconciled Cost Of Revenue,1505000.0,1986000.0,1358000.0,593000.0,768000.0
EBITDA,-7921000.0,-7260000.0,-8766000.0,-13665000.0,-11003000.0
EBIT,-8021000.0,-7369000.0,-8913000.0,-13806000.0,-11166000.0
Net Interest Income,377000.0,160000.0,122000.0,343000.0,445000.0
Normalized Income,-7422600.0,-7376000.0,-8771750.0,-13852200.0,-10756300.0
Net Income From Continuing And Discontinued Operation,-7053000.0,-8175000.0,-7977000.0,-15695000.0,-10724000.0
Total Expenses,13358000.0,13346000.0,14202000.0,16017000.0,13787000.0
Total Operating Income As Reported,-8021000.0,-7369000.0,-8913000.0,-13806000.0,-11166000.0
Diluted Average Shares,36297684.0,30726382.0,30104497.0,30053142.0,30041735.0
Basic Average Shares,36297684.0,30726382.0,30104497.0,30053142.0,30041735.0
Diluted EPS,-0.19,-0.27,-0.26,-0.52,-0.36
Basic EPS,-0.19,-0.27,-0.26,-0.52,-0.36
Diluted NI Availto Com Stockholders,-7053000.0,-8175000.0,-7977000.0,-15695000.0,-10724000.0
Net Income Common Stockholders,-7053000.0,-8175000.0,-7977000.0,-15695000.0,-10724000.0
Net Income,-7053000.0,-8175000.0,-7977000.0,-15695000.0,-10724000.0
Net Income Including Noncontrolling Interests,-7053000.0,-8175000.0,-7977000.0,-15695000.0,-10724000.0
Net Income Continuous Operations,-7053000.0,-8175000.0,-7977000.0,-15695000.0,-10724000.0
Tax Provision,25000.0,26000.0,121000.0,64000.0,41000.0
Pretax Income,-7028000.0,-8149000.0,-7856000.0,-15631000.0,-10683000.0
Other Income Expense,616000.0,-940000.0,935000.0,-2168000.0,38000.0
Gain On Sale Of Security,616000.0,-940000.0,935000.0,-2168000.0,38000.0
Net Non Operating Interest Income Expense,377000.0,160000.0,122000.0,343000.0,445000.0
Total Other Finance Cost,-377000.0,-160000.0,-122000.0,-343000.0,-445000.0
Operating Income,-8021000.0,-7369000.0,-8913000.0,-13806000.0,-11166000.0
Operating Expense,11853000.0,11360000.0,12844000.0,15424000.0,13019000.0
Research And Development,5262000.0,4272000.0,5418000.0,6098000.0,4808000.0
Selling General And Administration,6591000.0,7088000.0,7426000.0,9326000.0,8211000.0
General And Administrative Expense,,,7426000.0,,
Other Gand A,,,7426000.0,,
Gross Profit,3832000.0,3991000.0,3931000.0,1618000.0,1853000.0
Cost Of Revenue,1505000.0,1986000.0,1358000.0,593000.0,768000.0
Total Revenue,5337000.0,5977000.0,5289000.0,2211000.0,2621000.0
Operating Revenue,5337000.0,5977000.0,5289000.0,2211000.0,2621000.0
