,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-1654.176425,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,,,,0.21,
Normalized EBITDA,-1648000.0,-949000.0,550000.0,-889000.0,-25000.0,
Total Unusual Items,46000.0,-163000.0,0.0,,0.0,92000.0
Total Unusual Items Excluding Goodwill,46000.0,-163000.0,0.0,,0.0,92000.0
Net Income From Continuing Operation Net Minority Interest,-1726000.0,-1268000.0,384000.0,-1061000.0,-229000.0,
Reconciled Depreciation,123000.0,166000.0,163000.0,169000.0,185000.0,
Reconciled Cost Of Revenue,1697000.0,3852000.0,4987000.0,4038000.0,4598000.0,
EBITDA,-1602000.0,-1112000.0,550000.0,-889000.0,-25000.0,
EBIT,-1725000.0,-1278000.0,387000.0,-1058000.0,-210000.0,
Net Interest Income,70000.0,66000.0,76000.0,79000.0,107000.0,
Interest Expense,1000.0,3000.0,3000.0,3000.0,3000.0,
Interest Income,71000.0,69000.0,79000.0,82000.0,110000.0,
Normalized Income,-1772000.0,-1106654.176425,384000.0,-1061000.0,-229000.0,
Net Income From Continuing And Discontinued Operation,-1663000.0,-1268000.0,384000.0,-1061000.0,360000.0,
Total Expenses,3686000.0,6134000.0,7100000.0,6251000.0,6652000.0,
Total Operating Income As Reported,-1796000.0,-1347000.0,308000.0,-1140000.0,-320000.0,
Diluted Average Shares,6937492.0,7044444.0,6400000.0,7073333.0,6867713.0,
Basic Average Shares,6937492.0,7044444.0,6400000.0,7073333.0,6867713.0,
Diluted EPS,-0.24,-0.18,0.06,-0.15,0.05,
Basic EPS,-0.24,-0.18,0.06,-0.15,0.05,
Diluted NI Availto Com Stockholders,-1663000.0,-1268000.0,384000.0,-1061000.0,360000.0,
Net Income Common Stockholders,-1663000.0,-1268000.0,384000.0,-1061000.0,360000.0,
Net Income,-1663000.0,-1268000.0,384000.0,-1061000.0,360000.0,
Net Income Including Noncontrolling Interests,-1663000.0,-1268000.0,384000.0,-1061000.0,360000.0,
Net Income Discontinuous Operations,63000.0,,,,589000.0,
Net Income Continuous Operations,-1726000.0,-1268000.0,384000.0,-1061000.0,-229000.0,
Tax Provision,0.0,-13000.0,0.0,0.0,16000.0,
Pretax Income,-1726000.0,-1281000.0,384000.0,-1061000.0,-213000.0,
Other Income Expense,46000.0,,,,,92000.0
Other Non Operating Income Expenses,,,,,,0.0
Special Income Charges,46000.0,-163000.0,0.0,,0.0,92000.0
Gain On Sale Of Ppe,46000.0,0.0,0.0,,0.0,92000.0
Gain On Sale Of Business,,,,,,0.0
Impairment Of Capital Assets,,,,,,0.0
Net Non Operating Interest Income Expense,70000.0,66000.0,76000.0,79000.0,107000.0,
Interest Expense Non Operating,1000.0,3000.0,3000.0,3000.0,3000.0,
Interest Income Non Operating,71000.0,69000.0,79000.0,82000.0,110000.0,
Operating Income,-1842000.0,-1184000.0,308000.0,-1140000.0,-320000.0,
Operating Expense,1989000.0,2282000.0,2113000.0,2213000.0,2054000.0,
Research And Development,727000.0,725000.0,594000.0,686000.0,734000.0,
Selling General And Administration,1262000.0,1557000.0,1519000.0,1527000.0,1320000.0,
Selling And Marketing Expense,240000.0,346000.0,328000.0,349000.0,367000.0,
General And Administrative Expense,1022000.0,1211000.0,1191000.0,1178000.0,953000.0,
Other Gand A,1022000.0,1211000.0,1191000.0,1178000.0,953000.0,
Gross Profit,147000.0,1098000.0,2421000.0,1073000.0,1734000.0,
Cost Of Revenue,1697000.0,3852000.0,4987000.0,4038000.0,4598000.0,
Total Revenue,1844000.0,4950000.0,7408000.0,5111000.0,6332000.0,
Operating Revenue,1844000.0,4950000.0,7408000.0,5111000.0,6332000.0,
