,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.21,0.008,0.254,0.285128,,
Normalized EBITDA,163232000.0,306180000.0,167317000.0,62936000.0,9603000.0,,
Total Unusual Items,,,,,,-3122168000.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,-3122168000.0,0.0
Net Income From Continuing Operation Net Minority Interest,167644000.0,103574000.0,16589000.0,279773000.0,50011000.0,,
Reconciled Depreciation,189556000.0,184429000.0,181546000.0,189713000.0,169890000.0,,
Reconciled Cost Of Revenue,502430000.0,723461000.0,481291000.0,449520000.0,405427000.0,,
EBITDA,163232000.0,306180000.0,167317000.0,62936000.0,9603000.0,,
EBIT,-26324000.0,121751000.0,-14229000.0,-126777000.0,-160287000.0,,
Net Interest Income,-263943000.0,-256423000.0,-265788000.0,-247137000.0,-227434000.0,,
Interest Expense,263943000.0,256423000.0,265788000.0,247137000.0,227434000.0,,
Normalized Income,167644000.0,103574000.0,16589000.0,279773000.0,50011000.0,,
Net Income From Continuing And Discontinued Operation,167644000.0,103574000.0,16589000.0,279773000.0,50011000.0,,
Total Expenses,765741000.0,1061476000.0,720906000.0,681585000.0,619159000.0,,
Total Operating Income As Reported,-43510000.0,97357000.0,3651000.0,-112249000.0,-114888000.0,,
Diluted Average Shares,272345000.0,271243000.0,267473000.0,261152000.0,257911000.0,,
Basic Average Shares,234576000.0,232602000.0,230980000.0,229167000.0,226406000.0,,
Diluted EPS,0.62,0.38,0.06,1.07,0.2,,
Basic EPS,0.71,0.45,0.07,1.22,0.22,,
Diluted NI Availto Com Stockholders,167644000.0,103574000.0,16589000.0,279773000.0,50011000.0,,
Net Income Common Stockholders,167644000.0,103574000.0,16589000.0,279773000.0,50011000.0,,
Net Income,167644000.0,103574000.0,16589000.0,279773000.0,50011000.0,,
Minority Interests,464977000.0,278680000.0,294434000.0,558757000.0,327182000.0,,
Net Income Including Noncontrolling Interests,-297333000.0,-175106000.0,-277845000.0,-278984000.0,-277171000.0,,
Net Income Continuous Operations,-297333000.0,-175106000.0,-277845000.0,-278984000.0,-277171000.0,,
Tax Provision,7066000.0,40434000.0,-2172000.0,-94930000.0,-110550000.0,,
Pretax Income,-290267000.0,-134672000.0,-280017000.0,-373914000.0,-387721000.0,,
Other Income Expense,17186000.0,24394000.0,-17880000.0,-14528000.0,-45399000.0,,
Other Non Operating Income Expenses,17186000.0,24394000.0,-17880000.0,-14528000.0,-45399000.0,,
Special Income Charges,,,,,,-3122168000.0,0.0
Impairment Of Capital Assets,,,,,,3122168000.0,0.0
Net Non Operating Interest Income Expense,-263943000.0,-256423000.0,-265788000.0,-247137000.0,-227434000.0,,
Interest Expense Non Operating,263943000.0,256423000.0,265788000.0,247137000.0,227434000.0,,
Operating Income,-43510000.0,97357000.0,3651000.0,-112249000.0,-114888000.0,,
Operating Expense,263311000.0,338015000.0,239615000.0,232065000.0,213732000.0,,
Research And Development,10143000.0,8816000.0,9267000.0,8063000.0,9979000.0,,
Selling General And Administration,253168000.0,329199000.0,230348000.0,224002000.0,203753000.0,,
Selling And Marketing Expense,178533000.0,246006000.0,164798000.0,152459000.0,145990000.0,,
General And Administrative Expense,74635000.0,83193000.0,65550000.0,71543000.0,57763000.0,,
Other Gand A,74635000.0,83193000.0,65550000.0,71543000.0,57763000.0,,
Gross Profit,219801000.0,435372000.0,243266000.0,119816000.0,98844000.0,,
Cost Of Revenue,502430000.0,723461000.0,481291000.0,449520000.0,405427000.0,,
Total Revenue,722231000.0,1158833000.0,724557000.0,569336000.0,504271000.0,,
Operating Revenue,722231000.0,1158833000.0,724557000.0,569336000.0,504271000.0,,
