,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.0
Normalized EBITDA,-17686000.0,-18432000.0,-17378000.0,-22661000.0,-29996000.0
Net Income From Continuing Operation Net Minority Interest,-17763000.0,-18340000.0,-18026000.0,-23087000.0,-30202000.0
Reconciled Depreciation,1256000.0,1273000.0,1276000.0,1271000.0,1325000.0
EBITDA,-17686000.0,-18432000.0,-17378000.0,-22661000.0,-29996000.0
EBIT,-18942000.0,-19705000.0,-18654000.0,-23932000.0,-31321000.0
Net Interest Income,1250000.0,1419000.0,634000.0,842000.0,1122000.0
Interest Income,1250000.0,1419000.0,634000.0,842000.0,1122000.0
Normalized Income,-17763000.0,-18340000.0,-18026000.0,-23087000.0,-30202000.0
Net Income From Continuing And Discontinued Operation,-17763000.0,-18340000.0,-18026000.0,-23087000.0,-30202000.0
Total Expenses,18942000.0,19705000.0,18654000.0,23932000.0,31321000.0
Total Operating Income As Reported,-18942000.0,-19705000.0,-18654000.0,-23932000.0,-31321000.0
Diluted Average Shares,69091100.0,68790477.0,34362876.0,32748646.0,32674720.0
Basic Average Shares,69091100.0,68790477.0,34362876.0,32748646.0,32674720.0
Diluted EPS,-0.26,-0.27,-0.52,-0.7,-0.92
Basic EPS,-0.26,-0.27,-0.52,-0.7,-0.92
Diluted NI Availto Com Stockholders,-17763000.0,-18340000.0,-18026000.0,-23087000.0,-30202000.0
Net Income Common Stockholders,-17763000.0,-18340000.0,-18026000.0,-23087000.0,-30202000.0
Net Income,-17763000.0,-18340000.0,-18026000.0,-23087000.0,-30202000.0
Net Income Including Noncontrolling Interests,-17763000.0,-18340000.0,-18026000.0,-23087000.0,-30202000.0
Net Income Continuous Operations,-17763000.0,-18340000.0,-18026000.0,-23087000.0,-30202000.0
Tax Provision,15000.0,49000.0,0.0,0.0,0.0
Pretax Income,-17748000.0,-18291000.0,-18026000.0,-23087000.0,-30202000.0
Other Income Expense,-56000.0,-5000.0,-6000.0,3000.0,-3000.0
Other Non Operating Income Expenses,-56000.0,-5000.0,-6000.0,3000.0,-3000.0
Net Non Operating Interest Income Expense,1250000.0,1419000.0,634000.0,842000.0,1122000.0
Interest Income Non Operating,1250000.0,1419000.0,634000.0,842000.0,1122000.0
Operating Income,-18942000.0,-19705000.0,-18654000.0,-23932000.0,-31321000.0
Operating Expense,18942000.0,19705000.0,18654000.0,23932000.0,31321000.0
Research And Development,13004000.0,13851000.0,13423000.0,18391000.0,25378000.0
Selling General And Administration,5938000.0,5854000.0,5231000.0,5541000.0,5943000.0
General And Administrative Expense,5938000.0,5854000.0,5231000.0,5541000.0,5943000.0
Other Gand A,5938000.0,5854000.0,5231000.0,5541000.0,5943000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
