,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.295775,0.253618,0.255233,0.282546,0.311865
Normalized EBITDA,30421000.0,15243000.0,8793000.0,9857000.0,7252000.0
Net Income From Continuing Operation Net Minority Interest,18800000.0,8047000.0,2775000.0,2750000.0,2575000.0
Reconciled Cost Of Revenue,66055000.0,92260000.0,58934000.0,53760000.0,54579000.0
EBITDA,30421000.0,15243000.0,8793000.0,9857000.0,7252000.0
EBIT,30421000.0,15243000.0,8793000.0,9857000.0,7252000.0
Net Interest Income,-3725000.0,-4463000.0,-5067000.0,-6024000.0,-3510000.0
Interest Expense,3725000.0,4463000.0,5067000.0,6024000.0,3510000.0
Normalized Income,18800000.0,8047000.0,2775000.0,2750000.0,2575000.0
Net Income From Continuing And Discontinued Operation,18800000.0,8047000.0,2775000.0,2750000.0,2575000.0
Total Expenses,301976000.0,298443000.0,241124000.0,251634000.0,229420000.0
Diluted Average Shares,98947368.0,100587500.0,92500000.0,91666667.0,85833333.0
Basic Average Shares,98947368.0,100587500.0,92500000.0,91666667.0,85833333.0
Diluted EPS,0.19,0.08,0.03,0.03,0.03
Basic EPS,0.19,0.08,0.03,0.03,0.03
Diluted NI Availto Com Stockholders,18800000.0,8047000.0,2775000.0,2750000.0,2575000.0
Net Income Common Stockholders,18800000.0,8047000.0,2775000.0,2750000.0,2575000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,18800000.0,8047000.0,2775000.0,2750000.0,2575000.0
Net Income Including Noncontrolling Interests,18800000.0,8047000.0,2775000.0,2750000.0,2575000.0
Net Income Continuous Operations,18800000.0,8047000.0,2775000.0,2750000.0,2575000.0
Tax Provision,7896000.0,2734000.0,951000.0,1083000.0,1167000.0
Pretax Income,26696000.0,10780000.0,3726000.0,3833000.0,3742000.0
Other Non Operating Income Expenses,5918000.0,2185000.0,1848000.0,3746000.0,3126000.0
Net Non Operating Interest Income Expense,-3725000.0,-4463000.0,-5067000.0,-6024000.0,-3510000.0
Interest Expense Non Operating,3725000.0,4463000.0,5067000.0,6024000.0,3510000.0
Operating Income,24501000.0,13058000.0,6945000.0,6111000.0,4125000.0
Operating Expense,235921000.0,206183000.0,182190000.0,197874000.0,174841000.0
Other Operating Expenses,133531000.0,95210000.0,88897000.0,116862000.0,80992000.0
Gross Profit,260422000.0,219241000.0,189135000.0,203985000.0,178966000.0
Cost Of Revenue,66055000.0,92260000.0,58934000.0,53760000.0,54579000.0
Total Revenue,326477000.0,311501000.0,248069000.0,257745000.0,233545000.0
Operating Revenue,326477000.0,311501000.0,248069000.0,257745000.0,233545000.0
