,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.089678,0.21,0.21,0.180481,0.180379,,
Normalized EBITDA,55415000.0,46032000.0,42986000.0,40850000.0,37886000.0,,
Total Unusual Items,,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,55932000.0,51400000.0,79365000.0,38333000.0,35733000.0,,
Reconciled Depreciation,1726000.0,1762000.0,1612000.0,1543000.0,1634000.0,,
Reconciled Cost Of Revenue,6323000.0,6592000.0,4263000.0,7165000.0,5028000.0,,
EBITDA,55415000.0,46032000.0,42986000.0,40850000.0,37886000.0,,
EBIT,53689000.0,44270000.0,41374000.0,39307000.0,36252000.0,,
Net Interest Income,7753000.0,6861000.0,6593000.0,7468000.0,7345000.0,,
Interest Income,,6861000.0,6593000.0,7468000.0,,,7297000.0
Normalized Income,55932000.0,51400000.0,79365000.0,38333000.0,35733000.0,,
Net Income From Continuing And Discontinued Operation,55932000.0,51400000.0,79365000.0,38333000.0,35733000.0,,
Total Expenses,62668000.0,62835000.0,56426000.0,56735000.0,51931000.0,,
Total Operating Income As Reported,53689000.0,44270000.0,41374000.0,39307000.0,36252000.0,,
Diluted Average Shares,30507000.0,30250000.0,29833000.0,29749000.0,29871000.0,,
Basic Average Shares,29288000.0,29093000.0,28953000.0,28910000.0,28815000.0,,
Diluted EPS,1.83,1.7,2.66,1.29,1.2,,
Basic EPS,1.91,1.77,2.74,1.33,1.24,,
Diluted NI Availto Com Stockholders,55932000.0,51400000.0,79365000.0,38333000.0,35733000.0,,
Net Income Common Stockholders,55932000.0,51400000.0,79365000.0,38333000.0,35733000.0,,
Net Income,55932000.0,51400000.0,79365000.0,38333000.0,35733000.0,,
Net Income Including Noncontrolling Interests,55932000.0,51400000.0,79365000.0,38333000.0,35733000.0,,
Net Income Continuous Operations,55932000.0,51400000.0,79365000.0,38333000.0,35733000.0,,
Tax Provision,5510000.0,-269000.0,-31398000.0,8442000.0,7864000.0,,
Pretax Income,61442000.0,51131000.0,47967000.0,46775000.0,43597000.0,,
Other Income Expense,,,,,,0.0,-12500000.0
Special Income Charges,,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,,,,0.0,12500000.0
Net Non Operating Interest Income Expense,7753000.0,6861000.0,6593000.0,7468000.0,7345000.0,,
Total Other Finance Cost,-7753000.0,,,,-7345000.0,,-7336000.0
Interest Income Non Operating,,6861000.0,6593000.0,7468000.0,,,7297000.0
Operating Income,53689000.0,44270000.0,41374000.0,39307000.0,36252000.0,,
Operating Expense,56345000.0,56243000.0,52163000.0,49570000.0,46903000.0,,
Research And Development,15331000.0,14794000.0,14585000.0,14410000.0,14256000.0,,
Selling General And Administration,41014000.0,41449000.0,37578000.0,35160000.0,32647000.0,,
Gross Profit,110034000.0,100513000.0,93537000.0,88877000.0,83155000.0,,
Cost Of Revenue,6323000.0,6592000.0,4263000.0,7165000.0,5028000.0,,
Total Revenue,116357000.0,107105000.0,97800000.0,96042000.0,88183000.0,,
Operating Revenue,116357000.0,107105000.0,97800000.0,96042000.0,88183000.0,,
