,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-18756.0,409080.0,0.0,177660.0,0.0,
Tax Rate For Calcs,0.002,0.21,0.0,0.21,0.0,
Normalized EBITDA,-32841000.0,22995000.0,42509000.0,52789000.0,100597000.0,
Total Unusual Items,-9378000.0,1948000.0,-5270000.0,846000.0,-9054000.0,
Total Unusual Items Excluding Goodwill,-9378000.0,1948000.0,-5270000.0,846000.0,-9054000.0,
Net Income From Continuing Operation Net Minority Interest,2341000.0,-25861000.0,-18727000.0,-3164000.0,13939000.0,
Reconciled Depreciation,57078000.0,40670000.0,32043000.0,27652000.0,27465000.0,
Reconciled Cost Of Revenue,350291000.0,252200000.0,272142000.0,269057000.0,263843000.0,
EBITDA,-42219000.0,24943000.0,37239000.0,53635000.0,91543000.0,
EBIT,-99297000.0,-15727000.0,5196000.0,25983000.0,64078000.0,
Net Interest Income,-38900000.0,-29000000.0,-31132000.0,-31320000.0,-29976000.0,
Normalized Income,11700244.0,-27399920.0,-13457000.0,-3832340.0,22993000.0,
Net Income From Continuing And Discontinued Operation,2341000.0,-25861000.0,-18727000.0,-3164000.0,13939000.0,
Total Expenses,627742000.0,358624000.0,357415000.0,348329000.0,344451000.0,
Total Operating Income As Reported,-101266000.0,-13237000.0,3216000.0,27940000.0,56017000.0,
Diluted Average Shares,96828000.0,69050167.0,68604951.0,68009996.0,69328000.0,
Basic Average Shares,93798000.0,69050167.0,68604951.0,68009996.0,66067000.0,
Diluted EPS,0.02,-0.37,-0.27,-0.05,0.2,
Basic EPS,0.02,-0.37,-0.27,-0.05,0.21,
Diluted NI Availto Com Stockholders,2341000.0,-25861000.0,-18727000.0,-3164000.0,13939000.0,
Net Income Common Stockholders,2341000.0,-25861000.0,-18727000.0,-3164000.0,13939000.0,
Net Income,2341000.0,-25861000.0,-18727000.0,-3164000.0,13939000.0,
Minority Interests,4237000.0,17813000.0,11510000.0,1977000.0,-10959000.0,
Net Income Including Noncontrolling Interests,-1896000.0,-43674000.0,-30237000.0,-5141000.0,24898000.0,
Net Income Continuous Operations,-1896000.0,-43674000.0,-30237000.0,-5141000.0,24898000.0,
Tax Provision,-144521000.0,1044000.0,0.0,685000.0,0.0,
Pretax Income,-146417000.0,-42630000.0,-30237000.0,-4456000.0,24898000.0,
Other Income Expense,-8220000.0,2097000.0,-4301000.0,881000.0,-9204000.0,
Other Non Operating Income Expenses,647000.0,-110000.0,860000.0,35000.0,-150000.0,
Special Income Charges,-9378000.0,1948000.0,-5270000.0,846000.0,-9054000.0,
Gain On Sale Of Business,0.0,0.0,0.0,-1111000.0,1401000.0,
Other Special Charges,7409000.0,542000.0,3290000.0,,2394000.0,45000.0
Restructuring And Mergern Acquisition,1969000.0,-2490000.0,1980000.0,-1957000.0,8061000.0,
Earnings From Equity Interest,511000.0,259000.0,109000.0,,0.0,
Net Non Operating Interest Income Expense,-38900000.0,-29000000.0,-31132000.0,-31320000.0,-29976000.0,
Total Other Finance Cost,38900000.0,29000000.0,31132000.0,31320000.0,29976000.0,
Operating Income,-99297000.0,-15727000.0,5196000.0,25983000.0,64078000.0,
Operating Expense,277451000.0,106424000.0,85273000.0,79272000.0,80608000.0,
Other Operating Expenses,220373000.0,65754000.0,53230000.0,51620000.0,53143000.0,
Depreciation Amortization Depletion Income Statement,57078000.0,40670000.0,32043000.0,27652000.0,27465000.0,
Depreciation And Amortization In Income Statement,57078000.0,40670000.0,32043000.0,27652000.0,27465000.0,
Amortization,55047000.0,39030000.0,30394000.0,26010000.0,25882000.0,
Amortization Of Intangibles Income Statement,55047000.0,39030000.0,30394000.0,26010000.0,25882000.0,
Depreciation Income Statement,2031000.0,1640000.0,1649000.0,1642000.0,1583000.0,
Gross Profit,178154000.0,90697000.0,90469000.0,105255000.0,144686000.0,
Cost Of Revenue,350291000.0,252200000.0,272142000.0,269057000.0,263843000.0,
Total Revenue,528445000.0,342897000.0,362611000.0,374312000.0,408529000.0,
Operating Revenue,528445000.0,342897000.0,362611000.0,374312000.0,408529000.0,
