,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-73600000.0,-132252000.0,-8652000.0,47586000.0,-62624000.0
Tax Rate For Calcs,0.4,0.206,0.206,0.206,0.206
Normalized EBITDA,285000000.0,906000000.0,142000000.0,-411000000.0,410000000.0
Total Unusual Items,-184000000.0,-642000000.0,-42000000.0,231000000.0,-188000000.0
Total Unusual Items Excluding Goodwill,-184000000.0,-642000000.0,-42000000.0,231000000.0,-304000000.0
Net Income From Continuing Operation Net Minority Interest,-420000000.0,-951000000.0,-49000000.0,-125000000.0,-230000000.0
Reconciled Depreciation,151000000.0,105000000.0,44000000.0,47000000.0,48000000.0
Reconciled Cost Of Revenue,4672000000.0,3997000000.0,3696000000.0,3993000000.0,4055000000.0
EBITDA,101000000.0,264000000.0,100000000.0,-180000000.0,222000000.0
EBIT,-50000000.0,159000000.0,56000000.0,-227000000.0,174000000.0
Net Interest Income,-153000000.0,-281000000.0,-114000000.0,-137000000.0,-100000000.0
Interest Expense,,,82000000.0,,
Normalized Income,-309600000.0,-441252000.0,-15652000.0,-308414000.0,127376000.0
Net Income From Continuing And Discontinued Operation,-420000000.0,-951000000.0,-49000000.0,-125000000.0,-230000000.0
Total Expenses,5329000000.0,4819000000.0,4229000000.0,4601000000.0,4663000000.0
Total Operating Income As Reported,-234000000.0,-637000000.0,88000000.0,38000000.0,-92000000.0
Diluted Average Shares,4568983572.0,4546891500.0,4562930594.0,4578225962.0,4578225962.0
Basic Average Shares,4546891500.0,4546891500.0,4562930594.0,4578225962.0,4578225962.0
Diluted EPS,-0.09,-0.21,-0.01,-0.03,-0.05
Basic EPS,-0.09,-0.21,-0.01,-0.03,-0.05
Diluted NI Availto Com Stockholders,-420000000.0,-951000000.0,-49000000.0,-125000000.0,-230000000.0
Net Income Common Stockholders,-420000000.0,-951000000.0,-49000000.0,-125000000.0,-230000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-420000000.0,-951000000.0,-49000000.0,-125000000.0,-230000000.0
Net Income Including Noncontrolling Interests,-420000000.0,-951000000.0,-49000000.0,-125000000.0,-230000000.0
Net Income Continuous Operations,-420000000.0,-951000000.0,-49000000.0,-125000000.0,-230000000.0
Tax Provision,33000000.0,33000000.0,23000000.0,26000000.0,38000000.0
Pretax Income,-387000000.0,-918000000.0,-26000000.0,-99000000.0,-192000000.0
Special Income Charges,-184000000.0,-642000000.0,-42000000.0,231000000.0,-304000000.0
Other Special Charges,23000000.0,-43000000.0,24000000.0,-231000000.0,144000000.0
Write Off,0.0,659000000.0,0.0,0.0,27000000.0
Restructuring And Mergern Acquisition,161000000.0,26000000.0,18000000.0,0.0,17000000.0
Net Non Operating Interest Income Expense,-153000000.0,-281000000.0,-114000000.0,-137000000.0,-100000000.0
Total Other Finance Cost,,,32000000.0,,
Interest Expense Non Operating,,,82000000.0,,
Operating Income,-50000000.0,159000000.0,84000000.0,-227000000.0,174000000.0
Operating Expense,657000000.0,822000000.0,533000000.0,608000000.0,608000000.0
Other Operating Expenses,-23000000.0,11000000.0,-10000000.0,17000000.0,-9000000.0
Selling General And Administration,680000000.0,811000000.0,543000000.0,591000000.0,617000000.0
Selling And Marketing Expense,270000000.0,232000000.0,228000000.0,266000000.0,271000000.0
General And Administrative Expense,410000000.0,579000000.0,315000000.0,325000000.0,346000000.0
Gross Profit,607000000.0,981000000.0,617000000.0,381000000.0,782000000.0
Cost Of Revenue,4672000000.0,3997000000.0,3696000000.0,3993000000.0,4055000000.0
Total Revenue,5279000000.0,4978000000.0,4313000000.0,4374000000.0,4837000000.0
Operating Revenue,5279000000.0,4978000000.0,4313000000.0,4374000000.0,4837000000.0
