,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-16573000.0,-15540000.0,-15804000.0,-10847000.0,-11338000.0,
Net Income From Continuing Operation Net Minority Interest,-15716000.0,-15540000.0,-15804000.0,-10847000.0,-10408000.0,
Reconciled Depreciation,,,,,,0.0
EBITDA,-16573000.0,-15540000.0,-15804000.0,-10847000.0,-11338000.0,
EBIT,-16573000.0,-15540000.0,-15804000.0,-10847000.0,-11338000.0,
Net Interest Income,861000.0,918000.0,1017000.0,954000.0,930000.0,
Interest Expense,,0.0,0.0,0.0,0.0,-465.0
Interest Income,861000.0,918000.0,1017000.0,954000.0,930000.0,
Normalized Income,-15716000.0,-15540000.0,-15804000.0,-10847000.0,-10408000.0,
Net Income From Continuing And Discontinued Operation,-15716000.0,-15540000.0,-15804000.0,-10847000.0,-10408000.0,
Total Expenses,16573000.0,16449000.0,16806000.0,11792000.0,11338000.0,
Total Operating Income As Reported,-16573000.0,-16449000.0,-16806000.0,-11792000.0,-11338000.0,
Diluted Average Shares,45226328.0,,39741404.0,39572177.0,36584920.0,
Basic Average Shares,45226328.0,,39741404.0,39572177.0,36584920.0,
Diluted EPS,-0.35,,-0.4,-0.27,-0.28,
Basic EPS,-0.35,,-0.4,-0.27,-0.28,
Diluted NI Availto Com Stockholders,-15716000.0,-15540000.0,-15804000.0,-10847000.0,-10408000.0,
Net Income Common Stockholders,-15716000.0,-15540000.0,-15804000.0,-10847000.0,-10408000.0,
Net Income,-15716000.0,-15540000.0,-15804000.0,-10847000.0,-10408000.0,
Net Income Including Noncontrolling Interests,-15716000.0,-15540000.0,-15804000.0,-10847000.0,-10408000.0,
Net Income Continuous Operations,-15716000.0,,,,,
Pretax Income,-15716000.0,-15540000.0,-15804000.0,-10847000.0,-10408000.0,
Other Income Expense,-4000.0,-9000.0,-15000.0,-9000.0,,346.0
Other Non Operating Income Expenses,-4000.0,-9000.0,-15000.0,-9000.0,,346.0
Net Non Operating Interest Income Expense,861000.0,918000.0,1017000.0,954000.0,930000.0,
Interest Expense Non Operating,,0.0,0.0,0.0,0.0,-465.0
Interest Income Non Operating,861000.0,918000.0,1017000.0,954000.0,930000.0,
Operating Income,-16573000.0,-16449000.0,-16806000.0,-11792000.0,-11338000.0,
Operating Expense,16573000.0,16449000.0,16806000.0,11792000.0,11338000.0,
Research And Development,11539000.0,10540000.0,10328000.0,6121000.0,5683000.0,
Selling General And Administration,5034000.0,5909000.0,6478000.0,5671000.0,5655000.0,
General And Administrative Expense,5034000.0,5909000.0,6478000.0,5671000.0,5655000.0,
Other Gand A,1894000.0,1588000.0,1327000.0,1372000.0,1829000.0,
Salaries And Wages,3140000.0,4321000.0,5151000.0,4299000.0,3826000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
