,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-3086.976853,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.009469,0.23,0.23,0.23,
Normalized EBITDA,-7760000.0,-8527000.0,-7455000.0,-9403000.0,-7579000.0,
Total Unusual Items,,-326000.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,,-326000.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-7728000.0,-8473000.0,-7451000.0,-9977000.0,-8268000.0,
EBITDA,-7760000.0,-8853000.0,-7455000.0,-9403000.0,-7579000.0,
EBIT,-7760000.0,-8853000.0,-7455000.0,-9403000.0,-7579000.0,
Net Interest Income,32000.0,302000.0,26000.0,-521000.0,-678000.0,
Interest Expense,,,,521000.0,678000.0,286000.0
Normalized Income,-7728000.0,-8150086.976853,-7451000.0,-9977000.0,-8268000.0,
Net Income From Continuing And Discontinued Operation,-7728000.0,-8473000.0,-7451000.0,-9977000.0,-8268000.0,
Total Expenses,7760000.0,8530000.0,7455000.0,9403000.0,7579000.0,
Total Operating Income As Reported,-7760000.0,-8530000.0,-7455000.0,-9403000.0,-7579000.0,
Diluted Average Shares,21924193.0,20588114.0,20054071.0,12841621.0,11754622.0,
Basic Average Shares,21924193.0,20588114.0,20054071.0,12841621.0,11754622.0,
Diluted EPS,-0.35,-0.41,-0.37,-0.78,-0.7,
Basic EPS,-0.35,-0.41,-0.37,-0.78,-0.7,
Diluted NI Availto Com Stockholders,-7728000.0,-8473000.0,-7451000.0,-9977000.0,-8268000.0,
Net Income Common Stockholders,-7728000.0,-8473000.0,-7451000.0,-9977000.0,-8268000.0,
Net Income,-7728000.0,-8473000.0,-7451000.0,-9977000.0,-8268000.0,
Net Income Including Noncontrolling Interests,-7728000.0,-8473000.0,-7451000.0,-9977000.0,-8268000.0,
Net Income Continuous Operations,-7728000.0,-8473000.0,-7451000.0,-9977000.0,-8268000.0,
Tax Provision,0.0,-81000.0,22000.0,53000.0,11000.0,
Pretax Income,-7728000.0,-8554000.0,-7429000.0,-9924000.0,-8257000.0,
Other Income Expense,,-326000.0,,,,
Special Income Charges,,0.0,0.0,0.0,,
Other Special Charges,,0.0,,,,
Net Non Operating Interest Income Expense,32000.0,302000.0,26000.0,-521000.0,-678000.0,
Total Other Finance Cost,-32000.0,-659000.0,-26000.0,,678000.0,
Interest Expense Non Operating,,,,521000.0,678000.0,286000.0
Operating Income,-7760000.0,-8530000.0,-7455000.0,-9403000.0,-7579000.0,
Operating Expense,7760000.0,8530000.0,7455000.0,9403000.0,7579000.0,
Research And Development,5756000.0,6218000.0,5257000.0,6215000.0,6117000.0,
Selling General And Administration,2004000.0,2312000.0,2198000.0,3188000.0,1462000.0,
Selling And Marketing Expense,414000.0,556000.0,432000.0,700000.0,289000.0,
General And Administrative Expense,1590000.0,1756000.0,1766000.0,2488000.0,1173000.0,
Other Gand A,1590000.0,1756000.0,1766000.0,2488000.0,1173000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
