,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.207,0.237108,0.229,0.238,0.22,,
Normalized EBITDA,359500000.0,278500000.0,324100000.0,330600000.0,366300000.0,,
Total Unusual Items,,0.0,0.0,,,0.0,-357100000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,,,0.0,-357100000.0
Net Income From Continuing Operation Net Minority Interest,216300000.0,143500000.0,182200000.0,191000000.0,220100000.0,,
Reconciled Depreciation,62900000.0,65800000.0,64100000.0,56600000.0,60900000.0,,
Reconciled Cost Of Revenue,787900000.0,890400000.0,871200000.0,859300000.0,807500000.0,,
EBITDA,359500000.0,278500000.0,324100000.0,330600000.0,366300000.0,,
EBIT,296600000.0,212700000.0,260000000.0,274000000.0,305400000.0,,
Net Interest Income,-21500000.0,-22500000.0,-20900000.0,-14300000.0,-14000000.0,,
Interest Expense,24000000.0,24600000.0,23800000.0,23500000.0,23300000.0,,
Interest Income,2500000.0,2100000.0,2900000.0,9200000.0,9300000.0,,
Normalized Income,216300000.0,143500000.0,182200000.0,191000000.0,220100000.0,,
Net Income From Continuing And Discontinued Operation,216300000.0,143500000.0,182200000.0,191000000.0,220100000.0,,
Total Expenses,1178300000.0,1378200000.0,1331000000.0,1244600000.0,1171800000.0,,
Total Operating Income As Reported,291000000.0,266000000.0,254600000.0,261700000.0,295300000.0,,
Diluted Average Shares,238100000.0,239600000.0,243200000.0,246400000.0,248000000.0,,
Basic Average Shares,236500000.0,238700000.0,241800000.0,244700000.0,245800000.0,,
Diluted EPS,0.91,0.6,0.75,0.78,0.89,,
Basic EPS,0.91,0.6,0.75,0.78,0.9,,
Diluted NI Availto Com Stockholders,216300000.0,143500000.0,182200000.0,191000000.0,220100000.0,,
Net Income Common Stockholders,216300000.0,143500000.0,182200000.0,191000000.0,220100000.0,,
Net Income,216300000.0,143500000.0,182200000.0,191000000.0,220100000.0,,
Net Income Including Noncontrolling Interests,216300000.0,143500000.0,182200000.0,191000000.0,220100000.0,,
Net Income Continuous Operations,216300000.0,143500000.0,182200000.0,191000000.0,220100000.0,,
Tax Provision,56300000.0,44600000.0,54000000.0,59500000.0,62000000.0,,
Pretax Income,272600000.0,188100000.0,236200000.0,250500000.0,282100000.0,,
Other Income Expense,3100000.0,-55400000.0,2500000.0,3100000.0,800000.0,,
Other Non Operating Income Expenses,800000.0,-56700000.0,300000.0,300000.0,-800000.0,,
Special Income Charges,,0.0,0.0,,,0.0,-357100000.0
Impairment Of Capital Assets,,0.0,0.0,,,0.0,357100000.0
Earnings From Equity Interest,2300000.0,1300000.0,2200000.0,2800000.0,1600000.0,,
Net Non Operating Interest Income Expense,-21500000.0,-22500000.0,-20900000.0,-14300000.0,-14000000.0,,
Interest Expense Non Operating,24000000.0,24600000.0,23800000.0,23500000.0,23300000.0,,
Interest Income Non Operating,2500000.0,2100000.0,2900000.0,9200000.0,9300000.0,,
Operating Income,291000000.0,266000000.0,254600000.0,261700000.0,295300000.0,,
Operating Expense,390400000.0,487800000.0,459800000.0,385300000.0,364300000.0,,
Selling General And Administration,390400000.0,487800000.0,459800000.0,385300000.0,364300000.0,,
Selling And Marketing Expense,139400000.0,212300000.0,202900000.0,157100000.0,136600000.0,,
General And Administrative Expense,251000000.0,275500000.0,256900000.0,228200000.0,227700000.0,,
Other Gand A,251000000.0,275500000.0,256900000.0,228200000.0,227700000.0,,
Gross Profit,681400000.0,753800000.0,714400000.0,647000000.0,659600000.0,,
Cost Of Revenue,787900000.0,890400000.0,871200000.0,859300000.0,807500000.0,,
Total Revenue,1469300000.0,1644200000.0,1585600000.0,1506300000.0,1467100000.0,,
Operating Revenue,1469300000.0,1644200000.0,1585600000.0,1506300000.0,1467100000.0,,
