,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Tax Effect Of Unusual Items,-1005747.126437,-1193800.0,-831468.531469,-1085800.0,-1281000.0
Tax Rate For Calcs,0.239464,0.254,0.202797,0.178,0.21
Normalized EBITDA,76200000.0,49200000.0,120400000.0,130500000.0,112000000.0
Total Unusual Items,-4200000.0,-4700000.0,-4100000.0,-6100000.0,-6100000.0
Total Unusual Items Excluding Goodwill,-4200000.0,-4700000.0,-4100000.0,-6100000.0,-6100000.0
Net Income From Continuing Operation Net Minority Interest,-39700000.0,-42100000.0,11400000.0,21700000.0,9300000.0
Reconciled Depreciation,88000000.0,63000000.0,65200000.0,63200000.0,64000000.0
Reconciled Cost Of Revenue,78200000.0,63500000.0,76400000.0,82100000.0,77500000.0
EBITDA,72000000.0,44500000.0,116300000.0,124400000.0,105900000.0
EBIT,-16000000.0,-18500000.0,51100000.0,61200000.0,41900000.0
Net Interest Income,-38300000.0,-40200000.0,-38700000.0,-36800000.0,-35400000.0
Interest Expense,36200000.0,37900000.0,36800000.0,34800000.0,33200000.0
Interest Income,100000.0,0.0,100000.0,400000.0,0.0
Normalized Income,-36505747.126437,-38593800.0,14668531.468531,26714200.0,14119000.0
Net Income From Continuing And Discontinued Operation,-39700000.0,-42100000.0,11400000.0,21700000.0,9300000.0
Total Expenses,539300000.0,459700000.0,500300000.0,498400000.0,484300000.0
Total Operating Income As Reported,-13900000.0,-16200000.0,53000000.0,63200000.0,44100000.0
Diluted Average Shares,34680000.0,34530000.0,35140000.0,35190000.0,38180000.0
Basic Average Shares,34680000.0,34530000.0,34520000.0,34720000.0,37370000.0
Diluted EPS,-1.15,-1.22,0.32,0.62,0.24
Basic EPS,-1.15,-1.22,0.33,0.63,0.25
Diluted NI Availto Com Stockholders,-39700000.0,-42100000.0,11400000.0,21700000.0,9300000.0
Net Income Common Stockholders,-39700000.0,-42100000.0,11400000.0,21700000.0,9300000.0
Net Income,-39700000.0,-42100000.0,11400000.0,21700000.0,9300000.0
Net Income Including Noncontrolling Interests,-39700000.0,-42100000.0,11400000.0,21700000.0,9300000.0
Net Income Continuous Operations,-39700000.0,-42100000.0,11400000.0,21700000.0,9300000.0
Tax Provision,-12500000.0,-14300000.0,2900000.0,4700000.0,-600000.0
Pretax Income,-52200000.0,-56400000.0,14300000.0,26400000.0,8700000.0
Other Income Expense,-4200000.0,-4700000.0,-4100000.0,-6100000.0,-6100000.0
Special Income Charges,-4200000.0,-4700000.0,-4100000.0,-6100000.0,-6100000.0
Other Special Charges,4200000.0,4700000.0,4100000.0,6100000.0,6100000.0
Net Non Operating Interest Income Expense,-38300000.0,-40200000.0,-38700000.0,-36800000.0,-35400000.0
Total Other Finance Cost,2200000.0,2300000.0,2000000.0,2400000.0,2200000.0
Interest Expense Non Operating,36200000.0,37900000.0,36800000.0,34800000.0,33200000.0
Interest Income Non Operating,100000.0,0.0,100000.0,400000.0,0.0
Operating Income,-9700000.0,-11500000.0,57100000.0,69300000.0,50200000.0
Operating Expense,461100000.0,396200000.0,423900000.0,416300000.0,406800000.0
Other Operating Expenses,208100000.0,175400000.0,188000000.0,193700000.0,202600000.0
Depreciation Amortization Depletion Income Statement,88000000.0,63000000.0,65200000.0,63200000.0,64000000.0
Depreciation And Amortization In Income Statement,88000000.0,63000000.0,65200000.0,63200000.0,64000000.0
Selling General And Administration,165000000.0,157800000.0,170700000.0,159400000.0,140200000.0
General And Administrative Expense,165000000.0,157800000.0,170700000.0,159400000.0,140200000.0
Other Gand A,27800000.0,32900000.0,32000000.0,24400000.0,10400000.0
Salaries And Wages,137200000.0,124900000.0,138700000.0,135000000.0,129800000.0
Gross Profit,451400000.0,384700000.0,481000000.0,485600000.0,457000000.0
Cost Of Revenue,78200000.0,63500000.0,76400000.0,82100000.0,77500000.0
Total Revenue,529600000.0,448200000.0,557400000.0,567700000.0,534500000.0
Operating Revenue,529600000.0,448200000.0,557400000.0,567700000.0,534500000.0
