,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.322124,0.17979,0.326873,0.292
Normalized EBITDA,503000.0,-5860000.0,4175000.0,6488000.0,4824000.0
Net Income From Continuing Operation Net Minority Interest,-390000.0,-5745000.0,1251000.0,2570000.0,1566000.0
Reconciled Depreciation,2383000.0,2375000.0,2392000.0,2336000.0,2274000.0
Reconciled Cost Of Revenue,54352000.0,56736000.0,49811000.0,49130000.0,47285000.0
EBITDA,503000.0,-5860000.0,4175000.0,6488000.0,4824000.0
EBIT,-1880000.0,-8235000.0,1783000.0,4152000.0,2550000.0
Net Interest Income,-121000.0,-240000.0,-259000.0,-334000.0,-337000.0
Interest Expense,121000.0,240000.0,259000.0,334000.0,337000.0
Normalized Income,-390000.0,-5745000.0,1251000.0,2570000.0,1566000.0
Net Income From Continuing And Discontinued Operation,-390000.0,-5745000.0,1251000.0,2570000.0,1566000.0
Total Expenses,64575000.0,69443000.0,59468000.0,58846000.0,56487000.0
Rent Expense Supplemental,4285000.0,4054000.0,4043000.0,4086000.0,4004000.0
Total Operating Income As Reported,-1880000.0,-8235000.0,1783000.0,4152000.0,2550000.0
Diluted Average Shares,4383073.0,2487382.0,,,4091636.0
Basic Average Shares,4383073.0,2487382.0,,,4091636.0
Diluted EPS,-0.088979,-2.309657,,,0.382732
Basic EPS,-0.088979,-2.309657,,,0.382732
Diluted NI Availto Com Stockholders,-390000.0,-5745000.0,1251000.0,2570000.0,1566000.0
Net Income Common Stockholders,-390000.0,-5745000.0,1251000.0,2570000.0,1566000.0
Net Income,-390000.0,-5745000.0,1251000.0,2570000.0,1566000.0
Net Income Including Noncontrolling Interests,-390000.0,-5745000.0,1250000.0,2570000.0,1567000.0
Net Income Continuous Operations,-390000.0,-5745000.0,1250000.0,2570000.0,1567000.0
Tax Provision,-1611000.0,-2730000.0,274000.0,1248000.0,646000.0
Pretax Income,-2001000.0,-8475000.0,1524000.0,3818000.0,2213000.0
Net Non Operating Interest Income Expense,-121000.0,-240000.0,-259000.0,-334000.0,-337000.0
Interest Expense Non Operating,121000.0,240000.0,259000.0,334000.0,337000.0
Operating Income,-1880000.0,-8235000.0,1783000.0,4152000.0,2550000.0
Operating Expense,8260000.0,10707000.0,7654000.0,7754000.0,7306000.0
Depreciation Amortization Depletion Income Statement,420000.0,375000.0,389000.0,374000.0,378000.0
Depreciation And Amortization In Income Statement,420000.0,375000.0,389000.0,374000.0,378000.0
Selling General And Administration,7840000.0,10332000.0,7265000.0,7380000.0,6928000.0
General And Administrative Expense,7840000.0,10332000.0,7265000.0,7380000.0,6928000.0
Other Gand A,7840000.0,10332000.0,7265000.0,7380000.0,6928000.0
Gross Profit,6380000.0,2472000.0,9437000.0,11906000.0,9856000.0
Cost Of Revenue,56315000.0,58736000.0,51814000.0,51092000.0,49181000.0
Total Revenue,62695000.0,61208000.0,61251000.0,62998000.0,59037000.0
Operating Revenue,62695000.0,61208000.0,61251000.0,62998000.0,59037000.0
