,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28
Tax Effect Of Unusual Items,-66559393.957463,-14406.760114,-12345529.628195,-83969.895144,-75416.758545
Tax Rate For Calcs,0.267511,0.25275,0.202363,0.249169,0.249724
Normalized EBITDA,43984000.0,45844000.0,57287000.0,67147000.0,62397000.0
Total Unusual Items,-248810000.0,-57000.0,-61007000.0,-337000.0,-302000.0
Total Unusual Items Excluding Goodwill,-248810000.0,-57000.0,-61007000.0,-337000.0,-302000.0
Net Income From Continuing Operation Net Minority Interest,-159698000.0,25269000.0,-12357000.0,41102000.0,36747000.0
Reconciled Depreciation,7362000.0,7685000.0,7622000.0,7168000.0,6779000.0
Reconciled Cost Of Revenue,219927000.0,227246000.0,239235000.0,239440000.0,226887000.0
EBITDA,-204826000.0,45787000.0,-3720000.0,66810000.0,62095000.0
EBIT,-212188000.0,38102000.0,-11342000.0,59642000.0,55316000.0
Net Interest Income,-4953000.0,-3787000.0,-3637000.0,-4227000.0,-5637000.0
Interest Expense,5833000.0,4286000.0,4150000.0,4900000.0,6338000.0
Interest Income,880000.0,499000.0,513000.0,673000.0,701000.0
Normalized Income,22552606.042537,25311593.239886,36304470.371805,41355030.104856,36973583.241455
Net Income From Continuing And Discontinued Operation,-159698000.0,25269000.0,-12357000.0,41102000.0,36747000.0
Total Expenses,290331000.0,302614000.0,319892000.0,321636000.0,304757000.0
Total Operating Income As Reported,-213318000.0,37584000.0,-11779000.0,59320000.0,54721000.0
Diluted Average Shares,92343383.0,99051004.0,100997903.0,101635521.0,101821229.0
Basic Average Shares,92343383.0,98749340.0,100419463.0,100923690.0,101040501.0
Diluted EPS,-1.73,0.26,-0.12,0.4,0.36
Basic EPS,-1.73,0.26,-0.12,0.41,0.36
Diluted NI Availto Com Stockholders,-159698000.0,25269000.0,-12357000.0,41102000.0,36747000.0
Net Income Common Stockholders,-159698000.0,25269000.0,-12357000.0,41102000.0,36747000.0
Net Income,-159698000.0,25269000.0,-12357000.0,41102000.0,36747000.0
Net Income Including Noncontrolling Interests,-159698000.0,25269000.0,-12357000.0,41102000.0,36747000.0
Net Income Continuous Operations,-159698000.0,25269000.0,-12357000.0,41102000.0,36747000.0
Tax Provision,-58323000.0,8547000.0,-3135000.0,13640000.0,12231000.0
Pretax Income,-218021000.0,33816000.0,-15492000.0,54742000.0,48978000.0
Other Income Expense,-248750000.0,19000.0,-61004000.0,-351000.0,-283000.0
Other Non Operating Income Expenses,60000.0,76000.0,3000.0,-14000.0,19000.0
Special Income Charges,-249000000.0,0.0,-60928000.0,0.0,-177000.0
Impairment Of Capital Assets,249000000.0,,,,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,177000.0
Gain On Sale Of Security,190000.0,-57000.0,-79000.0,-337000.0,-125000.0
Net Non Operating Interest Income Expense,-4953000.0,-3787000.0,-3637000.0,-4227000.0,-5637000.0
Interest Expense Non Operating,5833000.0,4286000.0,4150000.0,4900000.0,6338000.0
Interest Income Non Operating,880000.0,499000.0,513000.0,673000.0,701000.0
Operating Income,35682000.0,37584000.0,49149000.0,59320000.0,54898000.0
Operating Expense,67351000.0,72316000.0,77456000.0,79199000.0,75239000.0
Depreciation Amortization Depletion Income Statement,4309000.0,4633000.0,4421000.0,4171000.0,4148000.0
Depreciation And Amortization In Income Statement,4309000.0,4633000.0,4421000.0,4171000.0,4148000.0
Selling General And Administration,63042000.0,67683000.0,73035000.0,75028000.0,71091000.0
Selling And Marketing Expense,28167000.0,29677000.0,32411000.0,33799000.0,35078000.0
General And Administrative Expense,34875000.0,38006000.0,40624000.0,41229000.0,36013000.0
Other Gand A,34875000.0,38006000.0,40624000.0,41229000.0,36013000.0
Gross Profit,103033000.0,109900000.0,126605000.0,138519000.0,130137000.0
Cost Of Revenue,222980000.0,230298000.0,242436000.0,242437000.0,229518000.0
Total Revenue,326013000.0,340198000.0,369041000.0,380956000.0,359655000.0
Operating Revenue,326013000.0,340198000.0,369041000.0,380956000.0,359655000.0
