,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,280896.454281,0.0,-10742.13,
Tax Rate For Calcs,0.0,0.0,0.104707,0.0,0.21,
Normalized EBITDA,-23615592.0,-10662065.0,-17236191.0,-18074129.0,-12311273.0,
Total Unusual Items,9619022.0,-2791813.0,2682686.0,-1999610.0,-51153.0,
Total Unusual Items Excluding Goodwill,9619022.0,-2791813.0,2682686.0,-1999610.0,-51153.0,
Net Income From Continuing Operation Net Minority Interest,-4453081.0,-23058135.0,-13292769.0,-20152502.0,-46357206.0,
Reconciled Depreciation,30417.0,30074.0,29737.0,29412.0,29102.0,
Reconciled Cost Of Revenue,149327.0,29626.0,916515.0,439815.0,0.0,
EBITDA,-13996570.0,-13453878.0,-14553505.0,-20073739.0,-12362426.0,
EBIT,-14026987.0,-13483952.0,-14583242.0,-20103151.0,-12391528.0,
Net Interest Income,3.0,0.0,-174418.0,-49351.0,-18502.0,
Interest Expense,,,264156.0,49351.0,,
Interest Income,,0.0,,,,48881.0
Normalized Income,-14072103.0,-20266322.0,-15694558.545719,-18152892.0,-46316795.13,
Net Income From Continuing And Discontinued Operation,-4453081.0,-23058135.0,-13292769.0,-20152502.0,-46357206.0,
Total Expenses,14154426.0,12276119.0,17222819.0,17254002.0,12391528.0,
Total Operating Income As Reported,-14026987.0,-13483952.0,-17314606.0,-15748680.0,-12391528.0,
Diluted Average Shares,81835900.0,60205000.0,,36957000.0,30874000.0,24233957.0
Basic Average Shares,81835900.0,60205000.0,,36957000.0,30874000.0,24233957.0
Diluted EPS,-0.05,-0.38,,-0.55,-1.5,0.72
Basic EPS,-0.05,-0.38,,-0.55,-1.5,0.72
Diluted NI Availto Com Stockholders,-4453081.0,-23058135.0,-13292769.0,-20152502.0,-46357206.0,
Net Income Common Stockholders,-4453081.0,-23058135.0,-13292769.0,-20152502.0,-46357206.0,
Otherunder Preferred Stock Dividend,,,,0.0,,
Net Income,-4453081.0,-23058135.0,-13292769.0,-20152502.0,-46357206.0,
Net Income Including Noncontrolling Interests,-4453081.0,-23058135.0,-13292769.0,-20152502.0,-46357206.0,
Net Income Continuous Operations,-4453081.0,-23058135.0,-13292769.0,-20152502.0,-46357206.0,
Tax Provision,0.0,,-1554629.0,0.0,2800.0,
Pretax Income,-4453081.0,-23058135.0,-14847398.0,-20152502.0,-46354406.0,
Other Income Expense,9573903.0,-9574183.0,2641626.0,-4354471.0,-33944376.0,
Other Non Operating Income Expenses,,-6743736.0,-641.0,-2323977.0,-33856814.0,-1304000.0
Special Income Charges,285600.0,,,,0.0,
Other Special Charges,-285600.0,,,,,
Earnings From Equity Interest,-45119.0,-38634.0,-40419.0,-30884.0,-36409.0,
Gain On Sale Of Security,9333422.0,-2791813.0,2682686.0,-1999610.0,-51153.0,
Net Non Operating Interest Income Expense,3.0,0.0,-174418.0,-49351.0,-18502.0,
Total Other Finance Cost,-3.0,,,,18502.0,
Interest Expense Non Operating,,,264156.0,49351.0,,
Interest Income Non Operating,,0.0,,,,48881.0
Operating Income,-14026987.0,-13483952.0,-17314606.0,-15748680.0,-12391528.0,
Operating Expense,14005099.0,12246493.0,16306304.0,16814187.0,12391528.0,
Research And Development,4500520.0,3634352.0,5978765.0,7134706.0,4407019.0,
Selling General And Administration,9504579.0,8612141.0,10327539.0,9679481.0,7984509.0,
General And Administrative Expense,9504579.0,8612141.0,10327539.0,9679481.0,7984509.0,
Other Gand A,7173463.0,6914344.0,6233410.0,6156984.0,5286346.0,
Salaries And Wages,2331116.0,1697797.0,4094129.0,3522497.0,2698163.0,
Gross Profit,-21888.0,-1237459.0,-1008302.0,1065507.0,0.0,
Cost Of Revenue,149327.0,29626.0,916515.0,439815.0,0.0,
Total Revenue,127439.0,-1207833.0,-91787.0,1505322.0,0.0,
Operating Revenue,127439.0,-1207833.0,-91787.0,1505322.0,0.0,
