,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.341,0.21,0.21,0.32,0.258
Net Income From Continuing Operation Net Minority Interest,2345000.0,3404000.0,5198000.0,6877000.0,9767000.0
Reconciled Depreciation,9000000.0,9469000.0,10160000.0,10715000.0,11068000.0
Net Interest Income,171491000.0,178469000.0,170115000.0,160844000.0,167240000.0
Interest Expense,47979000.0,57942000.0,56620000.0,59538000.0,57403000.0
Interest Income,219470000.0,236411000.0,226735000.0,220382000.0,224643000.0
Normalized Income,2345000.0,3404000.0,5198000.0,6877000.0,9767000.0
Net Income From Continuing And Discontinued Operation,2345000.0,3404000.0,5198000.0,6877000.0,9767000.0
Diluted Average Shares,48498763.0,48175054.0,48310110.0,47893172.0,47037799.0
Basic Average Shares,47436155.0,46877983.0,46711134.0,46571524.0,45496705.0
Diluted EPS,0.05,0.07,0.11,0.14,0.21
Basic EPS,0.05,0.07,0.11,0.15,0.21
Diluted NI Availto Com Stockholders,2345000.0,3404000.0,5198000.0,6877000.0,9767000.0
Net Income Common Stockholders,2345000.0,3404000.0,5198000.0,6877000.0,9767000.0
Net Income,2345000.0,3404000.0,5198000.0,6877000.0,9767000.0
Net Income Including Noncontrolling Interests,2345000.0,3404000.0,5198000.0,6877000.0,9767000.0
Net Income Continuous Operations,2345000.0,3404000.0,5198000.0,6877000.0,9767000.0
Tax Provision,1216000.0,3161000.0,9046000.0,3231000.0,3392000.0
Pretax Income,3561000.0,6565000.0,14244000.0,10108000.0,13159000.0
Gain On Sale Of Security,1097000.0,-16535000.0,480000.0,2986000.0,4137000.0
Selling General And Administration,48486000.0,42190000.0,46021000.0,48093000.0,48221000.0
Selling And Marketing Expense,15949000.0,16135000.0,16502000.0,18077000.0,19882000.0
General And Administrative Expense,32537000.0,26055000.0,29519000.0,30016000.0,28339000.0
Other Gand A,7009000.0,6333000.0,10504000.0,9769000.0,7374000.0
Salaries And Wages,25528000.0,19722000.0,19015000.0,20247000.0,20965000.0
Total Revenue,94891000.0,90407000.0,105050000.0,104550000.0,105829000.0
Operating Revenue,94891000.0,90407000.0,105050000.0,104550000.0,105829000.0
Professional Expense And Contract Services Expense,8704000.0,7677000.0,9405000.0,9701000.0,8012000.0
Other Non Interest Expense,34140000.0,33975000.0,35380000.0,36649000.0,36437000.0
