,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.01964,0.216549,0.091735,0.079794,0.3
Normalized EBITDA,20946000.0,-18772000.0,-7231000.0,6777000.0,46860000.0
Total Unusual Items,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-49768000.0,-71171000.0,-69890000.0,-55805000.0,5207000.0
Reconciled Depreciation,42813000.0,43616000.0,42887000.0,42118000.0,21562000.0
Reconciled Cost Of Revenue,354829000.0,189724000.0,243185000.0,235738000.0,228053000.0
EBITDA,20946000.0,-18772000.0,-7231000.0,6777000.0,46860000.0
EBIT,-21867000.0,-62388000.0,-50118000.0,-35341000.0,25298000.0
Net Interest Income,-28898000.0,-28455000.0,-26832000.0,-25303000.0,-16385000.0
Interest Expense,28898000.0,28455000.0,26832000.0,25303000.0,16385000.0
Normalized Income,-49768000.0,-71171000.0,-69890000.0,-55805000.0,5207000.0
Net Income From Continuing And Discontinued Operation,-49768000.0,-71171000.0,-69890000.0,-55805000.0,5207000.0
Total Expenses,614038000.0,444324000.0,509757000.0,490957000.0,427449000.0
Diluted Average Shares,10325311.0,10344622.0,10338757.0,10334259.0,10354427.0
Basic Average Shares,10325311.0,10344622.0,10338757.0,10334259.0,10354427.0
Diluted EPS,-4.82,-6.88,-6.76,-5.4,0.13
Basic EPS,-4.82,-6.88,-6.76,-5.4,0.13
Diluted NI Availto Com Stockholders,-49768000.0,-71171000.0,-69890000.0,-55805000.0,5207000.0
Net Income Common Stockholders,-49768000.0,-71171000.0,-69890000.0,-55805000.0,5207000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-49768000.0,-71171000.0,-69890000.0,-55805000.0,5207000.0
Net Income Including Noncontrolling Interests,-49768000.0,-71171000.0,-69891000.0,-55805000.0,5207000.0
Net Income Continuous Operations,-49768000.0,-71171000.0,-69891000.0,-55805000.0,5207000.0
Tax Provision,-997000.0,-19672000.0,-7059000.0,-4839000.0,3705000.0
Pretax Income,-50765000.0,-90843000.0,-76950000.0,-60644000.0,8913000.0
Other Non Operating Income Expenses,7640000.0,4479000.0,1613000.0,3585000.0,3043000.0
Special Income Charges,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-28898000.0,-28455000.0,-26832000.0,-25303000.0,-16385000.0
Interest Expense Non Operating,28898000.0,28455000.0,26832000.0,25303000.0,16385000.0
Operating Income,-29505000.0,-66868000.0,-51730000.0,-38926000.0,22255000.0
Operating Expense,259209000.0,254600000.0,266572000.0,255219000.0,199396000.0
Other Operating Expenses,161600000.0,153731000.0,168198000.0,159340000.0,140718000.0
Depreciation And Amortization In Income Statement,42813000.0,43616000.0,42887000.0,42118000.0,21562000.0
Depreciation Income Statement,42813000.0,43616000.0,42887000.0,42118000.0,21562000.0
Gross Profit,229704000.0,187732000.0,214842000.0,216293000.0,221651000.0
Cost Of Revenue,354829000.0,189724000.0,243185000.0,235738000.0,228053000.0
Total Revenue,584533000.0,377456000.0,458027000.0,452031000.0,449704000.0
Operating Revenue,584533000.0,377456000.0,458027000.0,452031000.0,449704000.0
