,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.139105,0.241,0.243,0.21,0.21
Normalized EBITDA,3257545.0,2820348.0,2067753.0,1890613.0,1408214.0
Net Income From Continuing Operation Net Minority Interest,1586744.0,1170575.0,461605.0,318676.0,-152635.0
Reconciled Depreciation,937148.0,902763.0,941212.0,882303.0,857032.0
Reconciled Cost Of Revenue,35541194.0,34720025.0,35678854.0,33540428.0,24012525.0
EBITDA,3257545.0,2820348.0,2067753.0,1890613.0,1408214.0
EBIT,2320397.0,1917585.0,1126541.0,1008310.0,551182.0
Net Interest Income,-382867.0,-393190.0,-493482.0,-355848.0,-371469.0
Interest Expense,382867.0,393190.0,493482.0,355848.0,371469.0
Normalized Income,1586744.0,1170575.0,461605.0,318676.0,-152635.0
Net Income From Continuing And Discontinued Operation,1586744.0,1170575.0,461605.0,318676.0,-152635.0
Total Expenses,40560644.0,39826351.0,40879146.0,38670312.0,28817911.0
Total Operating Income As Reported,2336198.0,1942835.0,1089388.0,958996.0,433515.0
Diluted Average Shares,13285785.0,13221380.0,13174524.0,12699940.0,12433363.0
Basic Average Shares,12699940.0,12699940.0,12699940.0,12699940.0,12433363.0
Diluted EPS,0.12,0.09,0.04,0.03,-0.01
Basic EPS,0.12,0.09,0.04,0.03,-0.01
Diluted NI Availto Com Stockholders,1586744.0,1170575.0,461605.0,318676.0,-152635.0
Net Income Common Stockholders,1586744.0,1170575.0,461605.0,318676.0,-152635.0
Net Income,1586744.0,1170575.0,461605.0,318676.0,-152635.0
Minority Interests,-81265.0,14115.0,-17698.0,-4954.0,-8540.0
Net Income Including Noncontrolling Interests,1668009.0,1156460.0,479303.0,323630.0,-144095.0
Net Income Continuous Operations,1668009.0,1156460.0,479303.0,323630.0,-144095.0
Tax Provision,269521.0,367935.0,153756.0,328832.0,323808.0
Pretax Income,1937530.0,1524395.0,633059.0,652462.0,179713.0
Other Income Expense,-15801.0,-25250.0,37153.0,49314.0,117667.0
Other Non Operating Income Expenses,-15801.0,-25250.0,37153.0,49314.0,117667.0
Net Non Operating Interest Income Expense,-382867.0,-393190.0,-493482.0,-355848.0,-371469.0
Interest Expense Non Operating,382867.0,393190.0,493482.0,355848.0,371469.0
Operating Income,2336198.0,1942835.0,1089388.0,958996.0,433515.0
Operating Expense,5019450.0,5106326.0,5200292.0,5129884.0,4805386.0
Selling General And Administration,5019450.0,5106326.0,5200292.0,5129884.0,4805386.0
General And Administrative Expense,5019450.0,5106326.0,5200292.0,5129884.0,4805386.0
Other Gand A,4795599.0,4877501.0,4971466.0,4907215.0,4464351.0
Salaries And Wages,223851.0,228825.0,228826.0,222669.0,341035.0
Gross Profit,7355648.0,7049161.0,6289680.0,6088880.0,5238901.0
Cost Of Revenue,35541194.0,34720025.0,35678854.0,33540428.0,24012525.0
Total Revenue,42896842.0,41769186.0,41968534.0,39629308.0,29251426.0
Operating Revenue,42896842.0,41769186.0,41968534.0,39629308.0,29251426.0
