,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-390050.624535,274500.246171,0.0,0.0,,
Tax Rate For Calcs,0.275167,0.26826,0.280388,0.262462,0.21742,,
Normalized EBITDA,103326000.0,89443000.0,85597000.0,95906000.0,77839000.0,,
Total Unusual Items,,-1454000.0,979000.0,,,1513000.0,-1927000.0
Total Unusual Items Excluding Goodwill,,-1454000.0,979000.0,,,1513000.0,-1927000.0
Net Income From Continuing Operation Net Minority Interest,37916000.0,26538000.0,26309000.0,38543000.0,25113000.0,,
Reconciled Depreciation,33335000.0,33891000.0,33388000.0,31108000.0,30518000.0,,
Reconciled Cost Of Revenue,467719000.0,469893000.0,449556000.0,398342000.0,374737000.0,,
EBITDA,103326000.0,87989000.0,86576000.0,95906000.0,77839000.0,,
EBIT,69991000.0,54098000.0,53188000.0,64798000.0,47321000.0,,
Net Interest Income,-17681000.0,-17831000.0,-16628000.0,-12539000.0,-15231000.0,,
Interest Expense,17681000.0,17831000.0,16628000.0,12539000.0,15231000.0,,
Normalized Income,37916000.0,27601949.375465,25604500.246171,38543000.0,25113000.0,,
Net Income From Continuing And Discontinued Operation,37916000.0,26538000.0,26309000.0,38543000.0,25113000.0,,
Total Expenses,544730000.0,548178000.0,528232000.0,473332000.0,441271000.0,,
Diluted Average Shares,99326000.0,103991000.0,107521000.0,109169000.0,110458000.0,,
Basic Average Shares,98720000.0,103212000.0,106853000.0,108627000.0,109489000.0,,
Diluted EPS,0.38,0.26,0.24,0.35,0.23,,
Basic EPS,0.38,0.26,0.25,0.35,0.23,,
Diluted NI Availto Com Stockholders,37916000.0,26538000.0,26309000.0,38543000.0,25113000.0,,
Net Income Common Stockholders,37916000.0,26538000.0,26309000.0,38543000.0,25113000.0,,
Net Income,37916000.0,26538000.0,26309000.0,38543000.0,25113000.0,,
Net Income Including Noncontrolling Interests,37916000.0,26538000.0,26309000.0,38543000.0,25113000.0,,
Net Income Continuous Operations,37916000.0,26538000.0,26309000.0,38543000.0,25113000.0,,
Tax Provision,14394000.0,9729000.0,10251000.0,13716000.0,6977000.0,,
Pretax Income,52310000.0,36267000.0,36560000.0,52259000.0,32090000.0,,
Other Income Expense,-8000.0,-1677000.0,983000.0,-35000.0,-35000.0,,
Other Non Operating Income Expenses,-8000.0,-223000.0,4000.0,-35000.0,-35000.0,,
Special Income Charges,,0.0,-1482000.0,,,0.0,-3108000.0
Impairment Of Capital Assets,,0.0,1482000.0,,,0.0,3108000.0
Gain On Sale Of Security,,-1454000.0,2461000.0,,,1513000.0,1181000.0
Net Non Operating Interest Income Expense,-17681000.0,-17831000.0,-16628000.0,-12539000.0,-15231000.0,,
Total Other Finance Cost,,,,,,0.0,
Interest Expense Non Operating,17681000.0,17831000.0,16628000.0,12539000.0,15231000.0,,
Operating Income,69999000.0,55775000.0,52205000.0,64833000.0,47356000.0,,
Operating Expense,77011000.0,78285000.0,78676000.0,74990000.0,66534000.0,,
Depreciation Amortization Depletion Income Statement,33335000.0,33891000.0,33388000.0,31108000.0,30518000.0,,
Depreciation And Amortization In Income Statement,33335000.0,33891000.0,33388000.0,31108000.0,30518000.0,,
Selling General And Administration,43676000.0,44394000.0,45288000.0,43882000.0,36016000.0,,
General And Administrative Expense,43676000.0,44394000.0,45288000.0,43882000.0,36016000.0,,
Other Gand A,43676000.0,44394000.0,45288000.0,43882000.0,36016000.0,,
Gross Profit,147010000.0,134060000.0,130881000.0,139823000.0,113890000.0,,
Cost Of Revenue,467719000.0,469893000.0,449556000.0,398342000.0,374737000.0,,
Total Revenue,614729000.0,603953000.0,580437000.0,538165000.0,488627000.0,,
Operating Revenue,614729000.0,603953000.0,580437000.0,538165000.0,488627000.0,,
