,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-5092910.0,-4495799.0,-4004419.0,-3762175.0,-3932303.0
Total Unusual Items,-13300.0,364.0,9494.0,-6004.0,126.0
Total Unusual Items Excluding Goodwill,-13300.0,364.0,9494.0,-6004.0,126.0
Net Income From Continuing Operation Net Minority Interest,-4997735.0,-4348373.0,-3948165.0,-3695938.0,-3812179.0
Reconciled Depreciation,25000.0,25000.0,25000.0,25000.0,25000.0
EBITDA,-5106210.0,-4495435.0,-3994925.0,-3768179.0,-3932177.0
EBIT,-5131210.0,-4520435.0,-4019925.0,-3793179.0,-3957177.0
Net Interest Income,146775.0,171698.0,62266.0,103245.0,144872.0
Interest Income,146775.0,171698.0,62266.0,103245.0,144872.0
Normalized Income,-4984435.0,-4348737.0,-3957659.0,-3689934.0,-3812305.0
Net Income From Continuing And Discontinued Operation,-4997735.0,-4348373.0,-3948165.0,-3695938.0,-3812179.0
Total Expenses,5131210.0,4520435.0,4019925.0,3793179.0,3957177.0
Diluted Average Shares,2830970.0,2494255.0,588166.0,588166.0,586331.0
Basic Average Shares,2830970.0,2494255.0,588166.0,588166.0,586331.0
Diluted EPS,-1.769985,-1.73999,-6.70999,-6.280015,-6.49999
Basic EPS,-1.769985,-1.73999,-6.70999,-6.280015,-6.49999
Diluted NI Availto Com Stockholders,-4997735.0,-4348373.0,-3948165.0,-3695938.0,-3812179.0
Net Income Common Stockholders,-4997735.0,-4348373.0,-3948165.0,-3695938.0,-3812179.0
Net Income,-4997735.0,-4348373.0,-3948165.0,-3695938.0,-3812179.0
Net Income Including Noncontrolling Interests,-4997735.0,-4348373.0,-3948165.0,-3695938.0,-3812179.0
Net Income Continuous Operations,-4997735.0,-4348373.0,-3948165.0,-3695938.0,-3812179.0
Pretax Income,-4997735.0,-4348373.0,-3948165.0,-3695938.0,-3812179.0
Other Income Expense,-13300.0,364.0,9494.0,-6004.0,126.0
Gain On Sale Of Security,-13300.0,364.0,9494.0,-6004.0,126.0
Net Non Operating Interest Income Expense,146775.0,171698.0,62266.0,103245.0,144872.0
Interest Income Non Operating,146775.0,171698.0,62266.0,103245.0,144872.0
Operating Income,-5131210.0,-4520435.0,-4019925.0,-3793179.0,-3957177.0
Operating Expense,5131210.0,4520435.0,4019925.0,3793179.0,3957177.0
Research And Development,3433762.0,3096909.0,2281174.0,2050585.0,2374139.0
Selling General And Administration,1697448.0,1423526.0,1738751.0,1742594.0,1583038.0
General And Administrative Expense,1697448.0,1423526.0,1738751.0,1742594.0,1583038.0
Other Gand A,1697448.0,1423526.0,1738751.0,1742594.0,1583038.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
