,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,28259.4,0.0,0.0,,
Tax Rate For Calcs,0.4,0.02745,0.0039,0.0087,0.21,,
Total Unusual Items,,0.0,7246000.0,0.0,,-604000.0,33361000.0
Total Unusual Items Excluding Goodwill,,0.0,7246000.0,0.0,,-604000.0,33361000.0
Net Income From Continuing Operation Net Minority Interest,-6646000.0,18636000.0,31805000.0,5607000.0,-2447000.0,,
Reconciled Depreciation,5858000.0,6461000.0,6131000.0,5843000.0,6400000.0,,
Net Interest Income,45691000.0,32886000.0,48409000.0,37851000.0,33548000.0,,
Interest Expense,10370000.0,27950000.0,8794000.0,7772000.0,7020000.0,,
Interest Income,56061000.0,60836000.0,57203000.0,45623000.0,40568000.0,,
Normalized Income,-6646000.0,18636000.0,24587259.4,5607000.0,-2447000.0,,
Net Income From Continuing And Discontinued Operation,-6646000.0,18636000.0,31805000.0,5607000.0,-2447000.0,,
Diluted Average Shares,96901974.0,112223816.0,109724669.0,102852284.0,94274538.0,,
Basic Average Shares,96901974.0,97594902.0,96682774.0,95526364.0,94274538.0,,
Diluted EPS,-0.07,0.17,0.23,0.05,-0.03,,
Basic EPS,-0.07,0.19,0.33,0.06,-0.03,,
Diluted NI Availto Com Stockholders,-6646000.0,13755000.0,31805000.0,5607000.0,-2447000.0,,
Net Income Common Stockholders,-6646000.0,18636000.0,31805000.0,5607000.0,-2447000.0,,
Net Income,-6646000.0,18636000.0,31805000.0,5607000.0,-2447000.0,,
Net Income Including Noncontrolling Interests,-6646000.0,18636000.0,31805000.0,5607000.0,-2447000.0,,
Net Income Continuous Operations,-6646000.0,18636000.0,31805000.0,5607000.0,-2447000.0,,
Tax Provision,84000.0,526000.0,124000.0,49000.0,29000.0,,
Pretax Income,-6562000.0,19162000.0,31929000.0,5656000.0,-2418000.0,,
Other Non Operating Income Expenses,956000.0,20115000.0,1017000.0,1114000.0,2078000.0,,
Special Income Charges,,0.0,7246000.0,0.0,,-604000.0,33361000.0
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,,604000.0,0.0
Gain On Sale Of Security,-14540000.0,-21888000.0,-29843000.0,-21337000.0,-5652000.0,,
Selling General And Administration,235620000.0,210258000.0,189413000.0,183924000.0,160029000.0,,
Selling And Marketing Expense,104455000.0,90588000.0,78844000.0,73105000.0,58970000.0,,
General And Administrative Expense,131165000.0,119670000.0,110569000.0,110819000.0,101059000.0,,
Other Gand A,76070000.0,67830000.0,60779000.0,64573000.0,60558000.0,,
Salaries And Wages,55095000.0,51840000.0,49790000.0,46246000.0,40501000.0,,
Total Revenue,308214000.0,276218000.0,277105000.0,257291000.0,213371000.0,,
Operating Revenue,308214000.0,276218000.0,277105000.0,257291000.0,213371000.0,,
Other Non Interest Expense,80112000.0,66913000.0,64026000.0,68825000.0,57838000.0,,
