,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,9935.083263,-26028.776978,-2212309.979633,0.0,912.368553,
Tax Rate For Calcs,0.225797,0.160671,0.166765,0.229723,0.228092,
Total Unusual Items,44000.0,-162000.0,-13266000.0,0.0,4000.0,
Total Unusual Items Excluding Goodwill,44000.0,-162000.0,-13266000.0,0.0,4000.0,
Net Income From Continuing Operation Net Minority Interest,2743000.0,2450000.0,-45003000.0,-7303000.0,-6166000.0,
Reconciled Depreciation,1206000.0,1033000.0,1068000.0,970000.0,1219000.0,
Net Interest Income,20689000.0,20241000.0,22238000.0,22240000.0,22223000.0,
Interest Expense,31586000.0,30754000.0,31262000.0,32081000.0,32240000.0,
Interest Income,52275000.0,50995000.0,53500000.0,54321000.0,54463000.0,
Normalized Income,2708935.083263,2585971.223022,-33949309.979633,-7303000.0,-6169087.631447,
Net Income From Continuing And Discontinued Operation,2743000.0,2450000.0,-45003000.0,-7303000.0,-6166000.0,
Diluted NI Availto Com Stockholders,2161000.0,1868000.0,-45585000.0,-7885000.0,-6748000.0,
Net Income Common Stockholders,2161000.0,1868000.0,-45585000.0,-7885000.0,-6748000.0,
Preferred Stock Dividends,582000.0,582000.0,582000.0,582000.0,582000.0,
Net Income,2743000.0,2450000.0,-45003000.0,-7303000.0,-6166000.0,
Net Income Including Noncontrolling Interests,2743000.0,2450000.0,-45003000.0,-7303000.0,-6166000.0,
Net Income Continuous Operations,2743000.0,2450000.0,-45003000.0,-7303000.0,-6166000.0,
Tax Provision,800000.0,469000.0,-9007000.0,-2178000.0,-1822000.0,
Pretax Income,3543000.0,2919000.0,-54010000.0,-9481000.0,-7988000.0,
Special Income Charges,,0.0,-12900000.0,,,62000.0
Other Special Charges,,,,,,-62000.0
Impairment Of Capital Assets,,0.0,12900000.0,,,
Gain On Sale Of Security,1000.0,,0.0,0.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,1346000.0,1463000.0,1385000.0,1362000.0,1390000.0,
Depreciation And Amortization In Income Statement,1346000.0,1463000.0,1385000.0,1362000.0,1390000.0,
Amortization,1346000.0,1463000.0,1385000.0,1362000.0,1390000.0,
Amortization Of Intangibles Income Statement,1346000.0,1463000.0,1385000.0,1362000.0,1390000.0,
Selling General And Administration,7574000.0,1965000.0,9393000.0,8006000.0,8682000.0,
Selling And Marketing Expense,222000.0,174000.0,151000.0,163000.0,241000.0,
General And Administrative Expense,7352000.0,1791000.0,9242000.0,7843000.0,8441000.0,
Other Gand A,,,1777000.0,,,
Salaries And Wages,7352000.0,6721000.0,7465000.0,7843000.0,8441000.0,
Total Revenue,22539000.0,21915000.0,23708000.0,23894000.0,24227000.0,
Operating Revenue,22539000.0,21915000.0,23708000.0,23894000.0,24227000.0,
Occupancy And Equipment,2464000.0,2432000.0,2605000.0,2605000.0,2640000.0,
Professional Expense And Contract Services Expense,693000.0,665000.0,988000.0,671000.0,1088000.0,
Other Non Interest Expense,4294000.0,9833000.0,2514000.0,4121000.0,3867000.0,
