,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2406565.0,-4338535.0,-803223.0,-1432262.0,-1370832.0,
Total Unusual Items,-408028.0,-858002.0,,,0.0,
Total Unusual Items Excluding Goodwill,-408028.0,-858002.0,,,0.0,
Net Income From Continuing Operation Net Minority Interest,-3028402.0,-5538799.0,-1243322.0,-1649634.0,-1449331.0,
Reconciled Depreciation,161999.0,137562.0,50965.0,,0.0,0.0
Reconciled Cost Of Revenue,1062354.0,3843716.0,5073006.0,4175474.0,1499597.0,
EBITDA,-2814593.0,-5196537.0,-803223.0,-1432262.0,-1370832.0,
EBIT,-2976592.0,-5334099.0,-854188.0,-1432262.0,-1370832.0,
Net Interest Income,5275.0,-204275.0,-388994.0,-217233.0,-78361.0,
Interest Expense,51810.0,204700.0,389134.0,217372.0,78499.0,
Interest Income,57085.0,425.0,140.0,139.0,138.0,
Normalized Income,-2620374.0,-4680797.0,-1243322.0,-1649634.0,-1449331.0,
Net Income From Continuing And Discontinued Operation,-3028402.0,-5538799.0,-1243322.0,-1649634.0,-1449331.0,
Total Expenses,4649367.0,9122039.0,7504586.0,6183314.0,3385075.0,
Total Operating Income As Reported,-2625649.0,-4476522.0,-854328.0,-1432401.0,-1370970.0,
Diluted NI Availto Com Stockholders,-3028402.0,-5538799.0,-1243322.0,-1649634.0,-1449331.0,
Net Income Common Stockholders,-3028402.0,-5538799.0,-1243322.0,-1649634.0,-1449331.0,
Net Income,-3028402.0,-5538799.0,-1243322.0,-1649634.0,-1449331.0,
Net Income Including Noncontrolling Interests,-3028402.0,-5538799.0,-1243322.0,-1649634.0,-1449331.0,
Net Income Continuous Operations,-3028402.0,-5538799.0,-1243322.0,-1649634.0,-1449331.0,
Pretax Income,-3028402.0,-5538799.0,-1243322.0,-1649634.0,-1449331.0,
Other Income Expense,-408028.0,-858002.0,,,,
Special Income Charges,-408028.0,-858002.0,,,0.0,
Other Special Charges,408028.0,858002.0,,,,
Net Non Operating Interest Income Expense,5275.0,-204275.0,-388994.0,-217233.0,-78361.0,
Interest Expense Non Operating,51810.0,204700.0,389134.0,217372.0,78499.0,
Interest Income Non Operating,57085.0,425.0,140.0,139.0,138.0,
Operating Income,-2625649.0,-4476522.0,-854328.0,-1432401.0,-1370970.0,
Operating Expense,3553472.0,5249044.0,2431580.0,2007840.0,1885478.0,
Depreciation Amortization Depletion Income Statement,128458.0,108283.0,,,0.0,
Depreciation And Amortization In Income Statement,128458.0,108283.0,,,0.0,
Research And Development,403887.0,58795.0,56912.0,78417.0,27947.0,
Selling General And Administration,3021127.0,5081966.0,2374668.0,1929423.0,1857531.0,
General And Administrative Expense,3021127.0,5081966.0,2374668.0,1929423.0,1857531.0,
Other Gand A,3021127.0,5081966.0,2374668.0,1929423.0,1857531.0,
Gross Profit,927823.0,772522.0,1577252.0,575439.0,514508.0,
Cost Of Revenue,1095895.0,3872995.0,5073006.0,4175474.0,1499597.0,
Total Revenue,2023718.0,4645517.0,6650258.0,4750913.0,2014105.0,
Operating Revenue,2023718.0,4645517.0,6650258.0,4750913.0,2014105.0,
