,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,16151600.0,0.0,21260820.0,0.0,0.0
Tax Rate For Calcs,0.4,0.0,0.21,0.0,0.0
Normalized EBITDA,14079000.0,6004000.0,-21130000.0,-13624000.0,-10372000.0
Total Unusual Items,40379000.0,0.0,101242000.0,69000.0,0.0
Total Unusual Items Excluding Goodwill,40379000.0,0.0,101242000.0,69000.0,0.0
Net Income From Continuing Operation Net Minority Interest,39226000.0,-10578000.0,63914000.0,-27955000.0,-25266000.0
Reconciled Depreciation,583000.0,597000.0,3031000.0,3168000.0,3203000.0
Reconciled Cost Of Revenue,11822000.0,7511000.0,24238000.0,26953000.0,21659000.0
EBITDA,54458000.0,6004000.0,80112000.0,-13555000.0,-10372000.0
EBIT,53875000.0,5407000.0,77081000.0,-16723000.0,-13575000.0
Net Interest Income,-14669000.0,-16019000.0,-13170000.0,-13289000.0,-12795000.0
Interest Expense,14669000.0,16019000.0,13170000.0,13289000.0,12795000.0
Normalized Income,14998600.0,-10578000.0,-16067180.0,-28024000.0,-25266000.0
Net Income From Continuing And Discontinued Operation,39226000.0,-10578000.0,63914000.0,-27955000.0,-25266000.0
Total Expenses,18682000.0,19806000.0,35098000.0,42471000.0,37377000.0
Total Operating Income As Reported,15054000.0,14398000.0,-4545000.0,-16711000.0,-13311000.0
Diluted Average Shares,38285000.0,,32858000.0,28117000.0,24469000.0
Basic Average Shares,37941000.0,,31886000.0,28117000.0,24469000.0
Diluted EPS,1.02,,1.94,-1.0,-1.03
Basic EPS,1.03,,2.0,-1.0,-1.03
Diluted NI Availto Com Stockholders,39172000.0,-10632000.0,63860000.0,-28009000.0,-25320000.0
Net Income Common Stockholders,39172000.0,-10632000.0,63860000.0,-28009000.0,-25320000.0
Preferred Stock Dividends,54000.0,54000.0,54000.0,54000.0,54000.0
Net Income,39226000.0,-10578000.0,63914000.0,-27955000.0,-25266000.0
Minority Interests,20000.0,34000.0,3000.0,2057000.0,1104000.0
Net Income Including Noncontrolling Interests,39206000.0,-10612000.0,63911000.0,-30012000.0,-26370000.0
Net Income Continuous Operations,39206000.0,-10612000.0,63911000.0,-30012000.0,-26370000.0
Pretax Income,39206000.0,-10612000.0,63911000.0,-30012000.0,-26370000.0
Other Income Expense,38821000.0,-8991000.0,81944000.0,57000.0,-264000.0
Other Non Operating Income Expenses,-208000.0,17354000.0,-19298000.0,-12000.0,-264000.0
Special Income Charges,40379000.0,387000.0,100924000.0,,0.0
Gain On Sale Of Business,40379000.0,0.0,100924000.0,,0.0
Earnings From Equity Interest,-1350000.0,,,,0.0
Gain On Sale Of Security,,,318000.0,69000.0,
Net Non Operating Interest Income Expense,-14669000.0,-16019000.0,-13170000.0,-13289000.0,-12795000.0
Interest Expense Non Operating,14669000.0,16019000.0,13170000.0,13289000.0,12795000.0
Operating Income,15054000.0,14398000.0,-4863000.0,-16780000.0,-13311000.0
Operating Expense,6860000.0,12295000.0,10860000.0,15518000.0,15718000.0
Selling General And Administration,6860000.0,12295000.0,10860000.0,15518000.0,15718000.0
General And Administrative Expense,6860000.0,12295000.0,10860000.0,15518000.0,15718000.0
Other Gand A,6860000.0,12295000.0,10860000.0,15518000.0,15718000.0
Gross Profit,21914000.0,26693000.0,5997000.0,-1262000.0,2407000.0
Cost Of Revenue,11822000.0,7511000.0,24238000.0,26953000.0,21659000.0
Total Revenue,33736000.0,34204000.0,30235000.0,25691000.0,24066000.0
Operating Revenue,4591000.0,3151000.0,1087000.0,860000.0,510000.0
