,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.190034,0.21,0.199719,0.276423,0.266914
Normalized EBITDA,30778000.0,22325000.0,31867000.0,39902000.0,38805000.0
Net Income From Continuing Operation Net Minority Interest,20318000.0,7791000.0,20512000.0,24488000.0,23914000.0
Reconciled Depreciation,5613000.0,6303000.0,6053000.0,5978000.0,6105000.0
Reconciled Cost Of Revenue,66773000.0,107149000.0,76341000.0,70573000.0,64286000.0
EBITDA,30778000.0,22325000.0,31867000.0,39902000.0,38805000.0
EBIT,25165000.0,16022000.0,25814000.0,33924000.0,32700000.0
Net Interest Income,2144000.0,1888000.0,2159000.0,3497000.0,3278000.0
Interest Expense,80000.0,224000.0,183000.0,81000.0,79000.0
Interest Income,2224000.0,2112000.0,2342000.0,3578000.0,3357000.0
Normalized Income,20318000.0,7791000.0,20512000.0,24488000.0,23914000.0
Net Income From Continuing And Discontinued Operation,20318000.0,7791000.0,20512000.0,24488000.0,23914000.0
Total Expenses,136585000.0,189661000.0,147786000.0,142007000.0,133293000.0
Total Operating Income As Reported,22886000.0,13936000.0,22651000.0,30105000.0,29341000.0
Diluted Average Shares,212547918.0,214689891.0,215287127.0,214529726.0,213839020.0
Basic Average Shares,210524057.0,211863362.0,212257907.0,211865363.0,212445961.0
Diluted EPS,0.1,0.04,0.1,0.11,0.11
Basic EPS,0.1,0.04,0.1,0.12,0.11
Diluted NI Availto Com Stockholders,20318000.0,7791000.0,20512000.0,24488000.0,23914000.0
Net Income Common Stockholders,20318000.0,7791000.0,20512000.0,24488000.0,23914000.0
Net Income,20318000.0,7791000.0,20512000.0,24488000.0,23914000.0
Net Income Including Noncontrolling Interests,20318000.0,7791000.0,20512000.0,24488000.0,23914000.0
Net Income Continuous Operations,20318000.0,7791000.0,20512000.0,24488000.0,23914000.0
Tax Provision,4767000.0,8007000.0,5119000.0,9355000.0,8707000.0
Pretax Income,25085000.0,15798000.0,25631000.0,33843000.0,32621000.0
Other Income Expense,55000.0,-26000.0,821000.0,241000.0,2000.0
Other Non Operating Income Expenses,55000.0,-26000.0,821000.0,241000.0,2000.0
Net Non Operating Interest Income Expense,2144000.0,1888000.0,2159000.0,3497000.0,3278000.0
Interest Expense Non Operating,80000.0,224000.0,183000.0,81000.0,79000.0
Interest Income Non Operating,2224000.0,2112000.0,2342000.0,3578000.0,3357000.0
Operating Income,22886000.0,13936000.0,22651000.0,30105000.0,29341000.0
Operating Expense,69812000.0,82512000.0,71445000.0,71434000.0,69007000.0
Research And Development,16602000.0,17238000.0,16865000.0,16762000.0,15657000.0
Selling General And Administration,53210000.0,65274000.0,54580000.0,54672000.0,53350000.0
Selling And Marketing Expense,36327000.0,49383000.0,37467000.0,35877000.0,36685000.0
General And Administrative Expense,16883000.0,15891000.0,17113000.0,18795000.0,16665000.0
Other Gand A,16883000.0,15891000.0,17113000.0,18795000.0,16665000.0
Gross Profit,92698000.0,96448000.0,94096000.0,101539000.0,98348000.0
Cost Of Revenue,66773000.0,107149000.0,76341000.0,70573000.0,64286000.0
Total Revenue,159471000.0,203597000.0,170437000.0,172112000.0,162634000.0
Operating Revenue,159471000.0,203597000.0,170437000.0,172112000.0,162634000.0
