,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.259143,0.248377,0.251389,0.253518,0.253006
Normalized EBITDA,2459100000.0,2358000000.0,2238400000.0,1958000000.0,2157400000.0
Total Unusual Items,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,1318400000.0,1263400000.0,1154400000.0,951000000.0,1095200000.0
Reconciled Depreciation,469900000.0,459800000.0,457300000.0,446400000.0,440300000.0
Reconciled Cost Of Revenue,11976800000.0,11128400000.0,10782400000.0,9684300000.0,10368200000.0
EBITDA,2459100000.0,2358000000.0,2238400000.0,1958000000.0,2157400000.0
EBIT,1989200000.0,1898200000.0,1781100000.0,1511600000.0,1717100000.0
Net Interest Income,-176300000.0,-188300000.0,-215000000.0,-218200000.0,-220300000.0
Interest Expense,176300000.0,188300000.0,215000000.0,218200000.0,220300000.0
Normalized Income,1318400000.0,1263400000.0,1154400000.0,951000000.0,1095200000.0
Net Income From Continuing And Discontinued Operation,1318400000.0,1263400000.0,1154400000.0,951000000.0,1095200000.0
Total Expenses,14826500000.0,13772400000.0,13340900000.0,12024200000.0,12991000000.0
Diluted Average Shares,493782772.0,459418182.0,454488189.0,453937947.0,454439834.0
Basic Average Shares,493782772.0,459418182.0,454488189.0,453937947.0,454439834.0
Diluted EPS,2.67,2.75,2.54,2.095,2.41
Basic EPS,2.67,2.75,2.54,2.095,2.41
Diluted NI Availto Com Stockholders,1318400000.0,1263400000.0,1154400000.0,951000000.0,1095200000.0
Net Income Common Stockholders,1318400000.0,1263400000.0,1154400000.0,951000000.0,1095200000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,1318400000.0,1263400000.0,1154400000.0,951000000.0,1095200000.0
Minority Interests,-24700000.0,-21800000.0,-17900000.0,-14500000.0,-23000000.0
Net Income Including Noncontrolling Interests,1343100000.0,1285200000.0,1172400000.0,965500000.0,1118100000.0
Net Income Extraordinary,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,1343100000.0,1285200000.0,1172400000.0,965500000.0,1118100000.0
Tax Provision,469800000.0,424700000.0,393700000.0,327900000.0,378700000.0
Pretax Income,1812900000.0,1709900000.0,1566100000.0,1293400000.0,1496800000.0
Other Non Operating Income Expenses,48900000.0,22900000.0,10900000.0,9300000.0,20800000.0
Special Income Charges,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-176300000.0,-188300000.0,-215000000.0,-218200000.0,-220300000.0
Interest Expense Non Operating,176300000.0,188300000.0,215000000.0,218200000.0,220300000.0
Operating Income,1940200000.0,1875300000.0,1770200000.0,1502300000.0,1696400000.0
Operating Expense,2849700000.0,2644000000.0,2558500000.0,2339900000.0,2622800000.0
Other Operating Expenses,1525600000.0,1410100000.0,1370000000.0,1219400000.0,1464200000.0
Depreciation And Amortization In Income Statement,469900000.0,459800000.0,457300000.0,446400000.0,440300000.0
Depreciation Income Statement,469900000.0,459800000.0,457300000.0,446400000.0,440300000.0
Gross Profit,4789900000.0,4519300000.0,4328700000.0,3842200000.0,4319200000.0
Cost Of Revenue,11976800000.0,11128400000.0,10782400000.0,9684300000.0,10368200000.0
Total Revenue,16766700000.0,15647700000.0,15111100000.0,13526500000.0,14687400000.0
Operating Revenue,16766700000.0,15647700000.0,15111100000.0,13526500000.0,14687400000.0
