,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,131200.0,-144329.078014,-25735.470557,-17003.39611,-380250.0
Tax Rate For Calcs,0.4,0.224113,0.029995,0.021149,0.25
Normalized EBITDA,-903000.0,3071000.0,22271000.0,14343000.0,-3333000.0
Total Unusual Items,328000.0,-644000.0,-858000.0,-804000.0,-1521000.0
Total Unusual Items Excluding Goodwill,328000.0,-644000.0,-858000.0,-804000.0,-1521000.0
Net Income From Continuing Operation Net Minority Interest,666000.0,1546000.0,19751000.0,14526000.0,-4698000.0
Reconciled Cost Of Revenue,59033000.0,53503000.0,92455000.0,48865000.0,48169000.0
EBITDA,-575000.0,2427000.0,21413000.0,13539000.0,-4854000.0
EBIT,-575000.0,2427000.0,21413000.0,13539000.0,-4854000.0
Net Interest Income,5481000.0,1437000.0,8336000.0,6696000.0,7278000.0
Interest Expense,211000.0,312000.0,576000.0,583000.0,551000.0
Interest Income,5692000.0,1749000.0,8912000.0,7279000.0,7829000.0
Normalized Income,469200.0,2045670.921986,20583264.529443,15312996.60389,-3557250.0
Net Income From Continuing And Discontinued Operation,666000.0,1546000.0,19751000.0,14526000.0,-4698000.0
Total Expenses,136337000.0,122469000.0,188221000.0,127735000.0,128314000.0
Total Operating Income As Reported,-3748000.0,1075000.0,13839000.0,7119000.0,-10798000.0
Diluted Average Shares,10934435.0,11114476.0,11379847.0,11530966.0,11628246.0
Basic Average Shares,10873746.0,11046969.0,11308512.0,11530966.0,11628246.0
Diluted EPS,0.0,0.0,1.8,1.2,-0.3
Basic EPS,0.0,0.0,1.8,1.2,-0.3
Diluted NI Availto Com Stockholders,666000.0,1546000.0,19751000.0,14526000.0,-4698000.0
Net Income Common Stockholders,666000.0,1546000.0,19751000.0,14526000.0,-4698000.0
Net Income,666000.0,1546000.0,19751000.0,14526000.0,-4698000.0
Minority Interests,440000.0,10000.0,383000.0,421000.0,654000.0
Net Income Including Noncontrolling Interests,226000.0,1536000.0,19368000.0,14105000.0,-5352000.0
Net Income Continuous Operations,226000.0,1536000.0,19368000.0,14105000.0,-5352000.0
Earnings From Equity Interest Net Of Tax,1112000.0,-105000.0,-844000.0,1423000.0,105000.0
Tax Provision,100000.0,474000.0,625000.0,274000.0,52000.0
Pretax Income,-786000.0,2115000.0,20837000.0,12956000.0,-5405000.0
Other Income Expense,-2519000.0,-397000.0,-1338000.0,-859000.0,-1885000.0
Other Non Operating Income Expenses,-2847000.0,247000.0,-480000.0,-55000.0,-364000.0
Gain On Sale Of Security,328000.0,-644000.0,-858000.0,-804000.0,-1521000.0
Net Non Operating Interest Income Expense,5481000.0,1437000.0,8336000.0,6696000.0,7278000.0
Interest Expense Non Operating,211000.0,312000.0,576000.0,583000.0,551000.0
Interest Income Non Operating,5692000.0,1749000.0,8912000.0,7279000.0,7829000.0
Operating Income,-3748000.0,1075000.0,13839000.0,7119000.0,-10798000.0
Operating Expense,77304000.0,68966000.0,95766000.0,78870000.0,80145000.0
Other Operating Expenses,-223000.0,-328000.0,2000.0,-312000.0,-326000.0
Research And Development,13556000.0,12314000.0,15734000.0,16403000.0,14528000.0
Selling General And Administration,63971000.0,56980000.0,80030000.0,62779000.0,65943000.0
Selling And Marketing Expense,50488000.0,44144000.0,61533000.0,45019000.0,43188000.0
General And Administrative Expense,13483000.0,12836000.0,18497000.0,17760000.0,22755000.0
Other Gand A,13483000.0,12836000.0,18497000.0,17760000.0,22755000.0
Gross Profit,73556000.0,70041000.0,109605000.0,85989000.0,69347000.0
Cost Of Revenue,59033000.0,53503000.0,92455000.0,48865000.0,48169000.0
Total Revenue,132589000.0,123544000.0,202060000.0,134854000.0,117516000.0
Operating Revenue,109675000.0,102090000.0,179018000.0,113404000.0,98969000.0
