,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,417040.038132,4172.967093,-34076.06264,142268.74116,42798.268724,
Tax Rate For Calcs,0.271687,0.003807,0.304251,0.359264,0.135868,
Normalized EBITDA,3011000.0,2841000.0,4217000.0,2288000.0,-2558000.0,
Total Unusual Items,1535000.0,1096000.0,-112000.0,396000.0,315000.0,
Total Unusual Items Excluding Goodwill,1535000.0,1096000.0,-112000.0,396000.0,315000.0,
Net Income From Continuing Operation Net Minority Interest,1430000.0,3510000.0,1061000.0,578000.0,-1479000.0,
Reconciled Cost Of Revenue,120172000.0,122761000.0,117271000.0,118298000.0,96922000.0,
EBITDA,4546000.0,3937000.0,4105000.0,2684000.0,-2243000.0,
EBIT,4546000.0,3937000.0,4105000.0,2684000.0,-2243000.0,
Net Interest Income,-331000.0,-369000.0,-488000.0,-519000.0,-392000.0,
Interest Expense,350000.0,260000.0,529000.0,563000.0,414000.0,
Interest Income,19000.0,38000.0,41000.0,44000.0,22000.0,
Normalized Income,312040.038132,2418172.967093,1138923.93736,324268.74116,-1751201.731276,
Net Income From Continuing And Discontinued Operation,1430000.0,3510000.0,1061000.0,578000.0,-1479000.0,
Total Expenses,127700000.0,130979000.0,124418000.0,124489000.0,103365000.0,
Total Operating Income As Reported,3275000.0,2832000.0,3800000.0,2482000.0,-2737000.0,
Diluted Average Shares,28404579.0,20616227.0,21160350.0,21160350.0,20616227.0,
Basic Average Shares,28404579.0,20616227.0,21160350.0,21160350.0,20616227.0,
Diluted EPS,0.05,0.17,0.048714,0.029229,-0.07,
Basic EPS,0.05,0.17,0.048714,0.029229,-0.07,
Diluted NI Availto Com Stockholders,1430000.0,3510000.0,1061000.0,578000.0,-1479000.0,
Net Income Common Stockholders,1430000.0,3510000.0,1061000.0,578000.0,-1479000.0,
Net Income,1430000.0,3510000.0,1061000.0,578000.0,-1479000.0,
Minority Interests,-1626000.0,-153000.0,-1427000.0,-781000.0,817000.0,
Net Income Including Noncontrolling Interests,3056000.0,3663000.0,2488000.0,1359000.0,-2296000.0,
Net Income Continuous Operations,3056000.0,3663000.0,2488000.0,1359000.0,-2296000.0,
Tax Provision,1140000.0,14000.0,1088000.0,762000.0,-361000.0,
Pretax Income,4196000.0,3677000.0,3576000.0,2121000.0,-2657000.0,
Other Income Expense,1381000.0,1238000.0,83000.0,223000.0,513000.0,
Other Non Operating Income Expenses,-154000.0,143000.0,195000.0,-172000.0,198000.0,
Special Income Charges,129000.0,87000.0,-181000.0,65000.0,41000.0,
Write Off,-129000.0,65000.0,181000.0,-65000.0,-41000.0,
Earnings From Equity Interest,,-1000.0,0.0,-1000.0,,0.0
Gain On Sale Of Security,1406000.0,1009000.0,69000.0,331000.0,274000.0,
Net Non Operating Interest Income Expense,-331000.0,-369000.0,-488000.0,-519000.0,-392000.0,
Interest Expense Non Operating,350000.0,260000.0,529000.0,563000.0,414000.0,
Interest Income Non Operating,19000.0,38000.0,41000.0,44000.0,22000.0,
Operating Income,3146000.0,2808000.0,3981000.0,2417000.0,-2778000.0,
Operating Expense,7528000.0,8218000.0,7147000.0,6191000.0,6443000.0,
Other Operating Expenses,-117000.0,-122000.0,-155000.0,-243000.0,17000.0,
Selling General And Administration,7645000.0,8340000.0,7302000.0,6434000.0,6426000.0,
Gross Profit,10674000.0,11026000.0,11128000.0,8608000.0,3665000.0,
Cost Of Revenue,120172000.0,122761000.0,117271000.0,118298000.0,96922000.0,
Total Revenue,130846000.0,133787000.0,128399000.0,126906000.0,100587000.0,
Operating Revenue,130846000.0,133787000.0,128399000.0,126906000.0,100587000.0,
