,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-1202771.0,-926846.0,-3823763.0,-1937182.0,-1325509.0,,
Total Unusual Items,,0.0,0.0,0.0,,-3595216.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,,-3595216.0,0.0
Net Income From Continuing Operation Net Minority Interest,-1241956.0,-968059.0,-3872367.0,-2000337.0,-1388869.0,,
Reconciled Depreciation,34177.0,35879.0,43056.0,57382.0,57480.0,,
Reconciled Cost Of Revenue,236598.0,311768.0,277553.0,465571.0,415451.0,,
EBITDA,-1202771.0,-926846.0,-3823763.0,-1937182.0,-1325509.0,,
EBIT,-1236948.0,-962725.0,-3866819.0,-1994564.0,-1382989.0,,
Net Interest Income,-5008.0,-58008.0,7969.0,2876.0,-5880.0,,
Interest Expense,5008.0,5334.0,5548.0,5773.0,5880.0,,
Interest Income,,,13517.0,8649.0,30508.0,46084.0,68235.0
Normalized Income,-1241956.0,-968059.0,-3872367.0,-2000337.0,-1388869.0,,
Net Income From Continuing And Discontinued Operation,-1241956.0,-968059.0,-3872367.0,-2000337.0,-1388869.0,,
Total Expenses,1687750.0,1421624.0,4226394.0,2625665.0,2080929.0,,
Total Operating Income As Reported,-1254351.0,-1020915.0,-3880336.0,-2003213.0,-1413497.0,,
Diluted Average Shares,12155983.0,,12057153.0,11218581.0,11125800.0,,11101945.0
Basic Average Shares,12155983.0,,12057153.0,11218581.0,11125800.0,,11101945.0
Diluted EPS,-0.1,,-0.32,-2.12,-0.12,,-0.12
Basic EPS,-0.1,,-0.32,-2.12,-0.12,,-0.12
Diluted NI Availto Com Stockholders,-1241956.0,-968059.0,-3872367.0,-23814503.0,-1388869.0,,
Net Income Common Stockholders,-1241956.0,-968059.0,-3872367.0,-23814503.0,-1388869.0,,
Preferred Stock Dividends,,0.0,,21814166.0,,,
Net Income,-1241956.0,-968059.0,-3872367.0,-2000337.0,-1388869.0,,
Net Income Including Noncontrolling Interests,-1241956.0,-968059.0,-3872367.0,-2000337.0,-1388869.0,,
Net Income Continuous Operations,-1241956.0,-968059.0,-3872367.0,-2000337.0,-1388869.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-1241956.0,-968059.0,-3872367.0,-2000337.0,-1388869.0,,
Other Income Expense,17403.0,,,,30508.0,-3595216.0,
Other Non Operating Income Expenses,17403.0,,,,30508.0,,
Special Income Charges,,0.0,0.0,0.0,,-3595216.0,0.0
Other Special Charges,,,,,,0.0,
Net Non Operating Interest Income Expense,-5008.0,-58008.0,7969.0,2876.0,-5880.0,,
Interest Expense Non Operating,5008.0,5334.0,5548.0,5773.0,5880.0,,
Interest Income Non Operating,,,13517.0,8649.0,30508.0,46084.0,68235.0
Operating Income,-1254351.0,-1020915.0,-3880336.0,-2003213.0,-1413497.0,,
Operating Expense,1451152.0,1109856.0,3948841.0,2160094.0,1665478.0,,
Research And Development,247261.0,188036.0,457113.0,562554.0,683426.0,,
Selling General And Administration,1203891.0,921820.0,3491728.0,1597540.0,982052.0,,
Gross Profit,196801.0,88941.0,68505.0,156881.0,251981.0,,
Cost Of Revenue,236598.0,311768.0,277553.0,465571.0,415451.0,,
Total Revenue,433399.0,400709.0,346058.0,622452.0,667432.0,,
Operating Revenue,433399.0,400709.0,346058.0,622452.0,667432.0,,
