,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.292,0.3,0.385375,0.294883,0.3
Net Income From Continuing Operation Net Minority Interest,1354000.0,1436000.0,1681000.0,1626000.0,1857000.0
Reconciled Depreciation,1170000.0,1022000.0,810000.0,936000.0,734000.0
Net Interest Income,9163000.0,8924000.0,8930000.0,8882000.0,9212000.0
Interest Expense,4697000.0,5026000.0,5216000.0,5217000.0,5217000.0
Interest Income,13860000.0,13950000.0,14146000.0,14099000.0,14429000.0
Normalized Income,1354000.0,1436000.0,1681000.0,1626000.0,1857000.0
Net Income From Continuing And Discontinued Operation,1354000.0,1436000.0,1681000.0,1626000.0,1857000.0
Diluted Average Shares,6446802.0,6530894.0,6626012.0,6653214.0,6732794.0
Basic Average Shares,6367057.0,6462230.0,6565592.0,6604758.0,6679808.0
Diluted EPS,0.21,0.22,0.25,0.24,0.28
Basic EPS,0.21,0.22,0.26,0.25,0.28
Diluted NI Availto Com Stockholders,1354000.0,1436000.0,1681000.0,1626000.0,1857000.0
Net Income Common Stockholders,1354000.0,1436000.0,1681000.0,1626000.0,1857000.0
Net Income,1354000.0,1436000.0,1681000.0,1626000.0,1857000.0
Net Income Including Noncontrolling Interests,1354000.0,1436000.0,1681000.0,1626000.0,1857000.0
Net Income Continuous Operations,1354000.0,1436000.0,1681000.0,1626000.0,1857000.0
Tax Provision,557000.0,614000.0,1054000.0,680000.0,797000.0
Pretax Income,1911000.0,2050000.0,2735000.0,2306000.0,2654000.0
Gain On Sale Of Security,,,-28000.0,,
Selling General And Administration,5149000.0,5118000.0,5083000.0,5116000.0,5152000.0
Selling And Marketing Expense,179000.0,158000.0,148000.0,173000.0,181000.0
General And Administrative Expense,4970000.0,4960000.0,4935000.0,4943000.0,4971000.0
Insurance And Claims,157000.0,177000.0,165000.0,172000.0,195000.0
Salaries And Wages,4813000.0,4783000.0,4770000.0,4771000.0,4776000.0
Total Revenue,9876000.0,9841000.0,9743000.0,9762000.0,10119000.0
Operating Revenue,9876000.0,9841000.0,9743000.0,9762000.0,10119000.0
Occupancy And Equipment,1328000.0,1330000.0,1353000.0,1289000.0,1297000.0
Professional Expense And Contract Services Expense,325000.0,442000.0,414000.0,355000.0,386000.0
Other Non Interest Expense,837000.0,1059000.0,784000.0,860000.0,1021000.0
