,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.069767,0.16,0.257,0.21,0.204918,
Normalized EBITDA,285000000.0,41000000.0,105000000.0,85000000.0,330000000.0,
Net Income From Continuing Operation Net Minority Interest,184000000.0,-37000000.0,16000000.0,-2000000.0,193000000.0,
Reconciled Depreciation,53000000.0,60000000.0,63000000.0,62000000.0,66000000.0,
Reconciled Cost Of Revenue,1414000000.0,936000000.0,940000000.0,879000000.0,1293000000.0,
EBITDA,285000000.0,41000000.0,105000000.0,85000000.0,330000000.0,
EBIT,232000000.0,-19000000.0,42000000.0,23000000.0,264000000.0,
Net Interest Income,-17000000.0,-18000000.0,-18000000.0,-17000000.0,-20000000.0,
Interest Expense,17000000.0,18000000.0,18000000.0,17000000.0,20000000.0,
Normalized Income,184000000.0,-37000000.0,16000000.0,-2000000.0,193000000.0,
Net Income From Continuing And Discontinued Operation,184000000.0,-37000000.0,16000000.0,-2000000.0,193000000.0,
Total Expenses,2040000000.0,1491000000.0,1418000000.0,1333000000.0,1838000000.0,
Total Operating Income As Reported,229000000.0,-19000000.0,41000000.0,20000000.0,268000000.0,
Diluted Average Shares,85850000.0,81191304.0,82205000.0,82800000.0,83148000.0,
Basic Average Shares,85850000.0,80632000.0,82205000.0,79468000.0,83148000.0,
Diluted EPS,2.13901,-0.463191,0.197409,-0.020839,2.326117,
Basic EPS,2.13901,-0.463191,0.197409,-0.020839,2.326117,
Diluted NI Availto Com Stockholders,184000000.0,-37000000.0,16000000.0,-2000000.0,193000000.0,
Net Income Common Stockholders,184000000.0,-37000000.0,16000000.0,-2000000.0,193000000.0,
Net Income,184000000.0,-37000000.0,16000000.0,-2000000.0,193000000.0,
Minority Interests,-16000000.0,-6000000.0,-2000000.0,-5000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,200000000.0,-31000000.0,18000000.0,3000000.0,194000000.0,
Net Income Continuous Operations,200000000.0,-31000000.0,18000000.0,3000000.0,194000000.0,
Tax Provision,15000000.0,-6000000.0,6000000.0,3000000.0,50000000.0,
Pretax Income,215000000.0,-37000000.0,24000000.0,6000000.0,244000000.0,
Other Income Expense,3000000.0,,1000000.0,3000000.0,-4000000.0,-1000000.0
Other Non Operating Income Expenses,3000000.0,,1000000.0,3000000.0,-4000000.0,-1000000.0
Net Non Operating Interest Income Expense,-17000000.0,-18000000.0,-18000000.0,-17000000.0,-20000000.0,
Interest Expense Non Operating,17000000.0,18000000.0,18000000.0,17000000.0,20000000.0,
Operating Income,229000000.0,-19000000.0,41000000.0,20000000.0,268000000.0,
Operating Expense,626000000.0,555000000.0,478000000.0,454000000.0,545000000.0,
Selling General And Administration,626000000.0,555000000.0,478000000.0,454000000.0,545000000.0,
General And Administrative Expense,626000000.0,555000000.0,478000000.0,454000000.0,545000000.0,
Other Gand A,626000000.0,555000000.0,478000000.0,454000000.0,545000000.0,
Gross Profit,855000000.0,536000000.0,519000000.0,474000000.0,813000000.0,
Cost Of Revenue,1414000000.0,936000000.0,940000000.0,879000000.0,1293000000.0,
Total Revenue,2269000000.0,1472000000.0,1459000000.0,1353000000.0,2106000000.0,
Operating Revenue,2269000000.0,1472000000.0,1459000000.0,1353000000.0,2106000000.0,
