,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,1027.765338,25548.481403,64600.070922,1504230.0,0.0,,
Tax Rate For Calcs,0.000224,0.008771,0.003475,0.21,0.0,,
Normalized EBITDA,4130000.0,7158000.0,-308000.0,5922000.0,6601000.0,,
Total Unusual Items,4590000.0,2913000.0,18589000.0,7163000.0,-220000.0,,
Total Unusual Items Excluding Goodwill,4590000.0,2913000.0,18589000.0,7163000.0,-220000.0,,
Net Income From Continuing Operation Net Minority Interest,4465000.0,6103000.0,14051000.0,9191000.0,2367000.0,,
Reconciled Depreciation,895000.0,887000.0,880000.0,658000.0,547000.0,,
EBITDA,8720000.0,10071000.0,18281000.0,13085000.0,6381000.0,,
EBIT,7825000.0,9184000.0,17401000.0,12427000.0,5834000.0,,
Net Interest Income,-3359000.0,-3027000.0,-3301000.0,-3236000.0,-3467000.0,,
Interest Expense,3359000.0,3027000.0,3301000.0,3236000.0,3467000.0,,
Normalized Income,-123972.234662,3215548.481403,-4473399.929078,3532230.0,2587000.0,,
Net Income From Continuing And Discontinued Operation,4465000.0,6103000.0,14051000.0,9191000.0,2367000.0,,
Total Expenses,790000.0,-750000.0,1862000.0,776000.0,-1612000.0,,
Total Operating Income As Reported,-480000.0,2182000.0,-1330000.0,4603000.0,5929000.0,,
Diluted Average Shares,17417000.0,18095000.0,18141000.0,17761000.0,17781000.0,,
Basic Average Shares,11894000.0,12208000.0,12137000.0,12007000.0,11969000.0,,
Diluted EPS,0.17,0.26,0.7,0.44,0.06,,
Basic EPS,0.18,0.27,0.74,0.46,0.06,,
Diluted NI Availto Com Stockholders,3013000.0,4679000.0,12683000.0,7823000.0,999000.0,,
Average Dilution Earnings,892000.0,1355000.0,3702000.0,2301000.0,294000.0,,
Net Income Common Stockholders,2121000.0,3324000.0,8981000.0,5522000.0,705000.0,,
Otherunder Preferred Stock Dividend,892000.0,1355000.0,3702000.0,2301000.0,294000.0,,
Preferred Stock Dividends,1452000.0,1424000.0,1368000.0,1368000.0,1368000.0,,
Net Income,4465000.0,6103000.0,14051000.0,9191000.0,2367000.0,,
Net Income Including Noncontrolling Interests,4465000.0,6103000.0,14051000.0,9191000.0,2367000.0,,
Net Income Continuous Operations,4465000.0,6103000.0,14051000.0,9191000.0,2367000.0,,
Tax Provision,1000.0,54000.0,49000.0,,0.0,,0.0
Pretax Income,4466000.0,6157000.0,14100000.0,9191000.0,2367000.0,,
Other Income Expense,8305000.0,7002000.0,18731000.0,7824000.0,-95000.0,,
Other Non Operating Income Expenses,3715000.0,4089000.0,142000.0,661000.0,125000.0,,
Special Income Charges,3545000.0,3220000.0,18004000.0,0.0,0.0,,
Write Off,,,0.0,0.0,,-23000000.0,14000000.0
Restructuring And Mergern Acquisition,-3545000.0,-3220000.0,-18004000.0,0.0,0.0,,
Gain On Sale Of Security,1045000.0,-307000.0,585000.0,7163000.0,-220000.0,,
Net Non Operating Interest Income Expense,-3359000.0,-3027000.0,-3301000.0,-3236000.0,-3467000.0,,
Interest Expense Non Operating,3359000.0,3027000.0,3301000.0,3236000.0,3467000.0,,
Operating Income,-480000.0,2182000.0,-1330000.0,4603000.0,5929000.0,,
Operating Expense,790000.0,-750000.0,1862000.0,776000.0,-1612000.0,,
Other Operating Expenses,-12008000.0,-12325000.0,-8819000.0,-7750000.0,-11595000.0,,
Depreciation Amortization Depletion Income Statement,892000.0,884000.0,878000.0,655000.0,544000.0,,
Depreciation And Amortization In Income Statement,892000.0,884000.0,878000.0,655000.0,544000.0,,
Amortization,892000.0,884000.0,878000.0,655000.0,544000.0,,
Amortization Of Intangibles Income Statement,892000.0,884000.0,878000.0,655000.0,544000.0,,
Research And Development,49000.0,281000.0,69000.0,69000.0,1293000.0,,
Selling General And Administration,11857000.0,10410000.0,9734000.0,7802000.0,8146000.0,,
General And Administrative Expense,11857000.0,10410000.0,9734000.0,7802000.0,8146000.0,,
Other Gand A,11857000.0,10410000.0,9734000.0,7802000.0,8146000.0,,
Total Revenue,310000.0,1432000.0,532000.0,5379000.0,4317000.0,,
Operating Revenue,310000.0,1432000.0,532000.0,5379000.0,4317000.0,,
