,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,-64218000.0,0.0,0.0,,
Tax Rate For Calcs,0.249,0.201898,0.231,0.247196,0.23,,
Normalized EBITDA,8182000000.0,7403000000.0,8138000000.0,8348000000.0,7952000000.0,,
Total Unusual Items,,0.0,-278000000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,-278000000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,2504000000.0,2103000000.0,2714000000.0,3222000000.0,2953000000.0,,
Reconciled Depreciation,3817000000.0,3756000000.0,3408000000.0,3146000000.0,3198000000.0,,
Reconciled Cost Of Revenue,8827000000.0,10272000000.0,7726000000.0,7376000000.0,7400000000.0,,
EBITDA,8182000000.0,7403000000.0,7860000000.0,8348000000.0,7952000000.0,,
EBIT,4365000000.0,3647000000.0,4452000000.0,5202000000.0,4754000000.0,,
Net Interest Income,-1031000000.0,-1012000000.0,-924000000.0,-922000000.0,-916000000.0,,
Interest Expense,1031000000.0,1012000000.0,924000000.0,922000000.0,916000000.0,,
Normalized Income,2504000000.0,2103000000.0,2927782000.0,3222000000.0,2953000000.0,,
Net Income From Continuing And Discontinued Operation,2504000000.0,2103000000.0,2714000000.0,3222000000.0,2953000000.0,,
Total Expenses,18610000000.0,20598000000.0,17149000000.0,15919000000.0,16086000000.0,,
Total Operating Income As Reported,4497000000.0,3736000000.0,4530000000.0,5213000000.0,4800000000.0,,
Diluted Average Shares,1102053246.0,1117388934.0,1126627708.0,1134846966.0,1144655297.0,,
Basic Average Shares,1100174423.0,1115209714.0,1123754096.0,1132760465.0,1140537935.0,,
Diluted EPS,2.27,1.88,2.41,2.84,2.58,,
Basic EPS,2.28,1.89,2.42,2.84,2.59,,
Diluted NI Availto Com Stockholders,2504000000.0,2103000000.0,2714000000.0,3222000000.0,2953000000.0,,
Net Income Common Stockholders,2504000000.0,2103000000.0,2714000000.0,3222000000.0,2953000000.0,,
Net Income,2504000000.0,2103000000.0,2714000000.0,3222000000.0,2953000000.0,,
Net Income Including Noncontrolling Interests,2504000000.0,2103000000.0,2714000000.0,3222000000.0,2953000000.0,,
Net Income Continuous Operations,2504000000.0,2103000000.0,2714000000.0,3222000000.0,2953000000.0,,
Tax Provision,830000000.0,532000000.0,814000000.0,1058000000.0,885000000.0,,
Pretax Income,3334000000.0,2635000000.0,3528000000.0,4280000000.0,3838000000.0,,
Other Income Expense,-132000000.0,-89000000.0,-356000000.0,-11000000.0,-46000000.0,,
Other Non Operating Income Expenses,-132000000.0,-89000000.0,-78000000.0,-11000000.0,-46000000.0,,
Special Income Charges,,0.0,-278000000.0,,,0.0,0.0
Gain On Sale Of Business,,,,,,0.0,0.0
Impairment Of Capital Assets,,0.0,278000000.0,,,,
Net Non Operating Interest Income Expense,-1031000000.0,-1012000000.0,-924000000.0,-922000000.0,-916000000.0,,
Interest Expense Non Operating,1031000000.0,1012000000.0,924000000.0,922000000.0,916000000.0,,
Operating Income,4497000000.0,3736000000.0,4808000000.0,5213000000.0,4800000000.0,,
Operating Expense,9783000000.0,10326000000.0,9423000000.0,8543000000.0,8686000000.0,,
Depreciation Amortization Depletion Income Statement,3817000000.0,3756000000.0,3408000000.0,3146000000.0,3198000000.0,,
Depreciation And Amortization In Income Statement,3817000000.0,3756000000.0,3408000000.0,3146000000.0,3198000000.0,,
Selling General And Administration,5966000000.0,6570000000.0,6015000000.0,5397000000.0,5488000000.0,,
Gross Profit,14280000000.0,14062000000.0,14231000000.0,13756000000.0,13486000000.0,,
Cost Of Revenue,8827000000.0,10272000000.0,7726000000.0,7376000000.0,7400000000.0,,
Total Revenue,23107000000.0,24334000000.0,21957000000.0,21132000000.0,20886000000.0,,
Operating Revenue,22827000000.0,24066000000.0,21706000000.0,20877000000.0,20629000000.0,,
