,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.249042,0.209276,0.250114,0.271437,0.213073
Net Income From Continuing Operation Net Minority Interest,7306515208.0,7002355605.0,8343945947.0,7839134003.0,8843009746.0
Reconciled Depreciation,270389141.0,215941261.0,286035680.0,277943423.0,229713605.0
Net Interest Income,11533923012.0,10421018970.0,12121286839.0,12506676021.0,11916652545.0
Interest Expense,13958853647.0,13176414785.0,15407728768.0,15764885884.0,15154181914.0
Interest Income,25492776659.0,23597433755.0,27529015607.0,28271561905.0,27070834459.0
Normalized Income,7306515208.0,7002355605.0,8343945947.0,7839134003.0,8843009746.0
Net Income From Continuing And Discontinued Operation,7306515208.0,7002355605.0,8343945947.0,7839134003.0,8843009746.0
Diluted Average Shares,7306515208.0,,,7839134003.0,
Basic Average Shares,7306515208.0,,,7839134003.0,
Diluted EPS,1.0,,,1.0,
Basic EPS,1.0,,,1.0,
Diluted NI Availto Com Stockholders,7306515208.0,7002355605.0,8343945947.0,7839134003.0,8843009746.0
Net Income Common Stockholders,7306515208.0,7002355605.0,8343945947.0,7839134003.0,8843009746.0
Net Income,7306515208.0,7002355605.0,8343945947.0,7839134003.0,8843009746.0
Minority Interests,-76170439.0,-135119393.0,-102748628.0,-64751797.0,-66800057.0
Net Income Including Noncontrolling Interests,7382685647.0,7137474998.0,8446694575.0,7903885800.0,8909809803.0
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,7382685647.0,7137474998.0,8446694575.0,7903885800.0,8909809803.0
Tax Provision,2448336948.0,1889027593.0,2817277418.0,2944709533.0,2412473767.0
Pretax Income,9831022595.0,9026502591.0,11263971993.0,10848595333.0,11322283570.0
Operating Expense,11511763411.0,9286394643.0,8634247240.0,9801695175.0,9132784935.0
Other Operating Expenses,1976168763.0,-588236528.0,369467170.0,1567191470.0,779396727.0
Selling General And Administration,3766229393.0,3470080153.0,3440141957.0,3603801094.0,3306480441.0
General And Administrative Expense,3766229393.0,3470080153.0,3440141957.0,3603801094.0,3306480441.0
Insurance And Claims,5769365255.0,6404551018.0,4824638113.0,4630702611.0,5046907767.0
Total Revenue,23594727690.0,19779436876.0,20729111436.0,21275773496.0,21903629988.0
Operating Revenue,23594727690.0,19779436876.0,20729111436.0,21275773496.0,21903629988.0
