,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.265,0.24359,0.135,0.259,0.236
Normalized EBITDA,757857000.0,690547000.0,236612000.0,616774000.0,638992000.0
Net Income From Continuing Operation Net Minority Interest,356404000.0,300719000.0,-29517000.0,273249000.0,318573000.0
Reconciled Depreciation,172981000.0,187373000.0,164428000.0,142334000.0,135877000.0
Reconciled Cost Of Revenue,3715424000.0,3765093000.0,3653965000.0,2845555000.0,2703609000.0
EBITDA,757857000.0,690547000.0,236612000.0,616774000.0,638992000.0
EBIT,584876000.0,503174000.0,72184000.0,474440000.0,503115000.0
Net Interest Income,-100292000.0,-105613000.0,-106295000.0,-105636000.0,-85862000.0
Interest Expense,100292000.0,105613000.0,106295000.0,105636000.0,85862000.0
Normalized Income,356404000.0,300719000.0,-29517000.0,273249000.0,318573000.0
Net Income From Continuing And Discontinued Operation,356404000.0,300719000.0,-29517000.0,273249000.0,318573000.0
Total Expenses,4353558000.0,4429296000.0,4479793000.0,3360585000.0,3166892000.0
Rent Expense Supplemental,118523000.0,118861000.0,299680000.0,81443000.0,77240000.0
Diluted Average Shares,80446000.0,80409000.0,80357000.0,80373000.0,75112000.0
Basic Average Shares,80113000.0,80048000.0,80017000.0,79984000.0,74600000.0
Diluted EPS,4.43,3.74,-0.37,3.4,4.24
Basic EPS,4.45,3.76,-0.37,3.42,4.27
Diluted NI Availto Com Stockholders,356404000.0,300719000.0,-29517000.0,273249000.0,318573000.0
Net Income Common Stockholders,356404000.0,300719000.0,-29517000.0,273249000.0,318573000.0
Net Income,356404000.0,300719000.0,-29517000.0,273249000.0,318573000.0
Net Income Including Noncontrolling Interests,356404000.0,300719000.0,-29517000.0,273249000.0,318573000.0
Net Income Continuous Operations,356404000.0,300719000.0,-29517000.0,273249000.0,318573000.0
Tax Provision,128180000.0,96842000.0,-4594000.0,95555000.0,98680000.0
Pretax Income,484584000.0,397561000.0,-34111000.0,368804000.0,417253000.0
Net Non Operating Interest Income Expense,-100292000.0,-105613000.0,-106295000.0,-105636000.0,-85862000.0
Interest Expense Non Operating,100292000.0,105613000.0,106295000.0,105636000.0,85862000.0
Operating Income,584876000.0,503174000.0,72184000.0,474440000.0,503115000.0
Operating Expense,638134000.0,664203000.0,825828000.0,515030000.0,463283000.0
Other Operating Expenses,64382000.0,64840000.0,54606000.0,51192000.0,48689000.0
Depreciation Amortization Depletion Income Statement,172981000.0,187373000.0,164428000.0,142334000.0,135877000.0
Depreciation And Amortization In Income Statement,172981000.0,187373000.0,164428000.0,142334000.0,135877000.0
Amortization,67230000.0,82248000.0,64706000.0,46103000.0,43521000.0
Amortization Of Intangibles Income Statement,67230000.0,82248000.0,64706000.0,46103000.0,43521000.0
Depreciation Income Statement,105751000.0,105125000.0,99722000.0,96231000.0,92356000.0
Selling General And Administration,400771000.0,411990000.0,606794000.0,321504000.0,278717000.0
Selling And Marketing Expense,208400000.0,205453000.0,208547000.0,177552000.0,145645000.0
General And Administrative Expense,192371000.0,206537000.0,398247000.0,143952000.0,133072000.0
Other Gand A,73848000.0,87676000.0,98567000.0,62509000.0,55832000.0
Rent And Landing Fees,118523000.0,118861000.0,299680000.0,81443000.0,77240000.0
Gross Profit,1223010000.0,1167377000.0,898012000.0,989470000.0,966398000.0
Cost Of Revenue,3715424000.0,3765093000.0,3653965000.0,2845555000.0,2703609000.0
Total Revenue,4938434000.0,4932470000.0,4551977000.0,3835025000.0,3670007000.0
Operating Revenue,4964592000.0,4897349000.0,4483068000.0,3747493000.0,3689157000.0
