,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-19776000.0,-23076000.0,-25050000.0,-42044000.0,-54919000.0
Net Income From Continuing Operation Net Minority Interest,-20040000.0,-23577000.0,-26301000.0,-43300000.0,-56166000.0
Reconciled Depreciation,264000.0,365000.0,436000.0,447000.0,448000.0
EBITDA,-19776000.0,-23076000.0,-25050000.0,-42044000.0,-54919000.0
EBIT,-20040000.0,-23441000.0,-25486000.0,-42491000.0,-55367000.0
Net Interest Income,1732000.0,1828000.0,1968000.0,2292000.0,2769000.0
Interest Expense,0.0,136000.0,815000.0,809000.0,799000.0
Interest Income,1732000.0,1964000.0,2783000.0,3101000.0,3568000.0
Normalized Income,-20040000.0,-23577000.0,-26301000.0,-43300000.0,-56166000.0
Net Income From Continuing And Discontinued Operation,-20040000.0,-23577000.0,-26301000.0,-43300000.0,-56166000.0
Total Expenses,21772000.0,23577000.0,28269000.0,45592000.0,58935000.0
Total Operating Income As Reported,-21772000.0,-23577000.0,-28269000.0,-45592000.0,-58935000.0
Diluted Average Shares,61803467.0,61449290.0,61406475.0,61386183.0,61222676.0
Basic Average Shares,61803467.0,61449290.0,61406475.0,61386183.0,61222676.0
Diluted EPS,-0.32,-0.38,-0.43,-0.71,-0.92
Basic EPS,-0.32,-0.38,-0.43,-0.71,-0.92
Diluted NI Availto Com Stockholders,-20040000.0,-23577000.0,-26301000.0,-43300000.0,-56166000.0
Net Income Common Stockholders,-20040000.0,-23577000.0,-26301000.0,-43300000.0,-56166000.0
Net Income,-20040000.0,-23577000.0,-26301000.0,-43300000.0,-56166000.0
Net Income Including Noncontrolling Interests,-20040000.0,-23577000.0,-26301000.0,-43300000.0,-56166000.0
Net Income Continuous Operations,-20040000.0,-23577000.0,-26301000.0,-43300000.0,-56166000.0
Pretax Income,-20040000.0,-23577000.0,-26301000.0,-43300000.0,-56166000.0
Net Non Operating Interest Income Expense,1732000.0,1828000.0,1968000.0,2292000.0,2769000.0
Interest Expense Non Operating,0.0,136000.0,815000.0,809000.0,799000.0
Interest Income Non Operating,1732000.0,1964000.0,2783000.0,3101000.0,3568000.0
Operating Income,-21772000.0,-23577000.0,-28269000.0,-45592000.0,-58935000.0
Operating Expense,21772000.0,23577000.0,28269000.0,45592000.0,58935000.0
Research And Development,13584000.0,15585000.0,17938000.0,32198000.0,43436000.0
Selling General And Administration,8188000.0,7992000.0,10331000.0,13394000.0,15499000.0
General And Administrative Expense,8188000.0,7992000.0,10331000.0,13394000.0,15499000.0
Other Gand A,8188000.0,7992000.0,10331000.0,13394000.0,15499000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
