,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,60228.0,49643.773273,252572.0,-614992.0,60762.757386,,
Tax Rate For Calcs,0.239,0.255896,0.233,0.238,0.237355,,
Normalized EBITDA,14993000.0,11101000.0,14789000.0,22939000.0,14130000.0,,
Total Unusual Items,252000.0,194000.0,1084000.0,-2584000.0,256000.0,,
Total Unusual Items Excluding Goodwill,252000.0,194000.0,1084000.0,-2584000.0,256000.0,,
Net Income From Continuing Operation Net Minority Interest,6741000.0,6810000.0,7325000.0,10934000.0,6409000.0,,
Reconciled Depreciation,5454000.0,1141000.0,5427000.0,5323000.0,4941000.0,,
Reconciled Cost Of Revenue,71134000.0,76268000.0,77351000.0,74879000.0,59053000.0,,
EBITDA,15245000.0,11295000.0,15873000.0,20355000.0,14386000.0,,
EBIT,9791000.0,10154000.0,10446000.0,15032000.0,9445000.0,,
Net Interest Income,-123000.0,67000.0,-124000.0,155000.0,57000.0,,
Interest Expense,409000.0,486000.0,539000.0,521000.0,509000.0,,
Interest Income,286000.0,553000.0,415000.0,676000.0,566000.0,,
Normalized Income,6549228.0,6665643.773273,6493572.0,12903008.0,6213762.757386,,
Net Income From Continuing And Discontinued Operation,6741000.0,6810000.0,7325000.0,10934000.0,6409000.0,,
Total Expenses,108483000.0,106936000.0,116346000.0,107719000.0,95821000.0,,
Rent Expense Supplemental,817000.0,,,,820000.0,,
Total Operating Income As Reported,8464000.0,8471000.0,8573000.0,16550000.0,7820000.0,,
Diluted Average Shares,20073479.0,20122932.0,20201285.0,20191111.0,20198654.0,,
Basic Average Shares,19963224.0,20037669.0,20091476.0,20058247.0,20036505.0,,
Diluted EPS,0.34,0.34,0.36,0.54,0.32,,
Basic EPS,0.34,0.34,0.36,0.55,0.32,,
Diluted NI Availto Com Stockholders,6741000.0,6810000.0,7325000.0,10934000.0,6409000.0,,
Net Income Common Stockholders,6741000.0,6810000.0,7325000.0,10934000.0,6409000.0,,
Net Income,6741000.0,6810000.0,7325000.0,10934000.0,6409000.0,,
Minority Interests,-400000.0,-384000.0,-278000.0,-118000.0,-406000.0,,
Net Income Including Noncontrolling Interests,7141000.0,7194000.0,7603000.0,11052000.0,6815000.0,,
Net Income Continuous Operations,7141000.0,7194000.0,7603000.0,11052000.0,6815000.0,,
Tax Provision,2241000.0,2474000.0,2304000.0,3459000.0,2121000.0,,
Pretax Income,9382000.0,9668000.0,9907000.0,14511000.0,8936000.0,,
Other Income Expense,1041000.0,920000.0,1861000.0,-1911000.0,1076000.0,,
Other Non Operating Income Expenses,789000.0,726000.0,777000.0,673000.0,820000.0,,
Special Income Charges,0.0,-210000.0,403000.0,283000.0,17000.0,,
Impairment Of Capital Assets,0.0,,-403000.0,-283000.0,-17000.0,254000.0,
Gain On Sale Of Security,252000.0,404000.0,681000.0,-2867000.0,239000.0,,
Net Non Operating Interest Income Expense,-123000.0,67000.0,-124000.0,155000.0,57000.0,,
Interest Expense Non Operating,409000.0,486000.0,539000.0,521000.0,509000.0,,
Interest Income Non Operating,286000.0,553000.0,415000.0,676000.0,566000.0,,
Operating Income,8464000.0,8681000.0,8170000.0,16267000.0,7803000.0,,
Operating Expense,33062000.0,30668000.0,34748000.0,32840000.0,32959000.0,,
Depreciation Amortization Depletion Income Statement,1167000.0,1141000.0,1180000.0,,1132000.0,,1099000.0
Depreciation And Amortization In Income Statement,1167000.0,1141000.0,1180000.0,,1132000.0,,1099000.0
Selling General And Administration,31895000.0,29527000.0,33568000.0,32840000.0,31827000.0,,
Selling And Marketing Expense,12936000.0,11919000.0,13798000.0,13716000.0,14411000.0,,
General And Administrative Expense,18959000.0,17608000.0,19770000.0,19124000.0,17416000.0,,
Other Gand A,18959000.0,17608000.0,19770000.0,19124000.0,17416000.0,,
Gross Profit,41526000.0,39349000.0,42918000.0,49107000.0,40762000.0,,
Cost Of Revenue,75421000.0,76268000.0,81598000.0,74879000.0,62862000.0,,
Total Revenue,116947000.0,115617000.0,124516000.0,123986000.0,103624000.0,,
Operating Revenue,116947000.0,115617000.0,124516000.0,123986000.0,103624000.0,,
