,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-9178610.0,-8323464.0,-8961191.0,-547766.0,-4473510.0,
Total Unusual Items,1112153.0,440606.0,3671758.0,-5177621.0,1146925.0,
Total Unusual Items Excluding Goodwill,1112153.0,440606.0,3671758.0,-5177621.0,1146925.0,
Net Income From Continuing Operation Net Minority Interest,-6478018.0,-6856306.0,-1318074.0,-10488952.0,-1725073.0,
Reconciled Depreciation,29770.0,27123.0,12553.0,11614.0,7282.0,
Reconciled Cost Of Revenue,247393.0,267538.0,620895.0,527869.0,834646.0,
EBITDA,-8066457.0,-7882858.0,-5289433.0,-5725387.0,-3326585.0,
EBIT,-8096227.0,-7925270.0,-5301986.0,-5737001.0,-3333867.0,
Net Interest Income,506056.0,634160.0,377671.0,425670.0,461869.0,
Interest Expense,,,,,13701.0,20393.0
Interest Income,506056.0,634160.0,377671.0,425670.0,461869.0,
Normalized Income,-7590171.0,-7296912.0,-4989832.0,-5311331.0,-2871998.0,
Net Income From Continuing And Discontinued Operation,-6478018.0,-6856306.0,-1318074.0,-10488952.0,-1725073.0,
Total Expenses,11630025.0,10718346.0,8142844.0,7394688.0,6262521.0,
Total Operating Income As Reported,8096227.0,,,,-3404962.0,
Diluted Average Shares,21926101.0,,16413023.0,16020702.0,16019787.0,
Basic Average Shares,21762060.0,,16413023.0,16020702.0,16019787.0,
Diluted EPS,-0.32,,-0.3,-0.65,-0.11,
Basic EPS,-0.3,,-0.08,-0.65,-0.11,
Diluted NI Availto Com Stockholders,-6478018.0,-6623985.0,-4985664.0,-10488952.0,-1725073.0,
Average Dilution Earnings,,,-3667590.0,,,
Net Income Common Stockholders,-6478018.0,-6856306.0,-1318074.0,-10488952.0,-1725073.0,
Net Income,-6478018.0,-6856306.0,-1318074.0,-10488952.0,-1725073.0,
Net Income Including Noncontrolling Interests,-6478018.0,-6856306.0,-1318074.0,-10488952.0,-1725073.0,
Net Income Continuous Operations,-6478018.0,-6856306.0,-1318074.0,-10488952.0,-1725073.0,
Pretax Income,-6478018.0,-6856306.0,-1318074.0,-10488952.0,-1725073.0,
Other Income Expense,1112153.0,434804.0,3606241.0,-5177621.0,1146925.0,
Other Non Operating Income Expenses,,-5802.0,-65517.0,,,
Special Income Charges,,,,0.0,0.0,0.0
Impairment Of Capital Assets,,,,0.0,0.0,0.0
Gain On Sale Of Security,1112153.0,440606.0,3671758.0,-5177621.0,1146925.0,
Net Non Operating Interest Income Expense,506056.0,634160.0,377671.0,425670.0,461869.0,
Total Other Finance Cost,,,,,,104569.0
Interest Expense Non Operating,,,,,13701.0,20393.0
Interest Income Non Operating,506056.0,634160.0,377671.0,425670.0,461869.0,
Operating Income,-8096227.0,-7925270.0,-5301986.0,-5737001.0,-3333867.0,
Operating Expense,11358249.0,10466097.0,7514783.0,6860591.0,5425980.0,
Other Operating Expenses,,0.0,-10000.0,,-71095.0,-130419.0
Provision For Doubtful Accounts,,,,0.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,5387.0,42412.0,5387.0,5386.0,5387.0,
Depreciation And Amortization In Income Statement,5387.0,42412.0,5387.0,5386.0,5387.0,
Amortization,5387.0,5386.0,5387.0,5386.0,5387.0,
Amortization Of Intangibles Income Statement,5387.0,5386.0,5387.0,5386.0,5387.0,
Depreciation Income Statement,,,,,1895.0,635.0
Research And Development,1096305.0,569749.0,573592.0,317120.0,400416.0,
Selling General And Administration,10256557.0,9853936.0,6945804.0,6538085.0,5091272.0,
Selling And Marketing Expense,,,,,47333.0,85661.0
General And Administrative Expense,,,,6538085.0,5311525.0,1333646.0
Other Gand A,,,,6538085.0,1671277.0,954760.0
Salaries And Wages,,,,,3640248.0,378886.0
Gross Profit,3262022.0,2540827.0,2212797.0,1123590.0,2092113.0,
Cost Of Revenue,271776.0,252249.0,628061.0,534097.0,836541.0,
Total Revenue,3533798.0,2793076.0,2840858.0,1657687.0,2928654.0,
Operating Revenue,3533798.0,2793076.0,2840858.0,1657687.0,2928654.0,
