,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.178,0.252952,0.063,0.111896,0.181076
Normalized EBITDA,5410000000.0,5073000000.0,5841000000.0,6076000000.0,5831000000.0
Net Income From Continuing Operation Net Minority Interest,3156000000.0,,,,
Reconciled Depreciation,1228000000.0,1551000000.0,1364000000.0,1256000000.0,1154000000.0
Reconciled Cost Of Revenue,3459000000.0,3611000000.0,3539000000.0,3322000000.0,3227000000.0
EBITDA,5410000000.0,5073000000.0,5841000000.0,6076000000.0,5831000000.0
EBIT,4182000000.0,3522000000.0,4477000000.0,4820000000.0,4677000000.0
Net Interest Income,-393000000.0,-96000000.0,-301000000.0,-330000000.0,-253000000.0
Interest Expense,343000000.0,304000000.0,281000000.0,289000000.0,270000000.0
Normalized Income,3156000000.0,2409000000.0,3928000000.0,4041000000.0,3606000000.0
Net Income From Continuing And Discontinued Operation,3156000000.0,2409000000.0,3928000000.0,4041000000.0,3606000000.0
Total Expenses,9289000000.0,10244000000.0,9857000000.0,9972000000.0,8957000000.0
Total Operating Income As Reported,4235000000.0,3616000000.0,4501000000.0,4864000000.0,4663000000.0
Diluted Average Shares,1916000000.0,1929000000.0,1940000000.0,1960000000.0,1979000000.0
Basic Average Shares,1909000000.0,1913000000.0,1926000000.0,1948000000.0,1968000000.0
Diluted EPS,1.65,1.25,2.02,2.06,1.82
Basic EPS,1.65,1.26,2.04,2.07,1.83
Diluted NI Availto Com Stockholders,3156000000.0,2409000000.0,3928000000.0,4041000000.0,3606000000.0
Net Income Common Stockholders,3156000000.0,2409000000.0,3928000000.0,4041000000.0,3606000000.0
Net Income,3156000000.0,2409000000.0,3928000000.0,4041000000.0,3606000000.0
Minority Interests,0.0,5000000.0,-2000000.0,17000000.0,-3000000.0
Net Income Including Noncontrolling Interests,3156000000.0,2404000000.0,3930000000.0,4024000000.0,3609000000.0
Net Income Continuous Operations,3156000000.0,2404000000.0,3930000000.0,4024000000.0,3609000000.0
Tax Provision,683000000.0,814000000.0,266000000.0,507000000.0,798000000.0
Pretax Income,3839000000.0,3218000000.0,4196000000.0,4531000000.0,4407000000.0
Other Income Expense,-3000000.0,-302000000.0,-4000000.0,-3000000.0,-3000000.0
Earnings From Equity Interest,-3000000.0,-2000000.0,-4000000.0,-3000000.0,-3000000.0
Net Non Operating Interest Income Expense,-393000000.0,-96000000.0,-301000000.0,-330000000.0,-253000000.0
Total Other Finance Cost,50000000.0,165000000.0,20000000.0,41000000.0,-17000000.0
Interest Expense Non Operating,343000000.0,304000000.0,281000000.0,289000000.0,270000000.0
Operating Income,4235000000.0,3616000000.0,4501000000.0,4864000000.0,4663000000.0
Operating Expense,5830000000.0,6633000000.0,6318000000.0,6650000000.0,5730000000.0
Other Operating Expenses,-50000000.0,30000000.0,66000000.0,481000000.0,306000000.0
Research And Development,2740000000.0,3163000000.0,2944000000.0,2727000000.0,2366000000.0
Selling General And Administration,3140000000.0,3440000000.0,3308000000.0,3442000000.0,3058000000.0
Gross Profit,10065000000.0,10249000000.0,10819000000.0,11514000000.0,10393000000.0
Cost Of Revenue,3459000000.0,3611000000.0,3539000000.0,3322000000.0,3227000000.0
Total Revenue,13524000000.0,13860000000.0,14358000000.0,14836000000.0,13620000000.0
Operating Revenue,13113000000.0,13336000000.0,13909000000.0,14054000000.0,13233000000.0
