,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.262,0.233,0.249,0.019449,0.26044
Normalized EBITDA,287651000.0,260501000.0,266573000.0,262538000.0,251330000.0
Net Income From Continuing Operation Net Minority Interest,130393000.0,123855000.0,124810000.0,157855000.0,111860000.0
Reconciled Depreciation,58774000.0,54032000.0,54298000.0,55861000.0,54961000.0
Reconciled Cost Of Revenue,2122125000.0,2013628000.0,2075348000.0,2097467000.0,1970613000.0
EBITDA,287651000.0,260501000.0,266573000.0,262538000.0,251330000.0
EBIT,228877000.0,206469000.0,212275000.0,206677000.0,196369000.0
Net Interest Income,-52267000.0,-44950000.0,-46173000.0,-45691000.0,-45117000.0
Interest Expense,52267000.0,44950000.0,46173000.0,45691000.0,45117000.0
Normalized Income,130393000.0,123855000.0,124810000.0,157855000.0,111860000.0
Net Income From Continuing And Discontinued Operation,130393000.0,123855000.0,124810000.0,157855000.0,111860000.0
Total Expenses,2122125000.0,2013628000.0,2075348000.0,2097467000.0,1970613000.0
Total Operating Income As Reported,228877000.0,206469000.0,212275000.0,206677000.0,196369000.0
Diluted Average Shares,22165000.0,22145000.0,22166000.0,22115000.0,22383000.0
Basic Average Shares,22087000.0,22082000.0,21994000.0,21992000.0,22279000.0
Diluted EPS,5.88,5.59,5.63,7.14,5.0
Basic EPS,5.9,5.61,5.67,7.18,5.02
Diluted NI Availto Com Stockholders,130393000.0,123855000.0,124810000.0,157855000.0,111860000.0
Net Income Common Stockholders,130393000.0,123855000.0,124810000.0,157855000.0,111860000.0
Net Income,130393000.0,123855000.0,124810000.0,157855000.0,111860000.0
Net Income Including Noncontrolling Interests,130393000.0,123855000.0,124810000.0,157855000.0,111860000.0
Net Income Continuous Operations,130393000.0,123855000.0,124810000.0,157855000.0,111860000.0
Tax Provision,46217000.0,37664000.0,41292000.0,3131000.0,39392000.0
Pretax Income,176610000.0,161519000.0,166102000.0,160986000.0,151252000.0
Net Non Operating Interest Income Expense,-52267000.0,-44950000.0,-46173000.0,-45691000.0,-45117000.0
Interest Expense Non Operating,52267000.0,44950000.0,46173000.0,45691000.0,45117000.0
Operating Income,228877000.0,206469000.0,212275000.0,206677000.0,196369000.0
Gross Profit,228877000.0,206469000.0,212275000.0,206677000.0,196369000.0
Cost Of Revenue,2122125000.0,2013628000.0,2075348000.0,2097467000.0,1970613000.0
Total Revenue,2351002000.0,2220097000.0,2287623000.0,2304144000.0,2166982000.0
Operating Revenue,2351002000.0,2220097000.0,2287623000.0,2304144000.0,2166982000.0
