,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,6480.448,841610.49,-216.0725,-168783.72,301333.83
Tax Rate For Calcs,0.064,0.21,0.0035,0.21,0.21
Normalized EBITDA,-762846.0,-6187562.0,-5425162.0,12941129.0,-4666080.0
Total Unusual Items,101257.0,4007669.0,-61735.0,-803732.0,1434923.0
Total Unusual Items Excluding Goodwill,101257.0,4007669.0,-61735.0,-803732.0,1434923.0
Net Income From Continuing Operation Net Minority Interest,-505063.0,1864092.0,-9906504.0,11262161.0,-1943349.0
Reconciled Depreciation,165695.0,165789.0,165792.0,165431.0,166121.0
EBITDA,-661589.0,-2179893.0,-5486897.0,12137397.0,-3231157.0
EBIT,-827284.0,-2345682.0,-5652689.0,11971966.0,-3397278.0
Net Interest Income,186171.0,167311.0,141996.0,12741.0,30615.0
Interest Income,186171.0,167311.0,141996.0,12741.0,30615.0
Normalized Income,-599839.552,-1301966.51,-9844985.0725,11897109.28,-3076938.17
Net Income From Continuing And Discontinued Operation,-505063.0,1864092.0,-9906504.0,11262161.0,-1943349.0
Total Expenses,827284.0,2345682.0,5652689.0,3028034.0,4059993.0
Total Operating Income As Reported,-1211649.0,-4060813.0,-5652689.0,11977193.0,-3703511.0
Diluted Average Shares,5411244.0,4536235.0,2246066.0,1719073.0,1575244.0
Basic Average Shares,5411244.0,4536235.0,2246066.0,1719073.0,1575244.0
Diluted EPS,-0.09,-0.77,-4.41,6.55,-1.79
Basic EPS,-0.09,0.41,-4.41,6.55,-1.23
Diluted NI Availto Com Stockholders,-505063.0,1864092.0,-9906504.0,11262161.0,-1943349.0
Average Dilution Earnings,,,,0.0,
Net Income Common Stockholders,-505063.0,1864092.0,-9906504.0,11262161.0,-1943349.0
Net Income,-505063.0,1864092.0,-9906504.0,11262161.0,-1943349.0
Net Income Including Noncontrolling Interests,-505063.0,1864092.0,-9906504.0,11262161.0,-1943349.0
Net Income Continuous Operations,-505063.0,1864092.0,-9906504.0,11262161.0,-1943349.0
Tax Provision,-34793.0,-34794.0,-34793.0,-81186.0,11609.0
Pretax Income,-539856.0,1829298.0,-9941297.0,11180975.0,-1931740.0
Other Income Expense,101257.0,4007669.0,-4430604.0,-803732.0,1434923.0
Other Non Operating Income Expenses,,,-4368869.0,,
Special Income Charges,-42414.0,-1236172.0,,0.0,0.0
Restructuring And Mergern Acquisition,42414.0,1236172.0,,0.0,0.0
Gain On Sale Of Security,143671.0,5243841.0,-61735.0,-803732.0,1434923.0
Net Non Operating Interest Income Expense,186171.0,167311.0,141996.0,12741.0,30615.0
Interest Income Non Operating,186171.0,167311.0,141996.0,12741.0,30615.0
Operating Income,-827284.0,-2345682.0,-5652689.0,11971966.0,-3397278.0
Operating Expense,827284.0,2345682.0,5652689.0,3028034.0,4059993.0
Other Operating Expenses,-341951.0,-478959.0,,5227.0,-306233.0
Research And Development,-518168.0,697723.0,3785649.0,1616011.0,1737039.0
Selling General And Administration,1687403.0,2126918.0,1867040.0,1406796.0,2629187.0
General And Administrative Expense,1687403.0,2126918.0,1867040.0,1406796.0,2629187.0
Other Gand A,1687403.0,2126918.0,1867040.0,1406796.0,2629187.0
Total Revenue,0.0,0.0,0.0,15000000.0,662715.0
Operating Revenue,0.0,0.0,0.0,15000000.0,662715.0
