,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-7995.15,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.15,,
Normalized EBITDA,-198362.0,-1161060.0,-809900.0,-1211989.0,-1066951.0,,
Total Unusual Items,-3180.0,-148333.0,4112.0,-14804.0,-53301.0,,
Total Unusual Items Excluding Goodwill,-3180.0,-148333.0,4112.0,-14804.0,-53301.0,,
Net Income From Continuing Operation Net Minority Interest,-206829.0,-1314655.0,-810913.0,-1231729.0,-1125266.0,,
EBITDA,-201542.0,-1309393.0,-805788.0,-1226793.0,-1120252.0,,
EBIT,-201542.0,-1309393.0,-805788.0,-1226793.0,-1120252.0,,
Net Interest Income,-5287.0,-5262.0,-5125.0,-4936.0,-4754.0,,
Interest Expense,5287.0,5262.0,5125.0,4936.0,4754.0,,
Normalized Income,-203649.0,-1166322.0,-815025.0,-1216925.0,-1079960.15,,
Net Income From Continuing And Discontinued Operation,-206829.0,-1314655.0,-810913.0,-1231729.0,-1125266.0,,
Total Expenses,200059.0,1179801.0,815275.0,1366729.0,1060700.0,,
Diluted Average Shares,154163955.0,,157448025.0,153683177.0,143496350.0,,104936112.0
Basic Average Shares,154163955.0,,157448025.0,153683177.0,143496350.0,,104936112.0
Diluted EPS,0.0,,-0.01,-0.01,-0.01,,-0.01
Basic EPS,0.0,,-0.01,-0.01,-0.01,,-0.01
Diluted NI Availto Com Stockholders,-206829.0,-1314655.0,-810913.0,-1231729.0,-1125266.0,,
Net Income Common Stockholders,-206829.0,-1314655.0,-810913.0,-1231729.0,-1125266.0,,
Net Income,-206829.0,-1314655.0,-810913.0,-1231729.0,-1125266.0,,
Net Income Including Noncontrolling Interests,-206829.0,-1314655.0,-810913.0,-1231729.0,-1125266.0,,
Net Income Continuous Operations,-206829.0,-1314655.0,-810913.0,-1231729.0,-1125266.0,,
Tax Provision,0.0,,,,260.0,0.0,0.0
Pretax Income,-206829.0,-1314655.0,-810913.0,-1231729.0,-1125006.0,,
Other Income Expense,-1483.0,-135870.0,7589.0,139936.0,-49657.0,,
Other Non Operating Income Expenses,1697.0,12463.0,3477.0,154740.0,3644.0,,
Special Income Charges,-5073.0,,,,-50064.0,,
Write Off,5073.0,,,,50064.0,,
Gain On Sale Of Security,1893.0,-120062.0,4112.0,-14804.0,-3237.0,,
Net Non Operating Interest Income Expense,-5287.0,-5262.0,-5125.0,-4936.0,-4754.0,,
Interest Expense Non Operating,5287.0,5262.0,5125.0,4936.0,4754.0,,
Operating Income,-200059.0,-1173523.0,-813377.0,-1366729.0,-1070595.0,,
Operating Expense,200059.0,1179801.0,815275.0,1366729.0,1060700.0,,
Other Operating Expenses,3812.0,497230.0,4946.0,-7397.0,4356.0,,
Provision For Doubtful Accounts,,5433.0,16791.0,31988.0,50064.0,,0.0
Research And Development,0.0,0.0,110007.0,56689.0,231433.0,,
Selling General And Administration,196247.0,677138.0,683531.0,1285449.0,824911.0,,
Selling And Marketing Expense,-94445.0,,,,293000.0,,
General And Administrative Expense,290692.0,-527763.0,683531.0,1285449.0,531911.0,,
Other Gand A,290692.0,-527904.0,683109.0,1285027.0,531489.0,,
Salaries And Wages,0.0,141.0,422.0,422.0,422.0,,
Total Revenue,0.0,6278.0,1898.0,0.0,-9895.0,,
Operating Revenue,0.0,6278.0,1898.0,0.0,-9895.0,,
