,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-1240415.0,-3478200.0,-347393.834338,0.0,,
Tax Rate For Calcs,0.206,0.209,0.22,0.171046,0.126054,,
Normalized EBITDA,568842000.0,565860000.0,535826000.0,532890000.0,478179000.0,,
Total Unusual Items,0.0,-5935000.0,-15810000.0,-2031000.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-5935000.0,-15810000.0,-2031000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,398732000.0,392593000.0,348536000.0,379705000.0,365041000.0,,
Reconciled Depreciation,69032000.0,62330000.0,57669000.0,74288000.0,51911000.0,,
Reconciled Cost Of Revenue,482642000.0,493518000.0,469049000.0,465565000.0,484311000.0,,
EBITDA,568842000.0,559925000.0,520016000.0,530859000.0,478179000.0,,
EBIT,499810000.0,497595000.0,462347000.0,456571000.0,426268000.0,,
Net Interest Income,12287000.0,7949000.0,8793000.0,5757000.0,793000.0,,
Normalized Income,398732000.0,397287585.0,360867800.0,381388606.165662,365041000.0,,
Net Income From Continuing And Discontinued Operation,398732000.0,392593000.0,348536000.0,379705000.0,365041000.0,,
Total Expenses,931596000.0,925213000.0,873235000.0,891422000.0,865468000.0,,
Total Operating Income As Reported,499810000.0,491660000.0,446537000.0,454540000.0,426268000.0,,
Diluted Average Shares,145723000.0,146372000.0,146899000.0,147037000.0,147220000.0,,
Basic Average Shares,145340000.0,145842000.0,146182000.0,146472000.0,146719000.0,,
Diluted EPS,2.74,2.68,2.37,2.58,2.48,,
Basic EPS,2.74,2.69,2.38,2.59,2.49,,
Diluted NI Availto Com Stockholders,398732000.0,392593000.0,348536000.0,379705000.0,365041000.0,,
Net Income Common Stockholders,398732000.0,392593000.0,348536000.0,379705000.0,365041000.0,,
Net Income,398732000.0,392593000.0,348536000.0,379705000.0,365041000.0,,
Net Income Including Noncontrolling Interests,398732000.0,392593000.0,348536000.0,379705000.0,365041000.0,,
Net Income Continuous Operations,398732000.0,392593000.0,348536000.0,379705000.0,365041000.0,,
Tax Provision,103580000.0,103555000.0,98257000.0,78348000.0,52652000.0,,
Pretax Income,502312000.0,496148000.0,446793000.0,458053000.0,417693000.0,,
Other Income Expense,-9785000.0,-9396000.0,-24347000.0,-4275000.0,-9368000.0,,
Other Non Operating Income Expenses,-1373000.0,-5282000.0,-3836000.0,-979000.0,-4056000.0,,
Special Income Charges,0.0,-5935000.0,-15810000.0,-2031000.0,0.0,,
Restructuring And Mergern Acquisition,0.0,5935000.0,15810000.0,2031000.0,0.0,,
Earnings From Equity Interest,-8412000.0,1821000.0,-4701000.0,-1265000.0,-5312000.0,,
Gain On Sale Of Security,,,,,,-1439000.0,-680000.0
Net Non Operating Interest Income Expense,12287000.0,7949000.0,8793000.0,5757000.0,793000.0,,
Total Other Finance Cost,-12287000.0,-7949000.0,-8793000.0,-5757000.0,-793000.0,,
Operating Income,499810000.0,497595000.0,462347000.0,456571000.0,426268000.0,,
Operating Expense,391169000.0,381129000.0,358473000.0,363497000.0,340141000.0,,
Depreciation Amortization Depletion Income Statement,11247000.0,11764000.0,11956000.0,11928000.0,10895000.0,,
Depreciation And Amortization In Income Statement,11247000.0,11764000.0,11956000.0,11928000.0,10895000.0,,
Amortization,11247000.0,11764000.0,11956000.0,11928000.0,10895000.0,,
Amortization Of Intangibles Income Statement,11247000.0,11764000.0,11956000.0,11928000.0,10895000.0,,
Research And Development,94267000.0,90969000.0,87323000.0,86444000.0,83944000.0,,
Selling General And Administration,285655000.0,278396000.0,259194000.0,265125000.0,245302000.0,,
Gross Profit,890979000.0,878724000.0,820820000.0,820068000.0,766409000.0,,
Cost Of Revenue,540427000.0,544084000.0,514762000.0,527925000.0,525327000.0,,
Total Revenue,1431406000.0,1422808000.0,1335582000.0,1347993000.0,1291736000.0,,
Operating Revenue,1431406000.0,1422808000.0,1335582000.0,1347993000.0,1291736000.0,,
